Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A
1175.127	0.003	-0.005	0.041	0.033
1175.189	0.003	0.001	0.066	0.033
1175.252	0.003	0.007	0.049	0.041
1175.314	-0.003	0.001	0.041	0.033
1175.377	0.003	-0.005	0.057	0.033
1175.440	0.003	0.001	0.066	0.033
1175.502	-0.003	0.001	0.049	0.041
1175.565	-0.009	0.001	0.033	0.041
1175.627	0.003	0.001	0.041	0.033
1175.690	-0.003	0.007	0.041	0.025
1175.752	0.009	-0.005	0.049	0.033
1175.815	0.009	0.007	0.041	0.025
1175.877	-0.003	-0.005	0.049	0.041
1175.940	0.003	-0.005	0.041	0.033
1176.003	0.003	0.001	0.066	0.033
1176.065	0.003	-0.005	0.049	0.033
1176.128	-0.003	-0.005	0.057	0.041
1176.190	0.003	0.001	0.057	0.033
1176.253	0.003	-0.005	0.049	0.041
1176.315	0.003	0.001	0.033	0.033
1176.378	0.003	0.001	0.041	0.033
1176.440	-0.015	-0.005	0.049	0.025
1176.503	0.003	0.001	0.041	0.033
1176.565	-0.003	-0.011	0.049	0.041
1176.628	-0.003	0.007	0.057	0.041
1176.691	0.003	-0.005	0.049	0.041
1176.753	0.003	-0.005	0.049	0.025
1176.816	0.003	0.007	0.049	0.041
1176.878	-0.003	0.001	0.049	0.033
1176.941	0.003	-0.005	0.057	0.025
1177.003	0.003	0.001	0.049	0.033
1177.066	0.009	-0.005	0.057	0.033
1177.128	0.003	-0.011	0.066	0.025
1177.191	0.003	-0.005	0.049	0.041
1177.254	0.003	0.001	0.057	0.041
1177.316	-0.009	-0.005	0.049	0.041
1177.379	-0.003	0.001	0.049	0.033
1177.441	0.009	0.007	0.041	0.041
1177.504	0.003	-0.005	0.049	0.025
1177.566	-0.003	0.001	0.057	0.033
1177.629	-0.003	-0.005	0.066	0.033
1177.691	-0.003	-0.005	0.049	0.033
1177.754	0.003	-0.005	0.049	0.033
1177.816	-0.003	-0.005	0.041	0.041
1177.879	0.009	0.001	0.049	0.041
1177.942	-0.009	-0.005	0.033	0.033
1178.004	0.003	0.007	0.041	0.049
1178.067	0.003	-0.005	0.041	0.033
1178.129	-0.009	0.001	0.049	0.041
1178.192	-0.003	-0.005	0.049	0.041
1178.254	-0.003	-0.005	0.049	0.033
1178.317	-0.009	0.001	0.049	0.033
1178.379	-0.003	0.001	0.057	0.033
1178.442	0.003	-0.005	0.041	0.057
1178.505	0.003	0.001	0.057	0.041
1178.567	-0.003	-0.005	0.041	0.041
1178.630	-0.003	-0.005	0.041	0.041
1178.692	0.003	0.007	0.049	0.049
1178.755	-0.003	-0.011	0.057	0.033
1178.817	0.009	0.007	0.049	0.033
1178.880	0.003	-0.011	0.049	0.033
1178.942	-0.003	-0.005	0.057	0.041
1179.005	-0.003	-0.005	0.057	0.033
1179.067	0.003	-0.005	0.057	0.033
1179.130	0.003	-0.005	0.041	0.049
1179.193	-0.003	-0.005	0.057	0.033
1179.255	0.009	-0.005	0.049	0.033
1179.318	-0.003	-0.005	0.049	0.033
1179.380	-0.003	0.001	0.057	0.041
1179.443	0.003	-0.005	0.041	0.025
1179.505	-0.003	-0.005	0.041	0.025
1179.568	-0.003	-0.005	0.049	0.041
1179.630	-0.003	-0.005	0.041	0.033
1179.693	-0.003	-0.005	0.041	0.033
1179.756	0.003	0.001	0.049	0.033
1179.818	-0.003	0.001	0.041	0.049
1179.881	0.003	0.007	0.041	0.025
1179.943	-0.003	0.001	0.049	0.033
1180.006	-0.009	-0.005	0.041	0.041
1180.068	0.003	-0.005	0.057	0.041
1180.131	0.003	0.007	0.049	0.033
1180.193	-0.003	0.001	0.057	0.025
1180.256	-0.009	0.001	0.041	0.025
1180.318	0.009	0.007	0.057	0.033
1180.381	0.003	-0.005	0.049	0.041
1180.444	0.003	0.001	0.041	0.033
1180.506	0.009	0.001	0.041	0.033
1180.569	-0.003	-0.005	0.041	0.025
1180.631	0.003	0.007	0.049	0.041
1180.694	-0.003	-0.005	0.049	0.033
1180.756	0.003	0.001	0.057	0.033
1180.819	0.003	-0.005	0.057	0.041
1180.881	-0.003	0.001	0.049	0.025
1180.944	-0.003	-0.005	0.049	0.041
1181.007	0.003	0.001	0.049	0.033
1181.069	0.003	0.001	0.025	0.033
1181.132	0.003	0.001	0.025	0.041
1181.194	-0.003	-0.005	0.041	0.033
1181.257	0.009	0.007	0.049	0.033
1181.319	-0.003	0.001	0.033	0.041
1181.382	-0.003	0.001	0.049	0.049
1181.444	0.009	0.001	0.049	0.041
1181.507	0.003	-0.005	0.049	0.049
1181.569	0.003	0.001	0.033	0.025
1181.632	0.003	-0.005	0.049	0.041
1181.695	0.003	-0.005	0.041	0.033
1181.757	0.009	0.007	0.049	0.041
1181.820	-0.003	0.001	0.057	0.033
1181.882	-0.003	0.001	0.041	0.041
1181.945	-0.003	0.013	0.041	0.049
1182.007	-0.003	-0.005	0.049	0.033
1182.070	-0.003	-0.005	0.057	0.033
1182.132	-0.003	-0.005	0.041	0.033
1182.195	0.009	-0.005	0.033	0.025
1182.258	0.003	0.001	0.049	0.025
1182.320	-0.003	-0.005	0.049	0.041
1182.383	0.009	-0.005	0.049	0.041
1182.445	0.009	-0.005	0.057	0.033
1182.508	-0.003	0.001	0.057	0.033
1182.570	0.003	0.001	0.049	0.033
1182.633	0.003	-0.005	0.041	0.033
1182.695	-0.003	-0.011	0.049	0.041
1182.758	-0.003	-0.005	0.041	0.033
1182.820	-0.003	0.001	0.041	0.041
1182.883	-0.003	-0.005	0.049	0.033
1182.946	-0.003	0.001	0.049	0.041
1183.008	0.009	0.007	0.049	0.033
1183.071	0.003	0.001	0.057	0.033
1183.133	0.003	0.001	0.049	0.041
1183.196	0.003	0.001	0.033	0.025
1183.258	-0.003	-0.005	0.066	0.033
1183.321	-0.003	-0.005	0.049	0.041
1183.383	0.003	-0.005	0.049	0.033
1183.446	0.003	-0.005	0.049	0.025
1183.509	-0.003	-0.005	0.041	0.033
1183.571	0.003	0.001	0.049	0.033
1183.634	-0.003	0.001	0.057	0.041
1183.696	0.003	-0.011	0.049	0.041
1183.759	0.003	-0.005	0.057	0.033
1183.821	0.003	0.013	0.049	0.033
1183.884	0.009	0.001	0.033	0.025
1183.946	-0.003	-0.005	0.074	0.041
1184.009	-0.003	-0.011	0.057	0.041
1184.071	-0.003	0.001	0.057	0.033
1184.134	0.003	0.001	0.049	0.033
1184.197	0.003	0.007	0.057	0.041
1184.259	0.009	0.001	0.057	0.033
1184.322	-0.003	0.007	0.049	0.033
1184.384	-0.009	0.001	0.057	0.033
1184.447	0.003	-0.005	0.033	0.033
1184.509	0.003	0.001	0.041	0.033
1184.572	0.009	-0.005	0.041	0.041
1184.634	0.009	-0.005	0.041	0.033
1184.697	0.009	0.001	0.041	0.041
1184.760	-0.003	-0.005	0.041	0.041
1184.822	0.003	-0.005	0.041	0.033
1184.885	0.003	-0.005	0.049	0.041
1184.947	0.003	0.001	0.057	0.049
1185.010	-0.003	-0.011	0.057	0.033
1185.072	-0.003	0.001	0.049	0.041
1185.135	0.003	0.001	0.057	0.033
1185.197	0.003	0.001	0.057	0.025
1185.260	-0.003	0.001	0.057	0.016
1185.322	0.003	0.001	0.033	0.049
1185.385	0.009	-0.005	0.041	0.033
1185.448	-0.003	0.001	0.049	0.049
1185.510	0.003	-0.005	0.041	0.025
1185.573	-0.003	-0.005	0.041	0.041
1185.635	-0.003	-0.005	0.041	0.033
1185.698	0.003	-0.005	0.049	0.033
1185.760	0.003	-0.005	0.041	0.033
1185.823	0.003	0.001	0.033	0.041
1185.885	-0.003	-0.005	0.033	0.033
1185.948	-0.003	0.001	0.041	0.041
1186.011	0.003	-0.005	0.057	0.033
1186.073	0.003	0.007	0.041	0.041
1186.136	0.009	0.001	0.057	0.033
1186.198	0.003	-0.005	0.041	0.041
1186.261	0.003	0.001	0.041	0.033
1186.323	0.003	0.007	0.041	0.041
1186.386	0.009	-0.005	0.049	0.033
1186.448	0.003	-0.005	0.041	0.033
1186.511	-0.003	-0.005	0.033	0.033
1186.573	-0.003	0.001	0.041	0.041
1186.636	-0.003	-0.005	0.041	0.033
1186.699	-0.003	0.001	0.049	0.033
1186.761	0.003	0.007	0.033	0.033
1186.824	-0.003	0.001	0.041	0.041
1186.886	-0.003	-0.005	0.041	0.033
1186.949	-0.003	0.001	0.041	0.033
1187.011	0.003	0.007	0.057	0.033
1187.074	-0.009	-0.005	0.041	0.033
1187.136	0.003	-0.005	0.049	0.033
1187.199	0.003	-0.011	0.033	0.033
1187.262	0.003	-0.005	0.033	0.025
1187.324	-0.003	-0.005	0.041	0.033
1187.387	0.003	0.001	0.049	0.041
1187.449	-0.003	0.001	0.049	0.033
1187.512	0.003	-0.005	0.041	0.049
1187.574	0.003	0.001	0.033	0.033
1187.637	0.003	-0.005	0.057	0.049
1187.699	-0.003	-0.005	0.033	0.033
1187.762	0.003	-0.005	0.057	0.033
1187.824	0.009	-0.005	0.057	0.041
1187.887	-0.003	0.007	0.033	0.033
1187.950	-0.003	-0.005	0.033	0.033
1188.012	0.009	-0.005	0.066	0.033
1188.075	-0.009	-0.005	0.057	0.033
1188.137	0.003	-0.005	0.057	0.033
1188.200	-0.003	-0.005	0.049	0.041
1188.262	-0.003	0.001	0.041	0.033
1188.325	0.009	-0.005	0.057	0.033
1188.387	0.003	0.007	0.041	0.033
1188.450	-0.003	0.001	0.049	0.025
1188.513	-0.009	0.001	0.057	0.041
1188.575	0.003	-0.005	0.049	0.033
1188.638	-0.003	0.001	0.033	0.025
1188.700	0.003	-0.005	0.049	0.033
1188.763	-0.003	0.001	0.057	0.033
1188.825	-0.009	0.001	0.049	0.033
1188.888	-0.003	0.001	0.049	0.057
1188.950	-0.003	-0.005	0.041	0.033
1189.013	-0.009	-0.005	0.049	0.041
1189.075	-0.003	-0.005	0.049	0.025
1189.138	0.003	-0.005	0.049	0.025
1189.201	-0.009	0.001	0.057	0.033
1189.263	-0.003	-0.005	0.074	0.041
1189.326	0.003	0.001	0.041	0.033
1189.388	-0.009	0.001	0.074	0.033
1189.451	-0.003	0.001	0.041	0.033
1189.513	0.003	-0.005	0.041	0.033
1189.576	0.009	0.001	0.066	0.033
1189.638	0.003	-0.005	0.049	0.041
1189.701	-0.003	-0.011	0.049	0.041
1189.764	0.003	-0.005	0.049	0.033
1189.826	0.003	-0.005	0.041	0.033
1189.889	0.009	-0.005	0.041	0.033
1189.951	0.003	0.001	0.049	0.033
1190.014	-0.003	-0.005	0.057	0.033
1190.076	-0.003	-0.005	0.066	0.041
1190.139	-0.003	-0.005	0.049	0.041
1190.201	0.003	0.001	0.041	0.033
1190.264	0.003	-0.011	0.033	0.033
1190.326	0.009	0.001	0.049	0.033
1190.389	0.009	0.001	0.049	0.049
1190.452	0.009	-0.005	0.041	0.033
1190.514	-0.003	0.001	0.057	0.025
1190.577	-0.003	0.001	0.033	0.033
1190.639	-0.003	-0.017	0.041	0.033
1190.702	0.003	0.001	0.049	0.033
1190.764	-0.003	0.007	0.033	0.041
1190.827	-0.003	-0.005	0.049	0.033
1190.889	0.003	0.001	0.041	0.033
1190.952	-0.003	-0.011	0.057	0.033
1191.015	-0.003	-0.005	0.033	0.033
1191.077	0.003	0.001	0.033	0.041
1191.140	-0.003	-0.005	0.057	0.041
1191.202	-0.003	0.001	0.049	0.033
1191.265	0.009	0.001	0.049	0.033
1191.327	0.003	0.001	0.057	0.033
1191.390	0.003	-0.005	0.049	0.041
1191.452	-0.003	0.007	0.041	0.033
1191.515	0.003	0.001	0.041	0.041
1191.577	0.003	0.001	0.033	0.033
1191.640	0.003	0.001	0.057	0.033
1191.703	-0.003	-0.005	0.049	0.041
1191.765	-0.003	-0.005	0.041	0.041
1191.828	-0.003	0.007	0.033	0.033
1191.890	-0.003	-0.005	0.041	0.033
1191.953	-0.003	-0.005	0.057	0.033
1192.015	0.003	0.001	0.049	0.033
1192.078	0.003	0.007	0.049	0.016
1192.140	-0.003	0.001	0.057	0.041
1192.203	0.003	0.001	0.057	0.033
1192.266	0.003	0.007	0.049	0.033
1192.328	0.003	-0.005	0.049	0.041
1192.391	-0.003	0.001	0.057	0.033
1192.453	0.009	-0.005	0.041	0.033
1192.516	-0.015	0.001	0.057	0.041
1192.578	-0.003	0.001	0.049	0.041
1192.641	-0.003	0.001	0.057	0.033
1192.703	-0.003	0.001	0.057	0.041
1192.766	-0.003	0.001	0.041	0.041
1192.828	0.003	-0.005	0.041	0.041
1192.891	-0.003	0.001	0.041	0.041
1192.954	0.003	-0.005	0.057	0.041
1193.016	-0.003	-0.005	0.033	0.033
1193.079	-0.003	-0.011	0.049	0.041
1193.141	-0.003	0.001	0.049	0.033
1193.204	-0.003	-0.005	0.057	0.033
1193.266	0.003	0.013	0.041	0.025
1193.329	-0.009	-0.005	0.033	0.025
1193.391	-0.003	0.007	0.049	0.041
1193.454	-0.003	-0.005	0.041	0.041
1193.517	-0.009	0.001	0.057	0.041
1193.579	-0.003	-0.005	0.049	0.033
1193.642	-0.003	-0.005	0.057	0.033
1193.704	0.003	0.007	0.033	0.041
1193.767	-0.003	0.001	0.057	0.033
1193.829	0.009	0.001	0.049	0.033
1193.892	0.003	0.001	0.041	0.025
1193.954	0.009	0.007	0.033	0.041
1194.017	-0.003	0.001	0.057	0.033
1194.079	0.003	0.001	0.033	0.033
1194.142	-0.003	-0.005	0.041	0.033
1194.205	-0.003	-0.005	0.041	0.041
1194.267	0.003	0.001	0.049	0.041
1194.330	0.003	-0.005	0.057	0.033
1194.392	0.009	-0.005	0.041	0.041
1194.455	-0.003	0.001	0.049	0.033
1194.517	-0.003	-0.005	0.066	0.041
1194.580	-0.003	-0.005	0.057	0.033
1194.642	0.003	0.001	0.041	0.033
1194.705	0.003	-0.005	0.033	0.033
1194.768	0.003	0.001	0.049	0.041
1194.830	-0.003	0.001	0.057	0.033
1194.893	0.003	0.001	0.049	0.033
1194.955	0.003	0.001	0.041	0.041
1195.018	0.003	-0.005	0.049	0.049
1195.080	-0.003	0.001	0.041	0.041
1195.143	0.003	0.007	0.057	0.041
1195.205	0.003	0.001	0.049	0.033
1195.268	-0.003	0.001	0.033	0.025
1195.330	-0.003	0.001	0.049	0.041
1195.393	0.003	-0.005	0.057	0.033
1195.456	-0.009	-0.005	0.057	0.033
1195.518	0.003	-0.005	0.057	0.033
1195.581	0.003	-0.005	0.033	0.033
1195.643	-0.003	-0.005	0.057	0.033
1195.706	0.003	0.001	0.049	0.033
1195.768	0.003	0.007	0.049	0.033
1195.831	-0.003	-0.005	0.049	0.033
1195.893	0.009	0.001	0.041	0.033
1195.956	-0.003	-0.005	0.057	0.033
1196.019	-0.003	0.001	0.049	0.033
1196.081	-0.003	0.001	0.041	0.041
1196.144	-0.003	-0.005	0.049	0.033
1196.206	-0.003	0.001	0.041	0.041
1196.269	-0.003	0.001	0.049	0.033
1196.331	0.003	-0.005	0.057	0.025
1196.394	0.003	0.001	0.041	0.033
1196.456	0.003	0.001	0.041	0.025
1196.519	0.009	-0.005	0.041	0.033
1196.581	0.003	-0.005	0.049	0.033
1196.644	0.003	-0.005	0.041	0.049
1196.707	-0.003	-0.005	0.057	0.041
1196.769	0.003	-0.005	0.041	0.033
1196.832	-0.003	-0.005	0.049	0.041
1196.894	-0.003	-0.005	0.041	0.033
1196.957	-0.003	-0.005	0.057	0.025
1197.019	0.003	-0.005	0.057	0.033
1197.082	0.009	-0.005	0.041	0.041
1197.144	0.003	-0.005	0.041	0.041
1197.207	-0.003	0.001	0.033	0.033
1197.270	-0.003	0.001	0.049	0.041
1197.332	-0.003	0.001	0.049	0.041
1197.395	-0.009	-0.011	0.057	0.033
1197.457	-0.003	-0.005	0.049	0.033
1197.520	0.003	-0.005	0.041	0.041
1197.582	0.003	-0.005	0.049	0.033
1197.645	-0.003	0.007	0.041	0.033
1197.707	-0.009	-0.005	0.041	0.033
1197.770	0.003	-0.005	0.041	0.033
1197.832	0.003	-0.005	0.049	0.025
1197.895	0.003	0.007	0.041	0.033
1197.958	0.003	-0.005	0.049	0.033
1198.020	0.003	-0.005	0.049	0.041
1198.083	-0.003	-0.005	0.049	0.033
1198.145	-0.003	0.001	0.057	0.025
1198.208	-0.003	0.001	0.057	0.049
1198.270	0.009	0.001	0.049	0.049
1198.333	-0.003	-0.005	0.041	0.041
1198.395	-0.009	-0.005	0.041	0.025
1198.458	-0.003	0.001	0.049	0.033
1198.521	-0.003	-0.005	0.049	0.033
1198.583	0.003	0.001	0.049	0.025
1198.646	-0.009	-0.005	0.049	0.033
1198.708	0.003	-0.005	0.041	0.025
1198.771	-0.003	0.001	0.049	0.041
1198.833	0.009	-0.005	0.041	0.033
1198.896	0.009	0.001	0.041	0.041
1198.958	-0.009	-0.005	0.057	0.033
1199.021	-0.003	0.001	0.041	0.041
1199.083	-0.003	0.007	0.041	0.041
1199.146	-0.003	0.001	0.049	0.033
1199.209	-0.003	-0.005	0.057	0.033
1199.271	0.003	0.001	0.049	0.033
1199.334	0.003	0.001	0.033	0.033
1199.396	0.009	0.001	0.041	0.049
1199.459	0.009	0.001	0.057	0.033
1199.521	0.009	-0.005	0.057	0.041
1199.584	0.009	0.001	0.049	0.033
1199.646	-0.003	-0.005	0.033	0.041
1199.709	0.003	0.001	0.041	0.041
1199.772	-0.003	-0.005	0.041	0.033
1199.834	-0.003	0.001	0.066	0.049
1199.897	-0.003	-0.005	0.049	0.049
1199.959	0.009	0.007	0.049	0.033
1200.022	0.003	-0.005	0.049	0.041
1200.084	0.009	-0.005	0.066	0.033
1200.147	-0.003	-0.005	0.033	0.033
1200.209	0.003	-0.005	0.057	0.041
1200.272	-0.003	0.001	0.057	0.033
1200.334	-0.009	-0.005	0.049	0.033
1200.397	-0.003	0.001	0.066	0.041
1200.460	-0.009	-0.005	0.049	0.033
1200.522	-0.003	0.007	0.049	0.033
1200.585	0.003	0.001	0.033	0.033
1200.647	0.003	0.001	0.057	0.033
1200.710	0.003	0.001	0.057	0.033
1200.772	0.003	0.001	0.049	0.033
1200.835	-0.003	0.001	0.049	0.041
1200.897	-0.003	-0.005	0.041	0.033
1200.960	-0.003	-0.011	0.041	0.033
1201.023	-0.003	-0.005	0.049	0.033
1201.085	0.003	-0.011	0.049	0.033
1201.148	-0.003	-0.005	0.041	0.041
1201.210	0.003	-0.005	0.033	0.049
1201.273	0.003	0.001	0.049	0.033
1201.335	0.003	0.001	0.057	0.025
1201.398	-0.003	0.001	0.049	0.033
1201.460	0.003	-0.005	0.066	0.033
1201.523	0.003	0.001	0.057	0.033
1201.585	-0.003	-0.005	0.041	0.025
1201.648	-0.003	-0.005	0.057	0.041
1201.711	-0.003	0.001	0.049	0.041
1201.773	0.003	-0.005	0.025	0.033
1201.836	0.003	-0.005	0.041	0.033
1201.898	-0.003	0.001	0.049	0.025
1201.961	-0.003	0.001	0.025	0.033
1202.023	0.003	-0.011	0.057	0.033
1202.086	-0.003	-0.005	0.049	0.033
1202.148	-0.003	0.007	0.049	0.041
1202.211	0.003	-0.005	0.049	0.033
1202.274	-0.003	0.001	0.041	0.041
1202.336	0.003	0.001	0.041	0.033
1202.399	-0.003	-0.005	0.049	0.033
1202.461	-0.003	0.001	0.049	0.041
1202.524	-0.003	0.001	0.041	0.033
1202.586	0.009	0.001	0.057	0.033
1202.649	0.003	0.001	0.049	0.041
1202.711	0.003	-0.005	0.057	0.041
1202.774	-0.003	-0.005	0.057	0.033
1202.836	-0.009	-0.005	0.057	0.041
1202.899	0.003	0.001	0.057	0.041
1202.962	-0.009	0.001	0.057	0.041
1203.024	0.003	-0.005	0.049	0.033
1203.087	0.009	-0.011	0.049	0.041
1203.149	-0.009	-0.005	0.041	0.033
1203.212	0.009	0.001	0.049	0.041
1203.274	-0.003	-0.005	0.049	0.041
1203.337	-0.003	-0.005	0.041	0.041
1203.399	0.009	0.001	0.049	0.041
1203.462	0.003	0.001	0.041	0.033
1203.525	-0.003	0.001	0.057	0.049
1203.587	0.003	-0.005	0.057	0.041
1203.650	0.003	-0.005	0.057	0.033
1203.712	0.003	0.001	0.066	0.049
1203.775	0.009	0.001	0.041	0.041
1203.837	0.003	0.001	0.049	0.033
1203.900	0.003	0.001	0.041	0.041
1203.962	-0.003	0.001	0.041	0.033
1204.025	-0.003	-0.005	0.057	0.033
1204.087	-0.003	-0.005	0.049	0.033
1204.150	0.003	0.001	0.049	0.041
1204.213	-0.003	-0.005	0.041	0.033
1204.275	0.009	-0.005	0.041	0.025
1204.338	0.003	-0.005	0.041	0.033
1204.400	0.003	-0.005	0.041	0.041
1204.463	-0.009	-0.005	0.049	0.041
1204.525	0.003	0.001	0.041	0.033
1204.588	0.003	0.001	0.057	0.041
1204.650	0.003	0.001	0.049	0.033
1204.713	0.003	0.001	0.049	0.041
1204.776	0.003	-0.005	0.041	0.025
1204.838	0.003	-0.005	0.057	0.041
1204.901	0.003	-0.005	0.057	0.049
1204.963	0.003	-0.005	0.057	0.041
1205.026	0.003	-0.005	0.049	0.033
1205.088	0.003	0.001	0.049	0.033
1205.151	0.003	-0.005	0.025	0.041
1205.213	0.003	0.001	0.049	0.041
1205.276	-0.003	-0.005	0.049	0.033
1205.338	-0.009	-0.005	0.033	0.033
1205.401	-0.003	0.001	0.057	0.033
1205.464	-0.003	0.001	0.057	0.041
1205.526	0.003	-0.005	0.033	0.041
1205.589	-0.009	-0.005	0.041	0.033
1205.651	0.003	-0.005	0.041	0.033
1205.714	0.003	-0.005	0.041	0.025
1205.776	0.009	0.001	0.049	0.033
1205.839	-0.003	-0.005	0.041	0.033
1205.901	0.009	-0.005	0.049	0.033
1205.964	0.003	-0.005	0.049	0.041
1206.027	0.003	0.001	0.049	0.041
1206.089	0.003	-0.005	0.049	0.033
1206.152	-0.003	0.001	0.066	0.033
1206.214	0.009	-0.005	0.049	0.041
1206.277	0.003	0.001	0.049	0.041
1206.339	-0.003	0.001	0.057	0.033
1206.402	0.003	0.001	0.049	0.041
1206.464	0.009	-0.005	0.049	0.041
1206.527	0.003	-0.005	0.041	0.033
1206.589	0.003	-0.005	0.041	0.041
1206.652	-0.003	-0.005	0.049	0.041
1206.715	0.003	0.001	0.041	0.033
1206.777	-0.009	-0.011	0.057	0.049
1206.840	0.003	-0.005	0.049	0.033
1206.902	0.003	-0.005	0.049	0.016
1206.965	0.003	-0.005	0.066	0.033
1207.027	-0.003	0.001	0.049	0.049
1207.090	-0.003	-0.005	0.049	0.041
1207.152	0.003	0.001	0.049	0.041
1207.215	0.003	0.001	0.049	0.033
1207.278	-0.003	-0.005	0.041	0.041
1207.340	-0.003	0.001	0.057	0.033
1207.403	0.003	0.007	0.041	0.041
1207.465	-0.003	-0.005	0.057	0.025
1207.528	0.003	-0.005	0.049	0.033
1207.590	-0.003	-0.011	0.049	0.025
1207.653	-0.003	0.007	0.049	0.033
1207.715	0.003	0.001	0.066	0.041
1207.778	0.003	0.001	0.049	0.041
1207.840	-0.003	0.007	0.041	0.041
1207.903	0.003	-0.011	0.041	0.041
1207.966	-0.003	-0.005	0.033	0.033
1208.028	0.009	0.001	0.049	0.033
1208.091	0.009	0.001	0.049	0.033
1208.153	0.003	0.001	0.057	0.041
1208.216	-0.003	0.001	0.041	0.041
1208.278	-0.003	0.001	0.041	0.033
1208.341	-0.009	-0.005	0.049	0.033
1208.403	-0.003	-0.005	0.041	0.033
1208.466	0.003	-0.005	0.049	0.033
1208.529	-0.003	-0.011	0.049	0.041
1208.591	0.003	-0.005	0.041	0.033
1208.654	-0.003	0.001	0.066	0.041
1208.716	-0.003	-0.005	0.025	0.033
1208.779	0.003	-0.005	0.049	0.041
1208.841	0.003	0.001	0.049	0.033
1208.904	0.003	0.001	0.057	0.033
1208.966	-0.003	-0.017	0.049	0.033
1209.029	0.003	-0.005	0.057	0.033
1209.091	-0.003	0.001	0.033	0.033
1209.154	-0.003	0.001	0.041	0.041
1209.217	0.003	-0.005	0.057	0.041
1209.279	0.003	-0.005	0.041	0.016
1209.342	-0.003	0.001	0.025	0.025
1209.404	0.003	-0.005	0.057	0.041
1209.467	0.003	0.007	0.057	0.049
1209.529	0.009	-0.005	0.066	0.041
1209.592	0.003	-0.005	0.057	0.033
1209.654	0.003	0.001	0.057	0.033
1209.717	0.003	-0.005	0.041	0.041
1209.780	0.003	-0.005	0.049	0.041
1209.842	-0.003	-0.005	0.041	0.033
1209.905	-0.003	-0.005	0.033	0.033
1209.967	-0.009	-0.005	0.041	0.033
1210.030	-0.003	-0.005	0.057	0.041
1210.092	0.003	0.001	0.041	0.033
1210.155	0.003	0.001	0.049	0.033
1210.217	0.009	0.001	0.041	0.033
1210.280	-0.003	0.001	0.049	0.041
1210.342	-0.003	0.001	0.049	0.025
1210.405	0.003	0.001	0.041	0.041
1210.468	0.003	0.001	0.041	0.041
1210.530	0.003	-0.005	0.049	0.041
1210.593	-0.003	0.001	0.057	0.033
1210.655	0.003	0.001	0.057	0.033
1210.718	0.003	0.001	0.057	0.025
1210.780	0.003	0.001	0.041	0.033
1210.843	-0.003	-0.005	0.049	0.033
1210.905	-0.003	-0.005	0.041	0.033
1210.968	-0.003	-0.005	0.066	0.041
1211.031	0.003	-0.011	0.033	0.041
1211.093	-0.003	0.001	0.041	0.041
1211.156	0.003	0.001	0.057	0.041
1211.218	0.003	-0.005	0.049	0.041
1211.281	0.003	0.001	0.033	0.041
1211.343	-0.009	-0.017	0.033	0.033
1211.406	-0.003	-0.005	0.049	0.049
1211.468	0.003	-0.005	0.041	0.041
1211.531	-0.009	-0.005	0.049	0.025
1211.593	0.003	-0.011	0.049	0.025
1211.656	0.003	0.001	0.041	0.033
1211.719	0.009	-0.005	0.049	0.033
1211.781	0.003	0.001	0.041	0.033
1211.844	-0.003	0.001	0.057	0.049
1211.906	-0.003	0.001	0.041	0.033
1211.969	-0.003	-0.005	0.049	0.033
1212.031	-0.009	-0.005	0.057	0.033
1212.094	0.003	-0.011	0.057	0.033
1212.156	-0.003	-0.005	0.049	0.025
1212.219	0.003	0.007	0.041	0.033
1212.282	-0.003	-0.005	0.049	0.033
1212.344	-0.003	0.001	0.041	0.033
1212.407	-0.003	-0.005	0.049	0.041
1212.469	-0.003	0.001	0.041	0.041
1212.532	0.003	-0.005	0.041	0.033
1212.594	0.003	-0.005	0.049	0.033
1212.657	0.003	0.001	0.041	0.033
1212.719	0.003	-0.005	0.041	0.033
1212.782	-0.009	-0.005	0.041	0.033
1212.844	-0.003	0.001	0.049	0.041
1212.907	0.003	-0.005	0.049	0.049
1212.970	-0.009	0.007	0.049	0.041
1213.032	0.003	0.001	0.041	0.033
1213.095	-0.003	0.001	0.049	0.033
1213.157	-0.003	-0.011	0.049	0.041
1213.220	-0.003	-0.005	0.041	0.033
1213.282	0.003	-0.005	0.057	0.041
1213.345	-0.003	0.001	0.049	0.041
1213.407	-0.003	0.001	0.041	0.025
1213.470	0.003	-0.005	0.057	0.041
1213.533	-0.003	-0.005	0.041	0.033
1213.595	-0.003	-0.005	0.057	0.033
1213.658	-0.003	0.001	0.041	0.033
1213.720	0.003	0.001	0.057	0.041
1213.783	-0.009	0.001	0.049	0.041
1213.845	-0.003	0.001	0.066	0.033
1213.908	-0.003	-0.011	0.041	0.041
1213.970	-0.003	-0.005	0.041	0.033
1214.033	0.003	-0.005	0.057	0.041
1214.095	-0.003	-0.005	0.049	0.033
1214.158	0.003	-0.005	0.041	0.041
1214.221	-0.003	0.001	0.041	0.033
1214.283	0.003	0.001	0.057	0.041
1214.346	0.003	-0.005	0.049	0.041
1214.408	-0.003	-0.017	0.033	0.033
1214.471	0.003	-0.005	0.057	0.041
1214.533	-0.003	-0.005	0.049	0.033
1214.596	0.003	0.001	0.066	0.033
1214.658	0.003	-0.005	0.033	0.041
1214.721	0.003	-0.005	0.041	0.033
1214.784	-0.009	0.007	0.041	0.033
