Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
61.858	-16.444	-0.006	14.003	-5.741	0.008	1.554
61.863	-16.457	-0.006	14.003	-5.766	0.000	1.545
61.868	-16.463	0.000	14.009	-5.782	-0.008	1.545
61.873	-16.463	0.000	14.015	-5.799	0.000	1.554
61.878	-16.475	-0.006	14.027	-5.840	0.000	1.545
61.883	-16.487	0.006	14.021	-5.864	0.000	1.545
61.888	-16.487	0.000	14.040	-5.872	0.008	1.545
61.894	-16.499	0.000	14.040	-5.889	0.000	1.554
61.899	-16.505	0.006	14.046	-5.897	0.000	1.554
61.904	-16.518	0.000	14.052	-5.913	-0.008	1.545
61.909	-16.524	-0.006	14.052	-5.930	0.000	1.545
61.914	-16.536	-0.006	14.070	-5.938	-0.008	1.554
61.919	-16.536	0.000	14.070	-5.979	0.008	1.545
61.924	-16.536	-0.006	14.070	-5.995	0.000	1.554
61.929	-16.560	-0.006	14.082	-6.012	0.000	1.554
61.934	-16.560	-0.006	14.082	-6.036	0.000	1.554
61.939	-16.572	-0.006	14.088	-6.036	0.008	1.554
61.945	-16.585	-0.012	14.100	-6.069	0.000	1.562
61.950	-16.591	-0.012	14.107	-6.077	0.000	1.562
61.955	-16.597	0.000	14.107	-6.094	-0.008	1.554
61.960	-16.609	0.000	14.119	-6.118	0.000	1.554
61.965	-16.621	0.000	14.125	-6.126	-0.008	1.562
61.970	-16.621	-0.006	14.131	-6.151	0.008	1.562
61.975	-16.639	0.000	14.137	-6.184	-0.008	1.562
61.980	-16.645	0.000	14.137	-6.200	0.008	1.562
61.985	-16.651	-0.006	14.143	-6.216	0.008	1.562
61.990	-16.664	0.006	14.149	-6.225	0.008	1.570
61.996	-16.670	0.006	14.155	-6.257	0.008	1.570
62.001	-16.676	-0.006	14.161	-6.274	0.008	1.562
62.006	-16.688	0.000	14.174	-6.290	-0.008	1.562
62.011	-16.694	0.000	14.186	-6.323	0.000	1.570
62.016	-16.706	-0.006	14.180	-6.331	-0.008	1.562
62.021	-16.706	0.000	14.186	-6.348	0.000	1.570
62.026	-16.718	-0.006	14.192	-6.380	0.000	1.570
62.031	-16.731	-0.012	14.198	-6.388	-0.008	1.578
62.036	-16.737	0.000	14.204	-6.413	0.000	1.562
62.041	-16.749	-0.006	14.216	-6.438	-0.008	1.570
62.047	-16.749	-0.012	14.216	-6.438	0.008	1.578
62.052	-16.767	0.000	14.228	-6.470	-0.008	1.570
62.057	-16.761	0.000	14.228	-6.487	0.000	1.562
62.062	-16.773	-0.006	14.234	-6.495	0.000	1.578
62.067	-16.785	-0.006	14.241	-6.503	0.000	1.570
62.072	-16.792	-0.006	14.241	-6.536	-0.008	1.570
62.077	-16.798	-0.006	14.253	-6.544	0.008	1.578
62.082	-16.810	-0.006	14.259	-6.552	-0.008	1.578
62.087	-16.816	-0.006	14.265	-6.569	0.000	1.562
62.092	-16.816	-0.006	14.265	-6.593	0.000	1.570
62.098	-16.828	-0.006	14.277	-6.593	0.008	1.578
62.103	-16.834	-0.006	14.283	-6.610	0.000	1.586
62.108	-16.840	0.000	14.289	-6.626	-0.008	1.570
62.113	-16.846	-0.006	14.295	-6.642	0.008	1.562
62.118	-16.858	0.000	14.289	-6.651	0.000	1.578
62.123	-16.865	-0.006	14.301	-6.667	0.000	1.586
62.128	-16.871	-0.006	14.314	-6.683	0.000	1.586
62.133	-16.871	-0.006	14.320	-6.692	0.000	1.586
62.138	-16.883	-0.006	14.314	-6.700	-0.008	1.578
62.143	-16.895	-0.006	14.314	-6.708	0.000	1.578
62.149	-16.901	-0.006	14.320	-6.741	0.008	1.570
62.154	-16.907	-0.006	14.332	-6.741	0.000	1.586
62.159	-16.901	0.000	14.344	-6.765	0.000	1.595
62.164	-16.919	-0.006	14.344	-6.782	0.000	1.578
62.169	-16.925	-0.006	14.356	-6.798	-0.008	1.586
62.174	-16.925	-0.012	14.356	-6.782	0.000	1.586
62.179	-16.925	-0.012	14.362	-6.798	0.000	1.586
62.184	-16.938	0.006	14.368	-6.814	0.008	1.595
62.189	-16.950	-0.006	14.374	-6.831	0.000	1.595
62.194	-16.956	-0.006	14.381	-6.839	0.008	1.595
62.200	-16.962	-0.006	14.387	-6.831	0.000	1.578
62.205	-16.968	0.000	14.393	-6.839	0.000	1.595
62.210	-16.974	-0.006	14.405	-6.864	0.000	1.595
62.215	-16.980	0.000	14.405	-6.880	0.000	1.586
62.220	-16.980	-0.006	14.405	-6.872	0.000	1.586
62.225	-16.992	-0.012	14.405	-6.880	0.000	1.603
62.230	-17.011	-0.006	14.417	-6.896	0.000	1.595
62.235	-17.011	-0.006	14.417	-6.913	0.000	1.595
62.240	-17.005	-0.006	14.423	-6.921	0.008	1.586
62.245	-17.023	0.000	14.435	-6.929	0.000	1.586
62.251	-17.029	-0.012	14.448	-6.937	0.000	1.595
62.256	-17.041	0.000	14.441	-6.962	0.017	1.603
62.261	-17.047	-0.006	14.448	-6.954	0.000	1.595
62.266	-17.053	0.000	14.460	-6.978	0.008	1.603
62.271	-17.053	-0.018	14.466	-6.978	0.000	1.595
62.276	-17.059	-0.006	14.460	-6.986	0.000	1.603
62.281	-17.072	0.006	14.478	-7.011	0.000	1.595
62.286	-17.084	-0.012	14.478	-7.011	0.000	1.603
62.291	-17.090	-0.012	14.484	-7.003	-0.008	1.611
62.296	-17.096	0.000	14.490	-7.011	0.000	1.595
62.302	-17.102	-0.012	14.502	-7.036	0.000	1.595
62.307	-17.108	0.000	14.502	-7.044	-0.008	1.603
62.312	-17.114	-0.006	14.508	-7.052	-0.008	1.603
62.317	-17.126	-0.006	14.502	-7.060	-0.008	1.603
62.322	-17.126	-0.006	14.514	-7.085	-0.008	1.603
62.327	-17.132	-0.006	14.527	-7.101	0.008	1.603
62.332	-17.151	-0.012	14.521	-7.117	0.000	1.603
62.337	-17.157	-0.006	14.539	-7.117	0.000	1.595
62.342	-17.157	-0.006	14.545	-7.126	-0.008	1.611
62.347	-17.163	0.000	14.545	-7.142	0.000	1.595
62.353	-17.163	0.000	14.557	-7.142	-0.008	1.603
62.358	-17.181	-0.006	14.557	-7.167	-0.008	1.603
62.363	-17.187	-0.006	14.575	-7.158	-0.008	1.603
62.368	-17.199	0.000	14.569	-7.175	0.000	1.619
62.373	-17.206	-0.006	14.575	-7.199	0.000	1.611
62.378	-17.218	-0.006	14.581	-7.216	0.000	1.611
62.383	-17.212	-0.006	14.594	-7.216	0.000	1.619
62.388	-17.230	0.000	14.594	-7.240	0.000	1.611
62.393	-17.230	-0.006	14.606	-7.240	0.000	1.611
62.398	-17.248	0.000	14.606	-7.265	0.008	1.611
62.404	-17.254	-0.006	14.606	-7.289	-0.008	1.611
62.409	-17.254	-0.006	14.624	-7.289	0.000	1.603
62.414	-17.266	0.000	14.624	-7.289	0.000	1.619
62.419	-17.266	-0.006	14.636	-7.289	0.008	1.619
62.424	-17.272	0.000	14.642	-7.322	0.008	1.611
62.429	-17.291	-0.006	14.636	-7.330	0.008	1.619
62.434	-17.291	-0.006	14.648	-7.339	0.000	1.611
62.439	-17.297	-0.006	14.655	-7.347	0.000	1.619
62.444	-17.309	-0.012	14.661	-7.347	0.000	1.619
62.449	-17.309	0.000	14.667	-7.355	0.000	1.619
62.455	-17.327	0.000	14.673	-7.380	0.000	1.627
62.460	-17.321	-0.006	14.673	-7.404	-0.008	1.619
62.465	-17.327	-0.006	14.685	-7.404	0.008	1.627
62.470	-17.339	-0.006	14.697	-7.412	0.000	1.611
62.475	-17.352	-0.006	14.685	-7.421	0.000	1.627
62.480	-17.352	-0.006	14.709	-7.412	0.000	1.619
62.485	-17.358	-0.006	14.703	-7.429	-0.008	1.619
62.490	-17.364	0.000	14.715	-7.445	0.008	1.627
62.495	-17.370	0.000	14.703	-7.445	0.000	1.619
62.500	-17.376	-0.006	14.728	-7.445	0.000	1.627
62.506	-17.376	-0.006	14.721	-7.470	0.008	1.636
62.511	-17.388	0.000	14.734	-7.470	0.000	1.627
62.516	-17.394	-0.006	14.728	-7.470	0.000	1.636
62.521	-17.394	-0.006	14.728	-7.470	0.008	1.636
62.526	-17.400	-0.006	14.746	-7.478	0.000	1.636
62.531	-17.406	-0.012	14.740	-7.470	-0.008	1.636
62.536	-17.419	0.000	14.758	-7.470	0.008	1.619
62.541	-17.413	-0.006	14.758	-7.470	0.000	1.636
62.546	-17.425	-0.006	14.764	-7.494	0.000	1.636
62.551	-17.431	-0.006	14.776	-7.470	-0.008	1.627
62.557	-17.431	-0.012	14.782	-7.486	0.000	1.636
62.562	-17.425	-0.006	14.776	-7.494	-0.016	1.636
62.567	-17.431	-0.006	14.782	-7.494	-0.008	1.636
62.572	-17.449	-0.006	14.795	-7.494	-0.008	1.627
62.577	-17.455	-0.006	14.788	-7.502	0.000	1.627
62.582	-17.455	-0.012	14.795	-7.511	-0.008	1.636
62.587	-17.455	-0.006	14.801	-7.486	-0.008	1.636
62.592	-17.461	-0.006	14.813	-7.486	0.000	1.636
62.597	-17.467	0.000	14.819	-7.486	-0.008	1.636
62.602	-17.467	0.000	14.813	-7.486	0.000	1.636
62.608	-17.479	0.000	14.825	-7.486	0.000	1.636
62.613	-17.467	-0.006	14.831	-7.502	0.000	1.652
62.618	-17.486	-0.006	14.819	-7.494	-0.008	1.636
62.623	-17.479	-0.012	14.831	-7.478	0.000	1.636
62.628	-17.492	-0.012	14.843	-7.486	0.008	1.644
62.633	-17.498	-0.006	14.837	-7.478	0.017	1.644
62.638	-17.504	-0.006	14.849	-7.486	0.000	1.644
62.643	-17.498	-0.006	14.849	-7.486	0.000	1.644
62.648	-17.504	-0.006	14.855	-7.478	0.008	1.644
62.653	-17.516	0.000	14.874	-7.486	0.000	1.636
62.659	-17.516	-0.006	14.868	-7.470	0.008	1.644
62.664	-17.522	-0.006	14.868	-7.478	0.000	1.636
62.669	-17.516	0.000	14.874	-7.461	0.000	1.652
62.674	-17.516	-0.006	14.880	-7.461	0.000	1.644
62.679	-17.522	-0.006	14.880	-7.453	-0.008	1.636
62.684	-17.522	-0.006	14.874	-7.453	0.000	1.652
62.689	-17.528	-0.006	14.886	-7.429	0.008	1.652
62.694	-17.522	-0.006	14.886	-7.429	0.000	1.652
62.699	-17.528	0.000	14.898	-7.404	0.008	1.644
62.704	-17.534	0.000	14.892	-7.421	0.000	1.644
62.710	-17.534	0.000	14.898	-7.421	0.000	1.652
62.715	-17.546	0.000	14.904	-7.396	0.000	1.644
62.720	-17.546	-0.006	14.898	-7.396	0.008	1.644
62.725	-17.546	-0.006	14.916	-7.371	0.000	1.652
62.730	-17.540	0.000	14.916	-7.355	0.000	1.644
62.735	-17.540	-0.006	14.916	-7.355	0.008	1.644
62.740	-17.553	-0.006	14.922	-7.355	-0.008	1.644
62.745	-17.559	-0.006	14.928	-7.339	0.000	1.652
62.750	-17.559	0.000	14.935	-7.339	0.000	1.652
62.755	-17.565	-0.012	14.928	-7.314	0.000	1.660
62.761	-17.565	-0.006	14.941	-7.314	0.000	1.652
62.766	-17.571	0.000	14.941	-7.306	0.000	1.652
62.771	-17.565	-0.006	14.941	-7.298	0.000	1.652
62.776	-17.565	-0.006	14.947	-7.306	-0.008	1.652
62.781	-17.571	-0.006	14.947	-7.289	0.000	1.652
62.786	-17.577	-0.006	14.953	-7.273	0.000	1.644
62.791	-17.577	0.000	14.959	-7.281	0.000	1.652
62.796	-17.577	-0.006	14.971	-7.265	0.000	1.652
62.801	-17.583	0.000	14.965	-7.257	0.008	1.636
62.806	-17.589	0.000	14.971	-7.249	0.000	1.660
62.812	-17.595	0.000	14.971	-7.249	0.000	1.660
62.817	-17.589	-0.006	14.977	-7.232	0.000	1.668
62.822	-17.589	-0.006	14.977	-7.216	0.000	1.660
62.827	-17.589	0.000	14.983	-7.216	0.000	1.660
62.832	-17.589	0.000	14.989	-7.199	0.008	1.660
62.837	-17.595	0.000	14.983	-7.199	0.008	1.652
62.842	-17.589	0.000	14.983	-7.183	0.000	1.652
62.847	-17.601	0.000	14.995	-7.183	0.000	1.668
62.852	-17.595	0.000	15.002	-7.158	-0.008	1.660
62.857	-17.589	-0.012	15.002	-7.150	0.000	1.660
62.863	-17.601	0.000	15.002	-7.142	0.000	1.652
62.868	-17.601	0.000	15.008	-7.126	0.000	1.668
62.873	-17.589	-0.006	15.008	-7.109	-0.008	1.652
62.878	-17.601	0.006	15.014	-7.093	-0.008	1.652
62.883	-17.595	-0.006	15.014	-7.093	0.000	1.652
62.888	-17.601	-0.006	15.008	-7.052	0.008	1.668
62.893	-17.589	-0.012	15.020	-7.044	0.000	1.668
62.898	-17.595	-0.006	15.020	-7.027	0.000	1.660
62.903	-17.601	-0.006	15.032	-7.011	-0.008	1.660
62.908	-17.601	0.000	15.026	-6.978	0.008	1.660
62.914	-17.595	0.000	15.032	-6.978	0.008	1.660
62.919	-17.595	-0.006	15.026	-6.954	-0.008	1.660
62.924	-17.595	-0.006	15.032	-6.937	-0.008	1.660
62.929	-17.595	-0.006	15.032	-6.921	0.008	1.660
62.934	-17.595	0.006	15.032	-6.888	-0.008	1.668
62.939	-17.589	-0.012	15.038	-6.888	0.000	1.660
62.944	-17.583	-0.006	15.032	-6.855	0.008	1.660
62.949	-17.583	-0.012	15.038	-6.839	0.008	1.652
62.954	-17.583	-0.006	15.044	-6.814	0.000	1.668
62.959	-17.595	-0.006	15.032	-6.782	-0.008	1.676
62.965	-17.577	-0.006	15.044	-6.773	0.008	1.660
62.970	-17.577	-0.006	15.050	-6.749	-0.008	1.668
62.975	-17.583	0.000	15.044	-6.733	0.008	1.652
62.980	-17.577	-0.006	15.044	-6.700	0.000	1.660
62.985	-17.577	-0.006	15.044	-6.692	-0.008	1.668
62.990	-17.577	-0.006	15.056	-6.667	0.000	1.668
62.995	-17.577	-0.006	15.044	-6.626	0.000	1.660
63.000	-17.577	-0.012	15.044	-6.601	0.000	1.660
63.005	-17.571	-0.006	15.056	-6.577	0.000	1.652
63.010	-17.565	-0.006	15.056	-6.560	0.000	1.660
63.016	-17.559	-0.006	15.050	-6.552	0.000	1.660
63.021	-17.559	0.000	15.056	-6.520	0.000	1.668
63.026	-17.559	0.000	15.050	-6.479	0.008	1.660
63.031	-17.559	-0.006	15.056	-6.470	0.008	1.652
63.036	-17.553	-0.012	15.056	-6.454	0.017	1.668
63.041	-17.553	0.006	15.056	-6.421	-0.008	1.668
63.046	-17.546	-0.006	15.062	-6.405	0.000	1.668
63.051	-17.540	-0.006	15.062	-6.364	-0.008	1.668
63.056	-17.546	-0.006	15.056	-6.356	0.000	1.660
63.061	-17.546	0.006	15.062	-6.315	-0.008	1.668
63.067	-17.534	-0.006	15.062	-6.298	0.000	1.660
63.072	-17.534	-0.006	15.062	-6.274	0.000	1.668
63.077	-17.528	0.000	15.056	-6.241	0.008	1.660
63.082	-17.528	-0.006	15.056	-6.216	-0.008	1.668
63.087	-17.528	0.000	15.062	-6.192	0.000	1.668
63.092	-17.516	-0.006	15.069	-6.143	0.000	1.676
63.097	-17.528	0.000	15.056	-6.110	0.000	1.668
63.102	-17.510	0.000	15.050	-6.102	-0.008	1.660
63.107	-17.504	0.000	15.062	-6.077	0.008	1.668
63.112	-17.504	-0.006	15.056	-6.053	-0.016	1.660
63.118	-17.498	-0.012	15.062	-6.004	0.000	1.676
63.123	-17.492	0.000	15.062	-5.987	0.000	1.668
63.128	-17.479	-0.006	15.056	-5.954	0.000	1.660
63.133	-17.486	-0.006	15.062	-5.922	0.000	1.652
63.138	-17.473	-0.012	15.056	-5.889	-0.016	1.668
63.143	-17.467	-0.006	15.056	-5.848	-0.016	1.668
63.148	-17.455	-0.006	15.050	-5.815	0.000	1.668
63.153	-17.455	-0.006	15.062	-5.774	-0.008	1.668
63.158	-17.437	0.000	15.056	-5.741	0.008	1.660
63.163	-17.437	0.000	15.056	-5.700	0.008	1.668
63.169	-17.431	-0.006	15.050	-5.651	0.008	1.668
63.174	-17.431	-0.006	15.056	-5.610	-0.008	1.652
63.179	-17.400	-0.006	15.044	-5.594	-0.008	1.660
63.184	-17.400	-0.006	15.050	-5.537	-0.008	1.660
63.189	-17.394	-0.006	15.044	-5.496	-0.008	1.668
63.194	-17.382	0.000	15.044	-5.447	0.000	1.668
63.199	-17.370	0.006	15.032	-5.397	0.000	1.652
63.204	-17.370	0.000	15.038	-5.356	0.000	1.652
63.209	-17.346	-0.006	15.032	-5.307	-0.008	1.668
63.214	-17.333	0.000	15.032	-5.250	-0.008	1.660
63.220	-17.327	-0.006	15.020	-5.217	0.000	1.652
63.225	-17.315	-0.006	15.014	-5.152	0.000	1.660
63.230	-17.303	-0.006	15.014	-5.086	0.000	1.652
63.235	-17.297	0.006	15.014	-5.037	-0.008	1.652
63.240	-17.279	-0.012	15.014	-4.996	0.000	1.644
63.245	-17.266	-0.006	15.002	-4.931	-0.008	1.668
63.250	-17.248	0.006	15.008	-4.857	-0.008	1.652
63.255	-17.242	0.006	14.983	-4.808	0.000	1.660
63.260	-17.224	-0.006	14.995	-4.742	0.008	1.652
63.265	-17.206	0.000	14.983	-4.685	0.000	1.660
63.271	-17.187	-0.006	14.983	-4.611	0.000	1.652
63.276	-17.175	0.000	14.983	-4.554	0.008	1.652
63.281	-17.157	-0.012	14.971	-4.480	-0.008	1.652
63.286	-17.139	-0.006	14.959	-4.423	0.000	1.644
63.291	-17.126	-0.006	14.953	-4.349	0.008	1.660
63.296	-17.114	-0.012	14.947	-4.267	0.000	1.652
63.301	-17.090	0.000	14.941	-4.234	-0.016	1.652
63.306	-17.078	-0.006	14.935	-4.161	0.008	1.652
63.311	-17.059	0.000	14.941	-4.054	0.000	1.652
63.316	-17.041	-0.006	14.910	-3.997	0.000	1.652
63.322	-17.023	-0.006	14.916	-3.915	0.000	1.660
63.327	-17.005	-0.006	14.910	-3.849	0.000	1.652
63.332	-16.986	-0.012	14.898	-3.759	-0.008	1.644
63.337	-16.974	-0.006	14.892	-3.710	0.000	1.644
63.342	-16.950	-0.006	14.880	-3.636	-0.016	1.644
63.347	-16.925	0.000	14.874	-3.546	-0.008	1.636
63.352	-16.907	-0.006	14.862	-3.448	-0.008	1.644
63.357	-16.889	0.000	14.849	-3.391	0.008	1.636
63.362	-16.877	-0.006	14.849	-3.309	0.008	1.636
63.367	-16.865	0.000	14.849	-3.243	0.000	1.636
63.373	-16.840	0.000	14.843	-3.153	-0.008	1.636
63.378	-16.810	-0.006	14.837	-3.079	-0.008	1.644
63.383	-16.798	0.006	14.819	-3.014	-0.008	1.636
63.388	-16.779	-0.012	14.807	-2.924	-0.008	1.627
63.393	-16.761	0.000	14.813	-2.850	0.008	1.644
63.398	-16.743	0.006	14.795	-2.760	0.000	1.636
63.403	-16.725	-0.006	14.782	-2.686	0.000	1.644
63.408	-16.706	-0.006	14.776	-2.612	0.008	1.636
63.413	-16.670	-0.006	14.770	-2.522	0.000	1.636
63.418	-16.658	-0.006	14.752	-2.440	-0.008	1.627
63.424	-16.639	-0.006	14.758	-2.367	0.000	1.627
63.429	-16.621	0.000	14.746	-2.285	0.008	1.619
63.434	-16.597	0.000	14.740	-2.211	0.000	1.627
63.439	-16.572	0.000	14.734	-2.146	0.008	1.627
63.444	-16.560	0.000	14.715	-2.064	-0.008	1.611
63.449	-16.542	0.000	14.709	-1.982	-0.008	1.611
63.454	-16.518	-0.006	14.703	-1.916	0.008	1.627
63.459	-16.499	-0.006	14.691	-1.826	-0.008	1.619
63.464	-16.469	-0.012	14.673	-1.752	-0.008	1.627
63.469	-16.463	-0.006	14.667	-1.671	0.000	1.619
63.475	-16.432	0.000	14.673	-1.605	-0.008	1.619
63.480	-16.420	-0.006	14.655	-1.539	0.000	1.611
63.485	-16.396	-0.006	14.648	-1.458	0.000	1.627
63.490	-16.390	-0.012	14.636	-1.367	0.000	1.627
63.495	-16.359	-0.006	14.636	-1.294	-0.008	1.619
63.500	-16.335	-0.006	14.624	-1.236	-0.008	1.619
63.505	-16.311	-0.006	14.612	-1.163	-0.008	1.619
63.510	-16.292	-0.006	14.606	-1.097	-0.008	1.611
63.515	-16.268	-0.006	14.594	-1.032	0.000	1.627
63.520	-16.268	0.006	14.588	-0.958	0.017	1.619
63.526	-16.237	0.000	14.581	-0.901	0.008	1.611
63.531	-16.213	-0.012	14.563	-0.827	0.000	1.611
63.536	-16.195	-0.006	14.563	-0.761	0.008	1.611
63.541	-16.171	-0.006	14.551	-0.696	0.000	1.611
63.546	-16.158	-0.006	14.551	-0.638	0.000	1.611
63.551	-16.134	-0.006	14.533	-0.565	0.000	1.603
63.556	-16.110	-0.006	14.533	-0.507	-0.008	1.619
63.561	-16.097	-0.012	14.521	-0.434	-0.008	1.595
63.566	-16.073	-0.006	14.514	-0.385	-0.008	1.611
63.571	-16.061	0.000	14.508	-0.327	-0.008	1.586
63.577	-16.030	-0.006	14.502	-0.286	0.008	1.595
63.582	-16.018	-0.006	14.484	-0.221	0.008	1.603
63.587	-15.994	-0.012	14.484	-0.172	-0.008	1.595
63.592	-15.970	-0.006	14.478	-0.122	-0.008	1.603
63.597	-15.945	0.000	14.472	-0.090	0.000	1.611
63.602	-15.921	-0.006	14.460	-0.032	0.008	1.586
63.607	-15.909	-0.006	14.460	0.017	0.000	1.603
63.612	-15.872	-0.006	14.460	0.050	-0.008	1.595
63.617	-15.848	-0.006	14.460	0.091	0.000	1.595
63.622	-15.823	0.000	14.448	0.123	-0.008	1.595
63.628	-15.781	-0.006	14.454	0.148	0.008	1.603
63.633	-15.732	0.000	14.454	0.148	0.000	1.595
63.638	-15.677	0.000	14.448	0.140	-0.008	1.595
63.643	-15.580	-0.006	14.472	0.091	0.008	1.603
63.648	-15.537	-0.006	14.478	0.033	0.000	1.595
63.653	-15.586	-0.006	14.466	0.000	0.000	1.603
63.658	-15.598	-0.006	14.460	-0.008	-0.008	1.595
63.663	-15.598	-0.012	14.454	-0.008	-0.008	1.603
63.668	-15.574	-0.006	14.460	-0.008	0.000	1.595
63.673	-15.556	-0.006	14.466	0.000	0.000	1.595
63.679	-15.531	-0.012	14.460	-0.024	0.000	1.603
63.684	-15.519	0.000	14.454	-0.008	-0.008	1.595
63.689	-15.507	-0.012	14.448	0.009	0.000	1.603
63.694	-15.489	0.000	14.454	-0.008	0.000	1.595
63.699	-15.470	-0.006	14.454	-0.016	0.000	1.603
63.704	-15.452	-0.006	14.448	-0.008	0.008	1.595
63.709	-15.434	0.000	14.448	-0.008	0.000	1.586
63.714	-15.416	-0.006	14.441	-0.016	0.008	1.603
63.719	-15.397	0.000	14.448	-0.016	0.000	1.603
63.724	-15.373	-0.006	14.448	0.000	0.000	1.603
63.730	-15.367	-0.006	14.448	0.000	0.000	1.586
63.735	-15.355	-0.006	14.441	0.009	0.000	1.595
63.740	-15.336	-0.006	14.448	0.000	0.000	1.595
63.745	-15.318	-0.012	14.435	0.000	0.000	1.595
63.750	-15.294	-0.006	14.435	-0.016	-0.016	1.586
63.755	-15.282	-0.012	14.429	-0.016	0.008	1.595
63.760	-15.263	0.000	14.435	0.009	0.000	1.595
63.765	-15.245	-0.006	14.435	-0.008	0.000	1.586
63.770	-15.227	0.006	14.429	-0.008	-0.008	1.603
63.775	-15.215	0.000	14.423	-0.008	-0.008	1.595
63.781	-15.190	-0.012	14.435	-0.016	0.008	1.586
63.786	-15.178	0.000	14.429	0.000	-0.008	1.595
63.791	-15.160	-0.006	14.429	-0.008	0.017	1.586
63.796	-15.142	0.000	14.423	0.009	0.000	1.586
63.801	-15.117	-0.006	14.429	0.000	-0.008	1.603
63.806	-15.105	-0.006	14.429	-0.008	0.000	1.586
63.811	-15.093	-0.006	14.411	-0.008	0.000	1.595
63.816	-15.069	0.000	14.417	-0.008	-0.008	1.586
63.821	-15.056	0.000	14.423	-0.008	0.000	1.586
63.826	-15.032	-0.006	14.417	-0.008	-0.016	1.595
63.832	-15.020	-0.006	14.411	0.009	-0.008	1.603
63.837	-15.002	-0.006	14.417	0.017	0.000	1.586
63.842	-14.983	-0.006	14.405	0.000	0.008	1.586
63.847	-14.965	-0.006	14.411	-0.016	0.000	1.603
63.852	-14.947	-0.012	14.411	0.009	0.008	1.595
63.857	-14.922	-0.006	14.405	-0.008	-0.008	1.586
63.862	-14.910	-0.006	14.411	0.000	0.000	1.578
63.867	-14.898	0.000	14.405	0.009	0.000	1.603
63.872	-14.886	-0.006	14.405	-0.008	0.000	1.586
63.877	-14.862	0.000	14.399	0.017	0.000	1.595
63.883	-14.843	-0.006	14.405	0.017	0.000	1.595
63.888	-14.825	0.000	14.393	-0.008	-0.008	1.586
63.893	-14.807	-0.006	14.411	-0.008	-0.008	1.586
63.898	-14.782	-0.006	14.393	-0.016	0.000	1.595
63.903	-14.776	-0.006	14.393	-0.008	-0.008	1.586
63.908	-14.740	-0.006	14.393	0.000	-0.008	1.586
63.913	-14.728	0.000	14.393	0.009	-0.008	1.603
63.918	-14.715	-0.006	14.393	0.000	0.000	1.595
63.923	-14.697	-0.006	14.393	-0.016	-0.008	1.586
63.928	-14.685	-0.006	14.393	-0.008	0.000	1.595
63.934	-14.661	0.006	14.393	-0.008	0.000	1.578
63.939	-14.648	-0.006	14.393	-0.008	0.000	1.586
63.944	-14.618	-0.012	14.387	-0.008	0.000	1.586
63.949	-14.606	0.000	14.387	-0.008	-0.008	1.586
63.954	-14.581	-0.006	14.387	-0.008	-0.008	1.586
63.959	-14.557	0.006	14.381	-0.008	0.000	1.586
63.964	-14.539	-0.006	14.381	0.000	0.008	1.586
63.969	-14.527	0.000	14.381	-0.008	-0.008	1.586
63.974	-14.508	-0.006	14.387	-0.008	0.000	1.578
63.979	-14.496	-0.006	14.381	-0.024	0.000	1.586
63.985	-14.466	0.000	14.374	-0.008	0.000	1.595
63.990	-14.448	-0.006	14.381	-0.008	0.008	1.603
63.995	-14.429	-0.012	14.374	-0.008	0.008	1.603
64.000	-14.411	-0.006	14.368	0.000	0.008	1.586
64.005	-14.387	-0.006	14.368	0.000	0.000	1.578
64.010	-14.368	0.000	14.374	-0.008	-0.008	1.595
64.015	-14.338	-0.012	14.362	-0.008	0.000	1.595
64.020	-14.320	-0.006	14.368	0.017	-0.016	1.603
64.025	-14.307	-0.006	14.374	0.000	-0.008	1.595
64.030	-14.283	-0.006	14.362	0.000	-0.008	1.595
64.036	-14.265	-0.006	14.362	0.000	0.008	1.586
64.041	-14.241	-0.006	14.356	0.000	0.008	1.586
64.046	-14.222	0.000	14.362	0.000	-0.008	1.595
64.051	-14.204	-0.006	14.362	0.000	0.000	1.586
64.056	-14.180	-0.006	14.350	-0.008	0.000	1.586
64.061	-14.161	0.000	14.356	0.000	-0.008	1.586
64.066	-14.137	0.000	14.356	-0.016	0.000	1.578
64.071	-14.119	0.000	14.350	-0.016	0.000	1.578
64.076	-14.100	-0.006	14.362	-0.016	-0.008	1.578
64.081	-14.070	-0.006	14.356	0.000	-0.008	1.586
64.087	-14.064	-0.006	14.350	-0.008	0.000	1.578
64.092	-14.034	-0.006	14.356	-0.008	-0.008	1.586
64.097	-14.021	-0.012	14.344	-0.008	-0.008	1.586
64.102	-13.997	-0.006	14.350	0.000	0.000	1.595
64.107	-13.967	-0.006	14.338	0.000	0.008	1.586
64.112	-13.948	0.000	14.338	-0.008	0.000	1.586
64.117	-13.936	0.006	14.338	0.000	0.000	1.578
64.122	-13.912	0.000	14.338	0.009	0.000	1.578
64.127	-13.887	-0.006	14.332	0.009	0.000	1.586
64.132	-13.869	-0.006	14.344	0.009	0.008	1.586
64.138	-13.839	-0.006	14.344	0.000	0.008	1.595
64.143	-13.827	-0.006	14.344	0.000	0.000	1.586
64.148	-13.796	0.000	14.332	-0.008	0.008	1.578
64.153	-13.778	-0.012	14.338	-0.016	-0.008	1.586
64.158	-13.760	0.000	14.338	-0.008	0.008	1.570
