Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
7.751	2.721	-17.985	5.230	0.582	-0.344	-0.147
7.753	2.709	-17.985	5.236	0.590	-0.336	-0.147
7.756	2.709	-17.979	5.254	0.582	-0.344	-0.147
7.758	2.697	-17.973	5.260	0.573	-0.336	-0.147
7.760	2.691	-17.979	5.272	0.582	-0.344	-0.139
7.762	2.691	-17.973	5.291	0.573	-0.328	-0.139
7.765	2.679	-17.967	5.297	0.582	-0.344	-0.139
7.767	2.667	-17.967	5.309	0.573	-0.328	-0.147
7.769	2.661	-17.960	5.321	0.582	-0.344	-0.147
7.772	2.642	-17.960	5.327	0.573	-0.344	-0.147
7.774	2.642	-17.954	5.333	0.590	-0.344	-0.139
7.776	2.630	-17.948	5.346	0.582	-0.336	-0.147
7.779	2.612	-17.942	5.370	0.573	-0.336	-0.156
7.781	2.606	-17.942	5.376	0.582	-0.328	-0.131
7.783	2.600	-17.942	5.382	0.582	-0.336	-0.139
7.785	2.588	-17.942	5.400	0.598	-0.344	-0.139
7.788	2.588	-17.942	5.412	0.582	-0.344	-0.139
7.790	2.575	-17.942	5.419	0.590	-0.344	-0.147
7.792	2.563	-17.936	5.443	0.582	-0.344	-0.147
7.795	2.557	-17.924	5.449	0.582	-0.336	-0.131
7.797	2.545	-17.936	5.449	0.582	-0.344	-0.139
7.799	2.533	-17.924	5.467	0.582	-0.336	-0.139
7.802	2.533	-17.930	5.467	0.573	-0.344	-0.139
7.804	2.527	-17.912	5.492	0.582	-0.352	-0.139
7.806	2.508	-17.918	5.504	0.590	-0.344	-0.139
7.808	2.502	-17.918	5.516	0.590	-0.344	-0.147
7.811	2.484	-17.906	5.528	0.565	-0.336	-0.139
7.813	2.478	-17.912	5.546	0.582	-0.352	-0.131
7.815	2.466	-17.900	5.546	0.582	-0.336	-0.131
7.818	2.454	-17.900	5.559	0.582	-0.336	-0.139
7.820	2.447	-17.906	5.571	0.582	-0.336	-0.131
7.822	2.441	-17.900	5.589	0.582	-0.344	-0.131
7.825	2.441	-17.887	5.595	0.582	-0.344	-0.139
7.827	2.423	-17.881	5.619	0.573	-0.344	-0.139
7.829	2.417	-17.887	5.613	0.590	-0.352	-0.131
7.831	2.405	-17.875	5.626	0.582	-0.360	-0.131
7.834	2.399	-17.875	5.644	0.573	-0.352	-0.131
7.836	2.381	-17.875	5.650	0.582	-0.352	-0.123
7.838	2.374	-17.875	5.656	0.582	-0.344	-0.131
7.841	2.368	-17.869	5.668	0.582	-0.360	-0.131
7.843	2.362	-17.857	5.680	0.590	-0.360	-0.123
7.845	2.356	-17.857	5.693	0.582	-0.352	-0.139
7.848	2.338	-17.851	5.705	0.598	-0.344	-0.139
7.850	2.326	-17.857	5.717	0.582	-0.344	-0.131
7.852	2.320	-17.857	5.723	0.573	-0.360	-0.131
7.854	2.314	-17.845	5.735	0.590	-0.336	-0.131
7.857	2.301	-17.851	5.747	0.573	-0.352	-0.131
7.859	2.301	-17.839	5.760	0.590	-0.360	-0.139
7.861	2.283	-17.833	5.766	0.582	-0.369	-0.139
7.864	2.277	-17.827	5.778	0.590	-0.352	-0.131
7.866	2.265	-17.827	5.790	0.582	-0.352	-0.123
7.868	2.259	-17.827	5.802	0.590	-0.360	-0.123
7.871	2.247	-17.820	5.802	0.590	-0.360	-0.131
7.873	2.247	-17.820	5.820	0.582	-0.369	-0.139
7.875	2.228	-17.820	5.839	0.582	-0.352	-0.123
7.877	2.222	-17.808	5.839	0.598	-0.352	-0.123
7.880	2.216	-17.808	5.857	0.582	-0.352	-0.131
7.882	2.198	-17.808	5.863	0.582	-0.352	-0.115
7.884	2.192	-17.808	5.869	0.590	-0.360	-0.123
7.887	2.180	-17.802	5.881	0.582	-0.352	-0.131
7.889	2.167	-17.796	5.900	0.590	-0.352	-0.131
7.891	2.167	-17.790	5.918	0.582	-0.369	-0.123
7.894	2.143	-17.784	5.918	0.582	-0.360	-0.115
7.896	2.149	-17.790	5.942	0.590	-0.360	-0.139
7.898	2.137	-17.784	5.954	0.582	-0.369	-0.131
7.900	2.119	-17.778	5.948	0.590	-0.352	-0.115
7.903	2.113	-17.772	5.967	0.582	-0.369	-0.123
7.905	2.100	-17.766	5.979	0.582	-0.360	-0.123
7.907	2.100	-17.766	5.985	0.590	-0.360	-0.131
7.910	2.088	-17.766	6.003	0.573	-0.369	-0.131
7.912	2.082	-17.772	6.009	0.590	-0.369	-0.123
7.914	2.064	-17.753	6.021	0.582	-0.360	-0.131
7.917	2.058	-17.747	6.040	0.582	-0.352	-0.139
7.919	2.046	-17.747	6.033	0.590	-0.360	-0.123
7.921	2.040	-17.735	6.052	0.590	-0.360	-0.123
7.923	2.027	-17.735	6.064	0.590	-0.369	-0.106
7.926	2.015	-17.729	6.070	0.590	-0.360	-0.123
7.928	2.003	-17.723	6.088	0.582	-0.369	-0.106
7.930	1.997	-17.735	6.100	0.582	-0.369	-0.115
7.933	1.985	-17.717	6.107	0.582	-0.352	-0.131
7.935	1.973	-17.723	6.119	0.582	-0.360	-0.139
7.937	1.967	-17.711	6.119	0.598	-0.377	-0.123
7.940	1.960	-17.711	6.137	0.590	-0.369	-0.123
7.942	1.954	-17.699	6.149	0.582	-0.369	-0.131
7.944	1.948	-17.693	6.167	0.590	-0.369	-0.123
7.946	1.930	-17.699	6.161	0.573	-0.369	-0.123
7.949	1.930	-17.693	6.180	0.582	-0.377	-0.115
7.951	1.924	-17.680	6.192	0.582	-0.369	-0.131
7.953	1.906	-17.674	6.210	0.590	-0.377	-0.123
7.956	1.893	-17.674	6.216	0.590	-0.369	-0.131
7.958	1.881	-17.662	6.216	0.590	-0.369	-0.123
7.960	1.869	-17.674	6.234	0.582	-0.369	-0.115
7.963	1.863	-17.668	6.234	0.582	-0.360	-0.106
7.965	1.857	-17.656	6.247	0.598	-0.369	-0.123
7.967	1.845	-17.650	6.271	0.590	-0.360	-0.131
7.969	1.845	-17.650	6.271	0.590	-0.377	-0.115
7.972	1.826	-17.644	6.277	0.582	-0.369	-0.123
7.974	1.802	-17.644	6.295	0.590	-0.377	-0.123
7.976	1.802	-17.632	6.307	0.598	-0.377	-0.115
7.979	1.802	-17.632	6.314	0.590	-0.385	-0.123
7.981	1.790	-17.626	6.314	0.590	-0.377	-0.123
7.983	1.784	-17.613	6.338	0.598	-0.369	-0.123
7.986	1.778	-17.613	6.344	0.590	-0.377	-0.123
7.988	1.760	-17.613	6.344	0.582	-0.360	-0.115
7.990	1.753	-17.601	6.362	0.573	-0.377	-0.115
7.992	1.753	-17.595	6.374	0.590	-0.369	-0.123
7.995	1.735	-17.595	6.381	0.582	-0.377	-0.106
7.997	1.723	-17.583	6.387	0.582	-0.377	-0.106
7.999	1.717	-17.583	6.393	0.598	-0.369	-0.115
8.002	1.705	-17.571	6.405	0.590	-0.385	-0.115
8.004	1.699	-17.577	6.411	0.590	-0.385	-0.123
8.006	1.693	-17.565	6.417	0.590	-0.369	-0.106
8.009	1.686	-17.559	6.429	0.590	-0.369	-0.123
8.011	1.680	-17.553	6.441	0.590	-0.369	-0.106
8.013	1.668	-17.553	6.448	0.582	-0.369	-0.106
8.015	1.656	-17.546	6.454	0.598	-0.377	-0.106
8.018	1.650	-17.546	6.472	0.598	-0.385	-0.106
8.020	1.638	-17.540	6.472	0.582	-0.377	-0.115
8.022	1.632	-17.528	6.478	0.590	-0.377	-0.098
8.025	1.626	-17.522	6.496	0.598	-0.377	-0.098
8.027	1.619	-17.516	6.496	0.598	-0.377	-0.115
8.029	1.613	-17.516	6.496	0.590	-0.385	-0.123
8.032	1.607	-17.504	6.508	0.582	-0.385	-0.115
8.034	1.595	-17.504	6.514	0.590	-0.377	-0.115
8.036	1.589	-17.504	6.533	0.590	-0.393	-0.115
8.038	1.577	-17.492	6.539	0.582	-0.369	-0.106
8.041	1.571	-17.492	6.545	0.582	-0.385	-0.106
8.043	1.565	-17.479	6.557	0.590	-0.385	-0.115
8.045	1.559	-17.473	6.557	0.582	-0.385	-0.106
8.048	1.546	-17.461	6.569	0.598	-0.385	-0.115
8.050	1.534	-17.467	6.569	0.598	-0.385	-0.115
8.052	1.522	-17.461	6.581	0.582	-0.385	-0.106
8.055	1.516	-17.449	6.600	0.590	-0.385	-0.115
8.057	1.510	-17.449	6.606	0.582	-0.385	-0.098
8.059	1.498	-17.443	6.612	0.582	-0.377	-0.115
8.061	1.492	-17.431	6.618	0.582	-0.393	-0.098
8.064	1.479	-17.425	6.624	0.590	-0.385	-0.106
8.066	1.467	-17.425	6.630	0.582	-0.385	-0.106
8.068	1.461	-17.413	6.636	0.590	-0.385	-0.106
8.071	1.455	-17.406	6.648	0.590	-0.377	-0.098
8.073	1.449	-17.406	6.661	0.582	-0.369	-0.115
8.075	1.437	-17.400	6.667	0.598	-0.385	-0.106
8.078	1.431	-17.388	6.673	0.590	-0.385	-0.106
8.080	1.419	-17.376	6.685	0.590	-0.385	-0.090
8.082	1.412	-17.376	6.685	0.590	-0.385	-0.098
8.084	1.400	-17.370	6.697	0.590	-0.385	-0.106
8.087	1.388	-17.358	6.703	0.598	-0.385	-0.115
8.089	1.382	-17.352	6.728	0.598	-0.393	-0.106
8.091	1.376	-17.352	6.721	0.590	-0.393	-0.098
8.094	1.358	-17.339	6.728	0.582	-0.401	-0.106
8.096	1.346	-17.339	6.734	0.590	-0.393	-0.115
8.098	1.346	-17.327	6.752	0.590	-0.385	-0.106
8.101	1.327	-17.321	6.752	0.590	-0.393	-0.106
8.103	1.327	-17.309	6.770	0.590	-0.393	-0.098
8.105	1.309	-17.303	6.770	0.590	-0.385	-0.098
8.107	1.303	-17.297	6.776	0.590	-0.377	-0.098
8.110	1.285	-17.285	6.782	0.598	-0.385	-0.090
8.112	1.285	-17.285	6.788	0.598	-0.401	-0.106
8.114	1.266	-17.266	6.813	0.598	-0.385	-0.098
8.117	1.266	-17.254	6.819	0.590	-0.393	-0.098
8.119	1.254	-17.254	6.819	0.598	-0.393	-0.098
8.121	1.242	-17.248	6.831	0.590	-0.377	-0.106
8.124	1.230	-17.242	6.843	0.590	-0.393	-0.098
8.126	1.224	-17.218	6.849	0.590	-0.401	-0.090
8.128	1.205	-17.224	6.862	0.582	-0.393	-0.098
8.130	1.199	-17.218	6.862	0.598	-0.401	-0.090
8.133	1.181	-17.212	6.868	0.590	-0.393	-0.090
8.135	1.169	-17.199	6.874	0.582	-0.393	-0.090
8.137	1.157	-17.199	6.874	0.598	-0.393	-0.098
8.140	1.151	-17.187	6.898	0.606	-0.393	-0.098
8.142	1.145	-17.187	6.904	0.598	-0.401	-0.090
8.144	1.126	-17.175	6.916	0.582	-0.393	-0.098
8.147	1.120	-17.151	6.922	0.590	-0.393	-0.098
8.149	1.108	-17.151	6.928	0.590	-0.401	-0.090
8.151	1.096	-17.132	6.947	0.590	-0.393	-0.098
8.153	1.084	-17.126	6.947	0.590	-0.401	-0.090
8.156	1.078	-17.120	6.965	0.606	-0.393	-0.098
8.158	1.059	-17.108	6.965	0.582	-0.410	-0.098
8.160	1.047	-17.114	6.971	0.590	-0.401	-0.106
8.163	1.041	-17.096	6.977	0.582	-0.401	-0.090
8.165	1.029	-17.090	6.989	0.598	-0.393	-0.090
8.167	1.005	-17.078	7.002	0.598	-0.401	-0.090
8.170	1.005	-17.065	7.008	0.590	-0.410	-0.090
8.172	0.992	-17.053	7.032	0.590	-0.393	-0.098
8.174	0.974	-17.041	7.032	0.582	-0.401	-0.090
8.176	0.956	-17.035	7.032	0.598	-0.401	-0.098
8.179	0.950	-17.029	7.050	0.590	-0.401	-0.090
8.181	0.944	-17.005	7.056	0.582	-0.410	-0.090
8.183	0.919	-17.005	7.069	0.590	-0.401	-0.082
8.186	0.913	-16.992	7.075	0.582	-0.401	-0.082
8.188	0.901	-16.986	7.087	0.590	-0.410	-0.090
8.190	0.895	-16.980	7.093	0.582	-0.401	-0.090
8.193	0.877	-16.968	7.099	0.590	-0.401	-0.090
8.195	0.858	-16.956	7.123	0.598	-0.393	-0.082
8.197	0.852	-16.944	7.123	0.590	-0.401	-0.082
8.199	0.834	-16.925	7.129	0.582	-0.401	-0.090
8.202	0.828	-16.919	7.142	0.582	-0.410	-0.090
8.204	0.816	-16.913	7.148	0.590	-0.401	-0.082
8.206	0.791	-16.895	7.148	0.590	-0.401	-0.082
8.209	0.785	-16.889	7.160	0.598	-0.401	-0.082
8.211	0.779	-16.877	7.178	0.590	-0.410	-0.082
8.213	0.755	-16.858	7.178	0.582	-0.393	-0.082
8.216	0.743	-16.852	7.196	0.598	-0.426	-0.090
8.218	0.731	-16.840	7.209	0.598	-0.410	-0.098
8.220	0.725	-16.834	7.209	0.598	-0.410	-0.082
8.222	0.700	-16.816	7.209	0.590	-0.418	-0.090
8.225	0.688	-16.804	7.233	0.582	-0.401	-0.082
8.227	0.676	-16.792	7.239	0.590	-0.410	-0.082
8.229	0.664	-16.779	7.239	0.590	-0.401	-0.082
8.232	0.645	-16.767	7.251	0.590	-0.401	-0.090
8.234	0.639	-16.755	7.269	0.590	-0.418	-0.090
8.236	0.627	-16.737	7.276	0.598	-0.401	-0.090
8.239	0.609	-16.731	7.282	0.606	-0.401	-0.082
8.241	0.591	-16.706	7.294	0.590	-0.410	-0.082
8.243	0.578	-16.706	7.306	0.582	-0.418	-0.090
8.245	0.554	-16.688	7.306	0.598	-0.410	-0.082
8.248	0.542	-16.682	7.318	0.598	-0.410	-0.074
8.250	0.530	-16.670	7.330	0.582	-0.418	-0.074
8.252	0.518	-16.651	7.342	0.590	-0.418	-0.098
8.255	0.505	-16.639	7.349	0.598	-0.401	-0.082
8.257	0.487	-16.627	7.349	0.582	-0.418	-0.082
8.259	0.481	-16.621	7.379	0.590	-0.401	-0.082
8.262	0.457	-16.603	7.379	0.582	-0.385	-0.082
8.264	0.444	-16.578	7.385	0.598	-0.401	-0.082
8.266	0.426	-16.578	7.403	0.598	-0.410	-0.082
8.268	0.426	-16.554	7.416	0.598	-0.401	-0.074
8.271	0.402	-16.548	7.422	0.590	-0.410	-0.074
8.273	0.377	-16.536	7.422	0.582	-0.418	-0.074
8.275	0.353	-16.530	7.440	0.590	-0.410	-0.082
8.278	0.347	-16.518	7.446	0.590	-0.410	-0.090
8.280	0.329	-16.493	7.464	0.582	-0.410	-0.074
8.282	0.329	-16.481	7.476	0.590	-0.410	-0.082
8.285	0.292	-16.463	7.483	0.590	-0.410	-0.082
8.287	0.292	-16.463	7.489	0.573	-0.401	-0.074
8.289	0.268	-16.438	7.507	0.590	-0.410	-0.090
8.291	0.262	-16.420	7.519	0.590	-0.418	-0.074
8.294	0.244	-16.408	7.525	0.590	-0.418	-0.074
8.296	0.237	-16.384	7.537	0.590	-0.410	-0.074
8.298	0.219	-16.378	7.556	0.598	-0.401	-0.090
8.301	0.201	-16.359	7.568	0.590	-0.418	-0.074
8.303	0.189	-16.341	7.586	0.590	-0.426	-0.074
8.305	0.164	-16.335	7.592	0.582	-0.410	-0.074
8.308	0.152	-16.317	7.604	0.598	-0.410	-0.074
8.310	0.140	-16.298	7.623	0.573	-0.418	-0.082
8.312	0.122	-16.286	7.623	0.582	-0.426	-0.074
8.314	0.104	-16.268	7.635	0.582	-0.410	-0.082
8.317	0.085	-16.262	7.641	0.598	-0.418	-0.074
8.319	0.067	-16.244	7.653	0.590	-0.418	-0.066
8.321	0.061	-16.231	7.677	0.582	-0.426	-0.074
8.324	0.037	-16.219	7.683	0.582	-0.426	-0.074
8.326	0.030	-16.195	7.690	0.598	-0.418	-0.066
8.328	0.000	-16.177	7.708	0.590	-0.418	-0.082
8.331	-0.012	-16.164	7.714	0.590	-0.410	-0.066
8.333	-0.030	-16.158	7.732	0.582	-0.426	-0.066
8.335	-0.037	-16.140	7.738	0.590	-0.418	-0.066
8.337	-0.055	-16.128	7.763	0.590	-0.426	-0.074
8.340	-0.073	-16.104	7.750	0.582	-0.418	-0.066
8.342	-0.085	-16.104	7.775	0.582	-0.410	-0.074
8.344	-0.110	-16.073	7.793	0.582	-0.418	-0.066
8.347	-0.128	-16.073	7.799	0.590	-0.418	-0.066
8.349	-0.146	-16.049	7.817	0.590	-0.426	-0.066
8.351	-0.164	-16.049	7.836	0.590	-0.434	-0.066
8.354	-0.170	-16.024	7.842	0.590	-0.418	-0.066
8.356	-0.189	-16.012	7.848	0.582	-0.426	-0.066
8.358	-0.213	-16.000	7.860	0.590	-0.418	-0.074
8.360	-0.231	-15.988	7.878	0.582	-0.410	-0.066
8.363	-0.250	-15.970	7.878	0.590	-0.418	-0.074
8.365	-0.268	-15.951	7.897	0.598	-0.434	-0.074
8.367	-0.280	-15.939	7.903	0.582	-0.418	-0.066
8.370	-0.298	-15.927	7.921	0.590	-0.426	-0.074
8.372	-0.323	-15.909	7.933	0.582	-0.418	-0.074
8.374	-0.329	-15.897	7.945	0.582	-0.418	-0.074
8.377	-0.347	-15.890	7.963	0.590	-0.426	-0.074
8.379	-0.377	-15.866	7.970	0.590	-0.418	-0.066
8.381	-0.377	-15.854	7.988	0.598	-0.426	-0.057
8.383	-0.390	-15.836	7.994	0.598	-0.418	-0.057
8.386	-0.414	-15.817	8.006	0.582	-0.418	-0.057
8.388	-0.426	-15.805	8.024	0.598	-0.434	-0.066
8.390	-0.444	-15.799	8.037	0.598	-0.426	-0.057
8.393	-0.463	-15.775	8.049	0.590	-0.426	-0.057
8.395	-0.475	-15.763	8.067	0.582	-0.434	-0.066
8.397	-0.505	-15.750	8.079	0.598	-0.434	-0.057
8.400	-0.518	-15.744	8.091	0.582	-0.418	-0.066
8.402	-0.536	-15.720	8.097	0.582	-0.434	-0.066
8.404	-0.542	-15.714	8.116	0.582	-0.426	-0.066
8.406	-0.566	-15.696	8.128	0.582	-0.418	-0.057
8.409	-0.584	-15.677	8.140	0.582	-0.434	-0.057
8.411	-0.597	-15.665	8.152	0.590	-0.434	-0.066
8.413	-0.615	-15.653	8.164	0.582	-0.426	-0.066
8.416	-0.633	-15.635	8.183	0.590	-0.426	-0.074
8.418	-0.645	-15.635	8.195	0.582	-0.426	-0.057
8.420	-0.664	-15.616	8.207	0.582	-0.434	-0.066
8.423	-0.682	-15.598	8.207	0.573	-0.426	-0.066
8.425	-0.694	-15.592	8.225	0.582	-0.434	-0.057
8.427	-0.718	-15.574	8.244	0.598	-0.426	-0.066
8.429	-0.737	-15.556	8.250	0.598	-0.426	-0.057
8.432	-0.743	-15.531	8.262	0.590	-0.426	-0.057
8.434	-0.767	-15.537	8.280	0.590	-0.434	-0.057
8.436	-0.779	-15.519	8.298	0.598	-0.442	-0.057
8.439	-0.798	-15.501	8.298	0.582	-0.434	-0.049
8.441	-0.816	-15.483	8.317	0.590	-0.434	-0.057
8.443	-0.828	-15.470	8.329	0.573	-0.434	-0.066
8.446	-0.846	-15.458	8.353	0.582	-0.434	-0.066
8.448	-0.865	-15.446	8.365	0.590	-0.426	-0.057
8.450	-0.877	-15.428	8.365	0.590	-0.418	-0.049
8.452	-0.895	-15.409	8.390	0.590	-0.426	-0.057
8.455	-0.913	-15.403	8.396	0.590	-0.434	-0.057
8.457	-0.932	-15.385	8.402	0.598	-0.426	-0.066
8.459	-0.944	-15.373	8.420	0.573	-0.434	-0.057
8.462	-0.956	-15.367	8.438	0.582	-0.434	-0.049
8.464	-0.974	-15.361	8.444	0.590	-0.442	-0.049
8.466	-0.986	-15.336	8.463	0.582	-0.434	-0.057
8.469	-1.005	-15.324	8.481	0.590	-0.434	-0.049
8.471	-1.017	-15.318	8.493	0.573	-0.434	-0.057
8.473	-1.035	-15.300	8.499	0.590	-0.442	-0.049
8.475	-1.047	-15.276	8.511	0.573	-0.418	-0.049
8.478	-1.065	-15.269	8.530	0.573	-0.434	-0.057
8.480	-1.078	-15.257	8.542	0.573	-0.451	-0.049
8.482	-1.096	-15.245	8.548	0.590	-0.426	-0.057
8.485	-1.108	-15.227	8.566	0.573	-0.426	-0.057
8.487	-1.132	-15.215	8.572	0.590	-0.442	-0.057
8.489	-1.145	-15.202	8.578	0.582	-0.442	-0.049
8.492	-1.163	-15.190	8.603	0.573	-0.434	-0.033
8.494	-1.169	-15.178	8.609	0.582	-0.434	-0.041
8.496	-1.187	-15.166	8.621	0.598	-0.434	-0.049
8.498	-1.199	-15.148	8.645	0.582	-0.426	-0.057
8.501	-1.224	-15.142	8.651	0.582	-0.434	-0.049
8.503	-1.230	-15.123	8.670	0.582	-0.434	-0.041
8.505	-1.254	-15.111	8.688	0.590	-0.442	-0.041
8.508	-1.272	-15.099	8.694	0.590	-0.442	-0.049
8.510	-1.272	-15.081	8.700	0.590	-0.434	-0.041
8.512	-1.291	-15.075	8.718	0.582	-0.434	-0.049
8.515	-1.309	-15.062	8.731	0.590	-0.426	-0.057
8.517	-1.327	-15.062	8.737	0.590	-0.442	-0.049
8.519	-1.346	-15.038	8.761	0.573	-0.434	-0.049
8.521	-1.339	-15.020	8.767	0.590	-0.442	-0.041
8.524	-1.376	-15.002	8.779	0.565	-0.442	-0.041
8.526	-1.382	-15.008	8.785	0.573	-0.442	-0.049
8.528	-1.400	-14.977	8.804	0.573	-0.442	-0.049
8.531	-1.412	-14.971	8.816	0.582	-0.434	-0.049
8.533	-1.425	-14.953	8.834	0.573	-0.451	-0.041
8.535	-1.443	-14.953	8.840	0.598	-0.434	-0.041
8.538	-1.455	-14.928	8.858	0.582	-0.442	-0.041
8.540	-1.467	-14.916	8.877	0.582	-0.442	-0.041
8.542	-1.479	-14.904	8.877	0.590	-0.442	-0.041
8.544	-1.492	-14.892	8.901	0.573	-0.442	-0.049
8.547	-1.510	-14.886	8.907	0.573	-0.434	-0.049
8.549	-1.528	-14.862	8.925	0.573	-0.434	-0.041
8.551	-1.546	-14.862	8.932	0.582	-0.434	-0.041
8.554	-1.553	-14.849	8.950	0.582	-0.434	-0.033
8.556	-1.565	-14.837	8.956	0.582	-0.434	-0.041
8.558	-1.583	-14.819	8.974	0.590	-0.442	-0.033
8.561	-1.601	-14.807	8.992	0.573	-0.442	-0.041
8.563	-1.607	-14.795	8.992	0.582	-0.442	-0.041
8.565	-1.619	-14.782	9.011	0.582	-0.442	-0.033
8.567	-1.638	-14.776	9.023	0.582	-0.442	-0.033
8.570	-1.650	-14.764	9.029	0.573	-0.451	-0.049
8.572	-1.668	-14.758	9.041	0.582	-0.434	-0.041
8.574	-1.668	-14.746	9.053	0.582	-0.451	-0.049
8.577	-1.680	-14.721	9.072	0.582	-0.442	-0.041
8.579	-1.699	-14.715	9.090	0.598	-0.442	-0.041
8.581	-1.711	-14.691	9.096	0.582	-0.442	-0.033
8.584	-1.723	-14.685	9.114	0.582	-0.442	-0.025
8.586	-1.735	-14.685	9.120	0.582	-0.451	-0.033
8.588	-1.741	-14.661	9.126	0.582	-0.434	-0.041
8.590	-1.760	-14.655	9.139	0.590	-0.451	-0.041
8.593	-1.772	-14.648	9.151	0.573	-0.442	-0.025
8.595	-1.778	-14.642	9.163	0.573	-0.459	-0.033
8.597	-1.790	-14.618	9.187	0.573	-0.459	-0.041
8.600	-1.802	-14.618	9.187	0.582	-0.451	-0.033
8.602	-1.808	-14.600	9.205	0.582	-0.442	-0.033
8.604	-1.820	-14.594	9.218	0.598	-0.451	-0.041
8.607	-1.833	-14.588	9.224	0.565	-0.442	-0.033
8.609	-1.845	-14.575	9.236	0.573	-0.442	-0.041
8.611	-1.851	-14.563	9.254	0.573	-0.451	-0.033
8.613	-1.875	-14.557	9.254	0.590	-0.434	-0.033
8.616	-1.881	-14.545	9.266	0.590	-0.442	-0.041
8.618	-1.893	-14.527	9.285	0.573	-0.434	-0.033
8.620	-1.900	-14.514	9.297	0.573	-0.442	-0.033
8.623	-1.918	-14.508	9.309	0.573	-0.442	-0.041
8.625	-1.924	-14.508	9.321	0.565	-0.434	-0.033
8.627	-1.936	-14.490	9.333	0.590	-0.442	-0.041
8.630	-1.942	-14.490	9.346	0.582	-0.451	-0.033
8.632	-1.960	-14.472	9.358	0.565	-0.451	-0.033
8.634	-1.967	-14.454	9.370	0.582	-0.451	-0.033
8.636	-1.979	-14.454	9.382	0.582	-0.451	-0.025
8.639	-1.991	-14.441	9.388	0.582	-0.442	-0.041
8.641	-1.997	-14.429	9.400	0.565	-0.451	-0.025
8.643	-2.009	-14.423	9.419	0.573	-0.442	-0.033
8.646	-2.027	-14.411	9.425	0.573	-0.451	-0.025
8.648	-2.040	-14.393	9.437	0.573	-0.459	-0.033
8.650	-2.046	-14.387	9.443	0.565	-0.442	-0.033
8.653	-2.052	-14.381	9.461	0.582	-0.451	-0.033
8.655	-2.070	-14.368	9.467	0.582	-0.442	-0.025
8.657	-2.076	-14.356	9.486	0.573	-0.451	-0.033
8.659	-2.082	-14.344	9.492	0.582	-0.451	-0.016
8.662	-2.094	-14.338	9.504	0.582	-0.442	-0.025
8.664	-2.113	-14.320	9.522	0.582	-0.442	-0.033
8.666	-2.119	-14.314	9.534	0.573	-0.442	-0.016
8.669	-2.137	-14.307	9.540	0.573	-0.442	-0.025
8.671	-2.143	-14.283	9.553	0.565	-0.451	-0.025
8.673	-2.155	-14.289	9.565	0.582	-0.434	-0.025
8.676	-2.174	-14.271	9.577	0.582	-0.434	-0.025
8.678	-2.186	-14.265	9.589	0.582	-0.459	-0.025
8.680	-2.186	-14.253	9.601	0.582	-0.442	-0.033
8.682	-2.204	-14.247	9.613	0.573	-0.442	-0.033
8.685	-2.216	-14.234	9.626	0.565	-0.442	-0.025
8.687	-2.216	-14.216	9.632	0.573	-0.434	-0.016
8.689	-2.234	-14.216	9.644	0.573	-0.459	-0.025
8.692	-2.240	-14.198	9.656	0.565	-0.451	-0.025
8.694	-2.259	-14.198	9.680	0.557	-0.459	-0.025
8.696	-2.265	-14.180	9.680	0.573	-0.459	-0.025
8.699	-2.283	-14.167	9.699	0.573	-0.451	-0.016
8.701	-2.289	-14.167	9.699	0.573	-0.442	-0.025
8.703	-2.289	-14.155	9.717	0.573	-0.451	-0.016
8.705	-2.301	-14.143	9.729	0.573	-0.451	-0.016
8.708	-2.326	-14.131	9.747	0.573	-0.451	-0.025
8.710	-2.326	-14.119	9.753	0.582	-0.459	-0.025
8.712	-2.338	-14.113	9.766	0.565	-0.451	-0.016
8.715	-2.350	-14.100	9.772	0.573	-0.459	-0.016
8.717	-2.362	-14.088	9.790	0.573	-0.459	-0.025
8.719	-2.362	-14.076	9.796	0.565	-0.451	-0.016
8.722	-2.381	-14.070	9.808	0.573	-0.442	-0.025
8.724	-2.387	-14.064	9.820	0.573	-0.442	-0.025
8.726	-2.399	-14.052	9.820	0.573	-0.451	-0.025
8.728	-2.405	-14.046	9.839	0.573	-0.459	-0.025
8.731	-2.417	-14.027	9.857	0.573	-0.459	-0.016
8.733	-2.429	-14.021	9.857	0.565	-0.451	-0.016
8.735	-2.429	-14.009	9.875	0.565	-0.442	-0.025
8.738	-2.447	-13.997	9.887	0.573	-0.459	-0.025
8.740	-2.447	-13.991	9.893	0.573	-0.442	-0.025
8.742	-2.460	-13.979	9.906	0.565	-0.451	-0.000
8.745	-2.472	-13.979	9.912	0.565	-0.459	-0.025
8.747	-2.484	-13.960	9.924	0.573	-0.451	-0.016
8.749	-2.490	-13.954	9.948	0.557	-0.459	-0.025
8.751	-2.496	-13.942	9.954	0.573	-0.459	-0.025
8.754	-2.502	-13.942	9.960	0.565	-0.459	-0.008
8.756	-2.521	-13.924	9.967	0.557	-0.442	-0.025
8.758	-2.533	-13.918	9.979	0.565	-0.459	-0.016
8.761	-2.539	-13.900	9.991	0.565	-0.451	-0.025
8.763	-2.539	-13.900	10.009	0.573	-0.459	-0.008
8.765	-2.545	-13.881	10.009	0.565	-0.451	-0.016
8.768	-2.563	-13.875	10.021	0.573	-0.451	-0.000
