Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
19.373	11.537	0.463	-11.945	-0.139	0.360	-0.410
19.376	11.549	0.438	-11.939	-0.139	0.360	-0.418
19.379	11.556	0.420	-11.927	-0.139	0.360	-0.418
19.382	11.580	0.408	-11.927	-0.147	0.360	-0.418
19.384	11.574	0.384	-11.921	-0.139	0.360	-0.410
19.387	11.586	0.365	-11.909	-0.164	0.369	-0.410
19.390	11.592	0.347	-11.897	-0.131	0.344	-0.418
19.393	11.610	0.341	-11.897	-0.139	0.352	-0.418
19.396	11.623	0.323	-11.890	-0.139	0.352	-0.401
19.398	11.629	0.304	-11.878	-0.147	0.352	-0.426
19.401	11.629	0.286	-11.872	-0.156	0.360	-0.410
19.404	11.647	0.262	-11.866	-0.147	0.344	-0.426
19.407	11.653	0.250	-11.848	-0.131	0.352	-0.410
19.410	11.665	0.231	-11.842	-0.131	0.360	-0.410
19.412	11.671	0.219	-11.836	-0.147	0.352	-0.426
19.415	11.683	0.201	-11.830	-0.147	0.344	-0.410
19.418	11.690	0.177	-11.817	-0.156	0.344	-0.401
19.421	11.696	0.164	-11.811	-0.123	0.352	-0.410
19.424	11.708	0.140	-11.793	-0.139	0.352	-0.418
19.426	11.714	0.116	-11.787	-0.156	0.352	-0.418
19.429	11.732	0.104	-11.787	-0.156	0.360	-0.418
19.432	11.738	0.085	-11.781	-0.131	0.344	-0.426
19.435	11.756	0.073	-11.769	-0.156	0.352	-0.426
19.438	11.763	0.055	-11.756	-0.139	0.336	-0.418
19.440	11.775	0.024	-11.750	-0.139	0.352	-0.426
19.443	11.769	0.018	-11.750	-0.156	0.344	-0.426
19.446	11.793	0.000	-11.744	-0.123	0.344	-0.418
19.449	11.799	-0.030	-11.732	-0.131	0.344	-0.418
19.452	11.811	-0.037	-11.720	-0.131	0.352	-0.410
19.454	11.823	-0.049	-11.714	-0.139	0.344	-0.426
19.457	11.823	-0.079	-11.702	-0.131	0.344	-0.410
19.460	11.842	-0.091	-11.702	-0.123	0.352	-0.418
19.463	11.848	-0.104	-11.690	-0.131	0.352	-0.418
19.466	11.854	-0.128	-11.677	-0.131	0.344	-0.418
19.468	11.860	-0.140	-11.671	-0.115	0.344	-0.418
19.471	11.860	-0.164	-11.665	-0.131	0.352	-0.426
19.474	11.872	-0.189	-11.671	-0.123	0.352	-0.418
19.477	11.890	-0.195	-11.641	-0.131	0.352	-0.426
19.480	11.890	-0.207	-11.629	-0.123	0.344	-0.426
19.482	11.903	-0.231	-11.635	-0.123	0.344	-0.426
19.485	11.915	-0.244	-11.623	-0.115	0.344	-0.418
19.488	11.933	-0.262	-11.616	-0.115	0.344	-0.434
19.491	11.939	-0.286	-11.604	-0.106	0.328	-0.418
19.494	11.945	-0.292	-11.610	-0.123	0.336	-0.426
19.496	11.951	-0.311	-11.586	-0.123	0.344	-0.426
19.499	11.957	-0.335	-11.592	-0.115	0.344	-0.434
19.502	11.970	-0.341	-11.574	-0.106	0.344	-0.426
19.505	11.982	-0.365	-11.562	-0.115	0.344	-0.418
19.508	11.988	-0.384	-11.562	-0.115	0.352	-0.418
19.510	11.994	-0.396	-11.543	-0.115	0.336	-0.434
19.513	12.000	-0.414	-11.543	-0.106	0.328	-0.426
19.516	12.006	-0.426	-11.537	-0.115	0.336	-0.410
19.519	12.024	-0.444	-11.537	-0.115	0.344	-0.426
19.522	12.024	-0.457	-11.519	-0.123	0.336	-0.426
19.524	12.037	-0.469	-11.513	-0.115	0.336	-0.418
19.527	12.043	-0.505	-11.501	-0.123	0.352	-0.426
19.530	12.049	-0.505	-11.489	-0.115	0.336	-0.418
19.533	12.061	-0.536	-11.483	-0.123	0.328	-0.426
19.536	12.061	-0.548	-11.476	-0.131	0.336	-0.426
19.538	12.073	-0.560	-11.464	-0.115	0.328	-0.426
19.541	12.079	-0.572	-11.458	-0.115	0.344	-0.418
19.544	12.091	-0.597	-11.452	-0.123	0.336	-0.418
19.547	12.091	-0.615	-11.446	-0.106	0.328	-0.434
19.550	12.104	-0.627	-11.434	-0.115	0.336	-0.426
19.552	12.116	-0.639	-11.416	-0.106	0.336	-0.426
19.555	12.128	-0.658	-11.416	-0.106	0.328	-0.418
19.558	12.128	-0.682	-11.403	-0.115	0.336	-0.426
19.561	12.134	-0.694	-11.385	-0.115	0.344	-0.426
19.564	12.134	-0.712	-11.391	-0.115	0.328	-0.426
19.566	12.158	-0.725	-11.385	-0.090	0.319	-0.426
19.569	12.158	-0.743	-11.367	-0.098	0.328	-0.418
19.572	12.164	-0.761	-11.367	-0.106	0.328	-0.426
19.575	12.170	-0.773	-11.349	-0.106	0.328	-0.426
19.578	12.177	-0.798	-11.342	-0.106	0.336	-0.418
19.580	12.189	-0.804	-11.336	-0.106	0.319	-0.426
19.583	12.183	-0.822	-11.330	-0.098	0.328	-0.434
19.586	12.207	-0.834	-11.324	-0.106	0.319	-0.434
19.589	12.201	-0.852	-11.306	-0.090	0.328	-0.426
19.592	12.213	-0.865	-11.300	-0.106	0.328	-0.434
19.594	12.225	-0.883	-11.294	-0.098	0.344	-0.418
19.597	12.225	-0.907	-11.288	-0.106	0.336	-0.426
19.600	12.231	-0.907	-11.269	-0.090	0.328	-0.426
19.603	12.244	-0.925	-11.263	-0.106	0.328	-0.418
19.606	12.250	-0.950	-11.257	-0.115	0.328	-0.426
19.608	12.250	-0.956	-11.245	-0.098	0.319	-0.434
19.611	12.268	-0.974	-11.239	-0.106	0.319	-0.434
19.614	12.274	-0.998	-11.233	-0.106	0.319	-0.426
19.617	12.280	-1.011	-11.215	-0.098	0.319	-0.426
19.620	12.286	-1.035	-11.209	-0.090	0.328	-0.418
19.622	12.292	-1.047	-11.202	-0.106	0.319	-0.426
19.625	12.292	-1.053	-11.196	-0.090	0.336	-0.426
19.628	12.298	-1.078	-11.184	-0.106	0.319	-0.434
19.631	12.311	-1.084	-11.172	-0.082	0.319	-0.426
19.634	12.311	-1.108	-11.166	-0.082	0.328	-0.426
19.636	12.329	-1.126	-11.160	-0.082	0.319	-0.418
19.639	12.329	-1.139	-11.142	-0.074	0.319	-0.426
19.642	12.335	-1.163	-11.135	-0.090	0.328	-0.426
19.645	12.347	-1.169	-11.123	-0.098	0.328	-0.434
19.648	12.353	-1.193	-11.117	-0.090	0.319	-0.426
19.650	12.359	-1.205	-11.111	-0.098	0.328	-0.434
19.653	12.365	-1.218	-11.093	-0.090	0.311	-0.426
19.656	12.378	-1.242	-11.081	-0.106	0.319	-0.418
19.659	12.384	-1.248	-11.081	-0.074	0.311	-0.426
19.662	12.390	-1.266	-11.062	-0.090	0.328	-0.426
19.664	12.396	-1.285	-11.062	-0.098	0.328	-0.434
19.667	12.408	-1.303	-11.056	-0.090	0.311	-0.434
19.670	12.414	-1.321	-11.044	-0.090	0.319	-0.426
19.673	12.426	-1.327	-11.026	-0.090	0.311	-0.426
19.676	12.426	-1.352	-11.026	-0.098	0.319	-0.426
19.678	12.420	-1.364	-11.020	-0.098	0.328	-0.434
19.681	12.444	-1.370	-11.014	-0.090	0.319	-0.426
19.684	12.444	-1.394	-10.995	-0.082	0.319	-0.434
19.687	12.444	-1.406	-10.989	-0.082	0.319	-0.442
19.690	12.451	-1.431	-10.977	-0.082	0.319	-0.426
19.692	12.457	-1.437	-10.971	-0.082	0.311	-0.434
19.695	12.469	-1.455	-10.953	-0.082	0.319	-0.426
19.698	12.481	-1.473	-10.953	-0.074	0.319	-0.434
19.701	12.487	-1.486	-10.947	-0.090	0.311	-0.434
19.704	12.493	-1.498	-10.941	-0.090	0.311	-0.434
19.706	12.499	-1.516	-10.935	-0.090	0.303	-0.434
19.709	12.499	-1.528	-10.922	-0.090	0.311	-0.434
19.712	12.505	-1.553	-10.916	-0.074	0.311	-0.434
19.715	12.518	-1.565	-10.904	-0.074	0.319	-0.434
19.718	12.524	-1.577	-10.892	-0.066	0.319	-0.442
19.720	12.536	-1.589	-10.886	-0.074	0.303	-0.434
19.723	12.542	-1.613	-10.880	-0.082	0.319	-0.426
19.726	12.548	-1.626	-10.868	-0.074	0.303	-0.434
19.729	12.548	-1.638	-10.862	-0.074	0.311	-0.434
19.732	12.560	-1.656	-10.849	-0.074	0.311	-0.434
19.734	12.566	-1.668	-10.843	-0.066	0.303	-0.426
19.737	12.566	-1.686	-10.831	-0.074	0.311	-0.434
19.740	12.578	-1.705	-10.831	-0.066	0.303	-0.434
19.743	12.591	-1.717	-10.825	-0.082	0.311	-0.434
19.746	12.591	-1.729	-10.807	-0.074	0.311	-0.434
19.748	12.597	-1.753	-10.801	-0.074	0.303	-0.434
19.751	12.603	-1.766	-10.788	-0.066	0.303	-0.426
19.754	12.609	-1.784	-10.776	-0.082	0.311	-0.434
19.757	12.615	-1.790	-10.770	-0.082	0.311	-0.442
19.760	12.633	-1.820	-10.764	-0.090	0.311	-0.434
19.762	12.633	-1.820	-10.758	-0.082	0.311	-0.434
19.765	12.639	-1.845	-10.746	-0.090	0.295	-0.426
19.768	12.639	-1.851	-10.740	-0.074	0.311	-0.442
19.771	12.645	-1.881	-10.728	-0.090	0.295	-0.426
19.774	12.664	-1.893	-10.715	-0.066	0.295	-0.442
19.776	12.658	-1.912	-10.703	-0.049	0.303	-0.426
19.779	12.670	-1.924	-10.709	-0.074	0.303	-0.434
19.782	12.682	-1.942	-10.697	-0.074	0.287	-0.434
19.785	12.688	-1.948	-10.673	-0.074	0.303	-0.426
19.788	12.694	-1.967	-10.673	-0.082	0.303	-0.434
19.790	12.700	-1.979	-10.655	-0.066	0.303	-0.434
19.793	12.706	-1.997	-10.648	-0.057	0.295	-0.426
19.796	12.706	-2.009	-10.648	-0.049	0.295	-0.426
19.799	12.718	-2.027	-10.642	-0.066	0.287	-0.426
19.802	12.718	-2.040	-10.630	-0.082	0.295	-0.434
19.804	12.731	-2.052	-10.618	-0.082	0.303	-0.434
19.807	12.731	-2.076	-10.606	-0.049	0.295	-0.426
19.810	12.731	-2.082	-10.600	-0.057	0.295	-0.434
19.813	12.743	-2.094	-10.588	-0.057	0.295	-0.434
19.816	12.755	-2.113	-10.588	-0.057	0.295	-0.426
19.818	12.755	-2.119	-10.581	-0.074	0.303	-0.434
19.821	12.761	-2.137	-10.575	-0.057	0.303	-0.434
19.824	12.773	-2.149	-10.563	-0.066	0.287	-0.434
19.827	12.779	-2.174	-10.545	-0.074	0.295	-0.434
19.830	12.785	-2.186	-10.545	-0.057	0.303	-0.426
19.832	12.779	-2.198	-10.539	-0.066	0.287	-0.434
19.835	12.792	-2.216	-10.527	-0.066	0.303	-0.418
19.838	12.798	-2.228	-10.527	-0.066	0.270	-0.442
19.841	12.804	-2.234	-10.508	-0.049	0.295	-0.434
19.844	12.804	-2.265	-10.508	-0.057	0.311	-0.434
19.846	12.828	-2.277	-10.502	-0.057	0.295	-0.442
19.849	12.828	-2.283	-10.490	-0.057	0.295	-0.426
19.852	12.828	-2.301	-10.472	-0.066	0.287	-0.434
19.855	12.834	-2.314	-10.472	-0.057	0.295	-0.434
19.858	12.840	-2.332	-10.472	-0.057	0.295	-0.426
19.860	12.846	-2.338	-10.454	-0.049	0.303	-0.442
19.863	12.852	-2.350	-10.441	-0.057	0.287	-0.426
19.866	12.858	-2.381	-10.435	-0.049	0.295	-0.451
19.869	12.865	-2.387	-10.423	-0.057	0.295	-0.426
19.872	12.877	-2.399	-10.423	-0.057	0.295	-0.434
19.874	12.871	-2.411	-10.417	-0.057	0.278	-0.434
19.877	12.877	-2.423	-10.399	-0.057	0.295	-0.434
19.880	12.889	-2.447	-10.405	-0.049	0.287	-0.434
19.883	12.901	-2.447	-10.393	-0.057	0.287	-0.434
19.886	12.901	-2.466	-10.381	-0.066	0.287	-0.442
19.888	12.907	-2.478	-10.368	-0.057	0.287	-0.434
19.891	12.913	-2.502	-10.362	-0.041	0.287	-0.442
19.894	12.913	-2.521	-10.362	-0.057	0.295	-0.434
19.897	12.919	-2.533	-10.344	-0.049	0.278	-0.442
19.900	12.932	-2.539	-10.338	-0.049	0.287	-0.426
19.902	12.944	-2.551	-10.332	-0.041	0.278	-0.434
19.905	12.950	-2.575	-10.332	-0.049	0.295	-0.434
19.908	12.956	-2.581	-10.320	-0.041	0.287	-0.434
19.911	12.962	-2.594	-10.314	-0.041	0.278	-0.434
19.914	12.968	-2.612	-10.314	-0.041	0.287	-0.442
19.916	12.962	-2.612	-10.295	-0.057	0.278	-0.442
19.919	12.974	-2.630	-10.289	-0.041	0.287	-0.434
19.922	12.980	-2.648	-10.289	-0.049	0.278	-0.434
19.925	12.986	-2.654	-10.271	-0.049	0.287	-0.442
19.928	12.992	-2.667	-10.283	-0.033	0.287	-0.434
19.930	12.999	-2.697	-10.265	-0.041	0.287	-0.451
19.933	13.011	-2.697	-10.259	-0.033	0.278	-0.426
19.936	13.011	-2.721	-10.247	-0.057	0.287	-0.434
19.939	13.017	-2.721	-10.241	-0.049	0.278	-0.442
19.942	13.023	-2.734	-10.234	-0.041	0.278	-0.434
19.944	13.029	-2.752	-10.222	-0.033	0.278	-0.442
19.947	13.023	-2.764	-10.222	-0.033	0.278	-0.442
19.950	13.041	-2.776	-10.216	-0.041	0.287	-0.442
19.953	13.041	-2.782	-10.204	-0.025	0.270	-0.434
19.956	13.047	-2.801	-10.198	-0.033	0.278	-0.434
19.958	13.059	-2.813	-10.198	-0.025	0.278	-0.434
19.961	13.072	-2.831	-10.192	-0.033	0.270	-0.434
19.964	13.065	-2.831	-10.186	-0.049	0.270	-0.442
19.967	13.072	-2.855	-10.167	-0.041	0.287	-0.434
19.970	13.090	-2.861	-10.161	-0.033	0.278	-0.434
19.972	13.084	-2.868	-10.155	-0.049	0.287	-0.442
19.975	13.096	-2.880	-10.155	-0.025	0.262	-0.442
19.978	13.090	-2.898	-10.149	-0.049	0.278	-0.434
19.981	13.096	-2.904	-10.137	-0.033	0.278	-0.434
19.984	13.102	-2.922	-10.131	-0.016	0.270	-0.442
19.986	13.120	-2.941	-10.125	-0.025	0.270	-0.442
19.989	13.114	-2.959	-10.119	-0.016	0.278	-0.434
19.992	13.120	-2.953	-10.107	-0.025	0.278	-0.451
19.995	13.126	-2.977	-10.107	-0.041	0.278	-0.442
19.998	13.132	-2.989	-10.100	-0.033	0.270	-0.442
20.000	13.145	-3.002	-10.088	-0.025	0.278	-0.451
20.003	13.139	-3.014	-10.070	-0.025	0.278	-0.434
20.006	13.151	-3.020	-10.076	-0.025	0.278	-0.426
20.009	13.157	-3.032	-10.070	-0.041	0.270	-0.434
20.012	13.151	-3.044	-10.058	-0.025	0.262	-0.442
20.014	13.163	-3.062	-10.064	-0.033	0.270	-0.451
20.017	13.163	-3.068	-10.034	-0.025	0.270	-0.434
20.020	13.175	-3.075	-10.040	-0.016	0.270	-0.442
20.023	13.181	-3.099	-10.034	-0.033	0.278	-0.442
20.026	13.175	-3.105	-10.027	-0.016	0.270	-0.442
20.028	13.181	-3.117	-10.021	-0.033	0.270	-0.434
20.031	13.199	-3.123	-10.009	-0.025	0.278	-0.442
20.034	13.199	-3.142	-10.015	-0.025	0.278	-0.418
20.037	13.206	-3.148	-9.997	-0.025	0.270	-0.434
20.040	13.206	-3.160	-9.979	-0.033	0.278	-0.426
20.042	13.206	-3.172	-9.985	-0.025	0.270	-0.434
20.045	13.206	-3.190	-9.973	-0.033	0.270	-0.442
20.048	13.224	-3.196	-9.973	-0.025	0.262	-0.434
20.051	13.218	-3.202	-9.960	-0.033	0.270	-0.434
20.054	13.230	-3.221	-9.954	-0.016	0.270	-0.442
20.056	13.236	-3.233	-9.942	-0.016	0.254	-0.426
20.059	13.230	-3.245	-9.930	-0.008	0.270	-0.442
20.062	13.242	-3.257	-9.936	-0.025	0.262	-0.442
20.065	13.248	-3.263	-9.930	-0.016	0.270	-0.442
20.068	13.254	-3.276	-9.924	-0.016	0.262	-0.434
20.070	13.260	-3.294	-9.912	-0.025	0.262	-0.434
20.073	13.260	-3.306	-9.900	-0.016	0.262	-0.434
20.076	13.266	-3.318	-9.893	-0.008	0.270	-0.442
20.079	13.272	-3.330	-9.900	-0.016	0.262	-0.451
20.082	13.266	-3.342	-9.881	-0.016	0.262	-0.442
20.084	13.279	-3.361	-9.875	-0.033	0.254	-0.426
20.087	13.291	-3.367	-9.875	-0.033	0.262	-0.442
20.090	13.285	-3.379	-9.863	-0.016	0.246	-0.442
20.093	13.297	-3.391	-9.851	-0.008	0.270	-0.434
20.096	13.303	-3.403	-9.845	-0.016	0.254	-0.442
20.098	13.309	-3.416	-9.839	-0.008	0.254	-0.434
20.101	13.315	-3.434	-9.833	-0.008	0.262	-0.434
20.104	13.309	-3.446	-9.820	0.008	0.262	-0.442
20.107	13.315	-3.458	-9.814	-0.008	0.262	-0.442
20.110	13.327	-3.476	-9.808	-0.000	0.262	-0.442
20.112	13.339	-3.489	-9.796	-0.016	0.254	-0.434
20.115	13.333	-3.495	-9.784	-0.008	0.262	-0.442
20.118	13.339	-3.501	-9.778	-0.016	0.254	-0.434
20.121	13.346	-3.519	-9.766	-0.016	0.262	-0.434
20.124	13.339	-3.537	-9.760	-0.008	0.262	-0.442
20.126	13.358	-3.543	-9.753	-0.000	0.262	-0.434
20.129	13.364	-3.562	-9.747	-0.000	0.270	-0.442
20.132	13.358	-3.568	-9.741	-0.000	0.246	-0.434
20.135	13.370	-3.580	-9.723	-0.008	0.254	-0.442
20.138	13.370	-3.592	-9.723	-0.008	0.254	-0.442
20.140	13.376	-3.610	-9.717	-0.000	0.254	-0.442
20.143	13.376	-3.610	-9.711	-0.000	0.254	-0.442
20.146	13.388	-3.629	-9.699	-0.008	0.246	-0.434
20.149	13.394	-3.641	-9.680	-0.000	0.246	-0.442
20.152	13.394	-3.653	-9.680	-0.000	0.254	-0.442
20.154	13.400	-3.671	-9.668	-0.000	0.246	-0.442
20.157	13.400	-3.683	-9.668	-0.008	0.254	-0.434
20.160	13.406	-3.696	-9.662	-0.000	0.246	-0.434
20.163	13.413	-3.708	-9.650	-0.000	0.254	-0.434
20.166	13.406	-3.720	-9.638	-0.000	0.254	-0.434
20.168	13.419	-3.732	-9.632	-0.008	0.246	-0.451
20.171	13.425	-3.750	-9.620	-0.016	0.246	-0.442
20.174	13.425	-3.763	-9.613	0.008	0.254	-0.434
20.177	13.425	-3.769	-9.601	-0.000	0.254	-0.442
20.180	13.437	-3.781	-9.595	-0.008	0.246	-0.442
20.182	13.437	-3.793	-9.589	-0.025	0.246	-0.434
20.185	13.443	-3.817	-9.577	-0.000	0.246	-0.434
20.188	13.443	-3.817	-9.565	-0.016	0.246	-0.451
20.191	13.455	-3.830	-9.559	-0.008	0.246	-0.434
20.194	13.449	-3.848	-9.559	-0.000	0.246	-0.434
20.196	13.461	-3.860	-9.546	-0.008	0.254	-0.442
20.199	13.455	-3.872	-9.534	-0.000	0.254	-0.442
20.202	13.461	-3.884	-9.534	-0.008	0.238	-0.434
20.205	13.479	-3.890	-9.510	-0.008	0.246	-0.442
20.208	13.473	-3.915	-9.522	0.008	0.246	-0.442
20.210	13.479	-3.921	-9.504	0.008	0.254	-0.442
20.213	13.492	-3.933	-9.504	-0.000	0.238	-0.442
20.216	13.486	-3.945	-9.486	-0.008	0.246	-0.434
20.219	13.486	-3.951	-9.467	0.016	0.238	-0.442
20.222	13.492	-3.970	-9.473	-0.000	0.254	-0.442
20.224	13.504	-3.982	-9.467	0.008	0.246	-0.426
20.227	13.498	-3.994	-9.449	0.008	0.246	-0.442
20.230	13.504	-4.012	-9.443	0.016	0.238	-0.442
20.233	13.510	-4.012	-9.437	0.008	0.238	-0.434
20.236	13.516	-4.043	-9.419	-0.000	0.254	-0.434
20.238	13.516	-4.043	-9.419	0.008	0.238	-0.442
20.241	13.522	-4.055	-9.400	0.008	0.246	-0.442
20.244	13.522	-4.073	-9.388	-0.000	0.238	-0.442
20.247	13.528	-4.085	-9.394	0.008	0.229	-0.442
20.250	13.528	-4.097	-9.370	0.008	0.238	-0.451
20.252	13.528	-4.116	-9.370	-0.000	0.246	-0.442
20.255	13.528	-4.122	-9.364	-0.000	0.246	-0.442
20.258	13.540	-4.140	-9.352	0.008	0.229	-0.442
20.261	13.546	-4.152	-9.339	-0.000	0.229	-0.442
20.264	13.553	-4.170	-9.333	0.016	0.229	-0.442
20.266	13.553	-4.177	-9.321	0.016	0.238	-0.434
20.269	13.546	-4.195	-9.309	-0.000	0.254	-0.434
20.272	13.565	-4.207	-9.297	-0.000	0.238	-0.442
20.275	13.559	-4.213	-9.297	-0.000	0.229	-0.442
20.278	13.571	-4.225	-9.285	-0.000	0.229	-0.442
20.280	13.571	-4.244	-9.266	0.008	0.238	-0.434
20.283	13.577	-4.250	-9.254	-0.000	0.238	-0.434
20.286	13.583	-4.274	-9.254	0.025	0.238	-0.442
20.289	13.571	-4.286	-9.242	-0.000	0.229	-0.442
20.292	13.577	-4.298	-9.230	0.016	0.238	-0.442
20.294	13.589	-4.317	-9.230	0.016	0.238	-0.442
20.297	13.589	-4.304	-9.212	0.008	0.229	-0.451
20.300	13.601	-4.335	-9.212	0.008	0.238	-0.451
20.303	13.595	-4.347	-9.199	0.025	0.238	-0.434
20.306	13.601	-4.359	-9.181	0.033	0.221	-0.442
20.308	13.601	-4.377	-9.181	0.016	0.238	-0.426
20.311	13.607	-4.390	-9.169	0.025	0.238	-0.434
20.314	13.613	-4.402	-9.163	0.033	0.229	-0.442
20.317	13.613	-4.414	-9.151	0.025	0.229	-0.451
20.320	13.613	-4.426	-9.145	0.033	0.229	-0.442
20.322	13.626	-4.438	-9.132	0.025	0.229	-0.442
20.325	13.626	-4.457	-9.126	0.016	0.229	-0.442
20.328	13.638	-4.469	-9.120	0.016	0.238	-0.434
20.331	13.638	-4.481	-9.108	0.033	0.238	-0.434
20.334	13.644	-4.493	-9.096	0.033	0.238	-0.442
20.336	13.650	-4.505	-9.096	0.025	0.221	-0.434
20.339	13.650	-4.524	-9.078	0.025	0.221	-0.434
20.342	13.656	-4.542	-9.072	0.041	0.229	-0.434
20.345	13.662	-4.548	-9.059	0.016	0.221	-0.442
20.348	13.674	-4.560	-9.053	0.025	0.229	-0.442
20.350	13.674	-4.584	-9.047	0.025	0.229	-0.434
20.353	13.686	-4.591	-9.029	0.016	0.229	-0.451
20.356	13.686	-4.609	-9.011	0.033	0.221	-0.434
20.359	13.680	-4.627	-8.998	0.016	0.229	-0.442
20.362	13.686	-4.639	-8.992	0.025	0.221	-0.434
20.364	13.693	-4.645	-8.992	0.016	0.221	-0.434
20.367	13.699	-4.670	-8.986	0.016	0.229	-0.434
20.370	13.705	-4.682	-8.968	0.016	0.221	-0.442
20.373	13.705	-4.688	-8.962	0.025	0.229	-0.442
20.376	13.705	-4.718	-8.956	0.016	0.213	-0.451
20.378	13.717	-4.731	-8.938	0.008	0.213	-0.442
20.381	13.723	-4.731	-8.938	0.025	0.213	-0.442
20.384	13.729	-4.749	-8.919	0.025	0.229	-0.442
20.387	13.723	-4.767	-8.913	0.033	0.221	-0.426
20.390	13.735	-4.779	-8.895	0.016	0.213	-0.442
20.392	13.741	-4.798	-8.889	0.025	0.229	-0.451
20.395	13.741	-4.804	-8.877	0.033	0.213	-0.426
20.398	13.747	-4.822	-8.877	0.041	0.221	-0.442
20.401	13.753	-4.834	-8.852	0.033	0.221	-0.434
20.404	13.753	-4.846	-8.852	0.025	0.221	-0.442
20.406	13.766	-4.858	-8.846	0.033	0.229	-0.426
20.409	13.753	-4.877	-8.834	0.033	0.221	-0.434
20.412	13.772	-4.895	-8.810	0.025	0.205	-0.442
20.415	13.778	-4.913	-8.810	0.049	0.221	-0.426
20.418	13.778	-4.925	-8.798	0.033	0.221	-0.434
20.420	13.784	-4.944	-8.791	0.033	0.205	-0.442
20.423	13.796	-4.956	-8.773	0.033	0.221	-0.434
20.426	13.784	-4.968	-8.761	0.033	0.221	-0.434
20.429	13.796	-4.974	-8.755	0.041	0.213	-0.434
20.432	13.796	-4.986	-8.749	0.049	0.205	-0.434
20.434	13.796	-5.005	-8.737	0.033	0.213	-0.442
20.437	13.808	-5.023	-8.725	0.033	0.213	-0.434
20.440	13.802	-5.035	-8.712	0.025	0.221	-0.434
20.443	13.802	-5.047	-8.706	0.025	0.205	-0.434
20.446	13.808	-5.059	-8.694	0.049	0.213	-0.434
20.448	13.808	-5.072	-8.688	0.041	0.205	-0.426
20.451	13.820	-5.090	-8.676	0.041	0.213	-0.451
20.454	13.814	-5.102	-8.658	0.057	0.213	-0.442
20.457	13.827	-5.114	-8.664	0.025	0.221	-0.434
20.460	13.833	-5.132	-8.639	0.049	0.213	-0.442
20.462	13.833	-5.145	-8.633	0.049	0.213	-0.434
20.465	13.833	-5.151	-8.621	0.033	0.205	-0.442
20.468	13.827	-5.163	-8.621	0.041	0.213	-0.442
20.471	13.839	-5.181	-8.591	0.041	0.197	-0.434
20.474	13.839	-5.193	-8.584	0.033	0.213	-0.442
20.476	13.851	-5.212	-8.584	0.041	0.213	-0.442
20.479	13.857	-5.218	-8.566	0.041	0.205	-0.451
20.482	13.851	-5.236	-8.566	0.033	0.213	-0.442
20.485	13.851	-5.242	-8.548	0.041	0.205	-0.434
20.488	13.857	-5.266	-8.542	0.049	0.205	-0.434
20.490	13.863	-5.279	-8.530	0.041	0.213	-0.451
20.493	13.851	-5.285	-8.511	0.041	0.205	-0.434
20.496	13.863	-5.309	-8.505	0.041	0.205	-0.434
20.499	13.863	-5.315	-8.493	0.049	0.205	-0.434
20.502	13.875	-5.339	-8.481	0.033	0.221	-0.434
20.504	13.881	-5.352	-8.469	0.049	0.197	-0.426
20.507	13.887	-5.358	-8.457	0.033	0.213	-0.426
20.510	13.875	-5.376	-8.444	0.049	0.205	-0.434
20.513	13.887	-5.388	-8.444	0.041	0.197	-0.451
20.516	13.893	-5.412	-8.432	0.033	0.221	-0.442
20.518	13.893	-5.425	-8.420	0.049	0.197	-0.442
20.521	13.900	-5.437	-8.414	0.041	0.197	-0.434
20.524	13.900	-5.449	-8.402	0.041	0.205	-0.442
20.527	13.906	-5.455	-8.390	0.049	0.197	-0.434
20.530	13.906	-5.479	-8.377	0.049	0.205	-0.434
20.532	13.906	-5.479	-8.377	0.057	0.188	-0.434
20.535	13.918	-5.498	-8.359	0.049	0.213	-0.434
20.538	13.918	-5.516	-8.347	0.041	0.197	-0.451
20.541	13.924	-5.528	-8.347	0.049	0.197	-0.434
20.544	13.924	-5.546	-8.323	0.041	0.205	-0.434
20.546	13.936	-5.559	-8.317	0.041	0.197	-0.434
20.549	13.936	-5.571	-8.304	0.041	0.197	-0.451
20.552	13.930	-5.595	-8.298	0.041	0.197	-0.442
20.555	13.936	-5.595	-8.274	0.049	0.197	-0.434
20.558	13.942	-5.607	-8.268	0.049	0.197	-0.434
20.560	13.948	-5.626	-8.268	0.066	0.197	-0.434
20.563	13.942	-5.638	-8.256	0.041	0.205	-0.434
20.566	13.948	-5.656	-8.244	0.049	0.197	-0.434
20.569	13.960	-5.668	-8.237	0.057	0.197	-0.442
20.572	13.960	-5.680	-8.219	0.049	0.180	-0.434
20.574	13.967	-5.699	-8.207	0.049	0.197	-0.434
20.577	13.960	-5.705	-8.201	0.049	0.188	-0.442
20.580	13.967	-5.717	-8.189	0.049	0.197	-0.434
20.583	13.973	-5.741	-8.183	0.049	0.197	-0.442
20.586	13.973	-5.753	-8.164	0.057	0.188	-0.434
20.588	13.979	-5.766	-8.158	0.049	0.188	-0.434
20.591	13.979	-5.778	-8.152	0.066	0.188	-0.434
20.594	13.985	-5.790	-8.134	0.057	0.188	-0.434
20.597	13.979	-5.802	-8.122	0.074	0.188	-0.434
20.600	13.985	-5.814	-8.122	0.057	0.197	-0.434
20.602	13.991	-5.826	-8.116	0.049	0.188	-0.434
