Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
1.282	6.283	7.872	-14.247	0.377	0.442	-0.254
1.285	6.301	7.866	-14.241	0.369	0.459	-0.270
1.288	6.307	7.854	-14.247	0.377	0.451	-0.254
1.291	6.314	7.848	-14.253	0.369	0.451	-0.262
1.294	6.332	7.830	-14.253	0.393	0.451	-0.270
1.296	6.356	7.823	-14.265	0.369	0.442	-0.262
1.299	6.350	7.811	-14.259	0.385	0.451	-0.262
1.302	6.374	7.799	-14.259	0.393	0.451	-0.278
1.305	6.387	7.793	-14.271	0.385	0.451	-0.270
1.308	6.399	7.787	-14.271	0.377	0.434	-0.270
1.310	6.411	7.769	-14.271	0.393	0.451	-0.278
1.313	6.423	7.769	-14.277	0.377	0.451	-0.270
1.316	6.441	7.750	-14.283	0.385	0.451	-0.278
1.319	6.448	7.750	-14.277	0.385	0.459	-0.270
1.322	6.460	7.738	-14.295	0.385	0.451	-0.278
1.324	6.478	7.726	-14.283	0.377	0.442	-0.278
1.327	6.484	7.714	-14.295	0.377	0.459	-0.278
1.330	6.508	7.696	-14.295	0.385	0.451	-0.270
1.333	6.521	7.702	-14.301	0.393	0.442	-0.270
1.336	6.533	7.683	-14.307	0.385	0.451	-0.270
1.338	6.539	7.683	-14.307	0.385	0.451	-0.270
1.341	6.557	7.659	-14.307	0.393	0.442	-0.270
1.344	6.569	7.653	-14.314	0.385	0.451	-0.270
1.347	6.581	7.647	-14.307	0.377	0.442	-0.278
1.350	6.600	7.635	-14.314	0.385	0.451	-0.270
1.352	6.606	7.616	-14.320	0.401	0.434	-0.270
1.355	6.624	7.616	-14.326	0.401	0.442	-0.287
1.358	6.636	7.598	-14.326	0.385	0.459	-0.278
1.361	6.642	7.598	-14.338	0.393	0.459	-0.278
1.364	6.655	7.580	-14.320	0.401	0.451	-0.270
1.366	6.673	7.568	-14.338	0.401	0.451	-0.278
1.369	6.679	7.562	-14.350	0.393	0.442	-0.278
1.372	6.709	7.549	-14.344	0.401	0.451	-0.278
1.375	6.709	7.543	-14.338	0.401	0.442	-0.278
1.378	6.734	7.531	-14.338	0.410	0.451	-0.270
1.380	6.734	7.519	-14.350	0.393	0.451	-0.287
1.383	6.758	7.507	-14.350	0.401	0.451	-0.278
1.386	6.776	7.507	-14.356	0.410	0.442	-0.278
1.389	6.782	7.489	-14.356	0.401	0.459	-0.278
1.392	6.795	7.470	-14.362	0.401	0.434	-0.270
1.394	6.807	7.464	-14.350	0.410	0.442	-0.270
1.397	6.819	7.458	-14.374	0.418	0.434	-0.278
1.400	6.831	7.452	-14.374	0.401	0.451	-0.278
1.403	6.849	7.434	-14.374	0.418	0.451	-0.270
1.406	6.862	7.428	-14.374	0.418	0.451	-0.278
1.408	6.880	7.409	-14.381	0.418	0.451	-0.295
1.411	6.886	7.397	-14.381	0.410	0.451	-0.270
1.414	6.904	7.391	-14.387	0.401	0.442	-0.287
1.417	6.916	7.373	-14.387	0.418	0.451	-0.295
1.420	6.922	7.367	-14.387	0.418	0.434	-0.278
1.422	6.941	7.355	-14.387	0.410	0.442	-0.287
1.425	6.959	7.342	-14.399	0.418	0.442	-0.287
1.428	6.971	7.349	-14.399	0.401	0.451	-0.295
1.431	6.983	7.330	-14.399	0.418	0.451	-0.287
1.434	7.002	7.312	-14.405	0.418	0.442	-0.278
1.436	7.002	7.306	-14.405	0.418	0.434	-0.278
1.439	7.020	7.294	-14.405	0.418	0.442	-0.295
1.442	7.044	7.282	-14.405	0.410	0.442	-0.287
1.445	7.056	7.269	-14.423	0.426	0.442	-0.295
1.448	7.062	7.257	-14.417	0.410	0.434	-0.278
1.450	7.087	7.251	-14.423	0.418	0.442	-0.295
1.453	7.093	7.239	-14.423	0.418	0.442	-0.287
1.456	7.099	7.227	-14.429	0.401	0.442	-0.295
1.459	7.123	7.209	-14.429	0.410	0.442	-0.295
1.462	7.135	7.202	-14.423	0.418	0.451	-0.295
1.464	7.142	7.202	-14.441	0.418	0.426	-0.295
1.467	7.160	7.184	-14.429	0.418	0.434	-0.287
1.470	7.172	7.172	-14.423	0.434	0.442	-0.295
1.473	7.190	7.166	-14.441	0.426	0.434	-0.287
1.476	7.202	7.166	-14.448	0.434	0.442	-0.295
1.478	7.209	7.135	-14.448	0.418	0.442	-0.287
1.481	7.233	7.129	-14.448	0.418	0.451	-0.295
1.484	7.245	7.123	-14.448	0.418	0.442	-0.295
1.487	7.263	7.105	-14.454	0.418	0.442	-0.295
1.490	7.269	7.093	-14.454	0.418	0.442	-0.295
1.492	7.282	7.087	-14.466	0.426	0.434	-0.295
1.495	7.300	7.075	-14.460	0.418	0.434	-0.287
1.498	7.306	7.069	-14.454	0.426	0.451	-0.295
1.501	7.330	7.069	-14.460	0.418	0.451	-0.295
1.504	7.324	7.044	-14.472	0.426	0.451	-0.295
1.506	7.336	7.032	-14.478	0.442	0.442	-0.295
1.509	7.355	7.026	-14.478	0.426	0.442	-0.295
1.512	7.367	7.020	-14.484	0.442	0.442	-0.287
1.515	7.373	7.002	-14.466	0.451	0.451	-0.287
1.518	7.397	6.989	-14.478	0.418	0.451	-0.303
1.520	7.403	6.977	-14.478	0.426	0.434	-0.295
1.523	7.416	6.983	-14.484	0.442	0.442	-0.295
1.526	7.428	6.965	-14.484	0.434	0.442	-0.295
1.529	7.434	6.953	-14.484	0.442	0.442	-0.287
1.532	7.440	6.959	-14.484	0.434	0.434	-0.303
1.534	7.458	6.953	-14.490	0.442	0.451	-0.295
1.537	7.458	6.928	-14.490	0.434	0.434	-0.295
1.540	7.476	6.916	-14.484	0.442	0.442	-0.303
1.543	7.489	6.910	-14.490	0.451	0.442	-0.303
1.546	7.489	6.892	-14.496	0.434	0.451	-0.295
1.548	7.513	6.892	-14.490	0.442	0.434	-0.295
1.551	7.519	6.880	-14.496	0.442	0.426	-0.303
1.554	7.537	6.874	-14.496	0.426	0.442	-0.311
1.557	7.543	6.874	-14.502	0.442	0.451	-0.295
1.560	7.556	6.862	-14.490	0.434	0.434	-0.303
1.562	7.556	6.843	-14.508	0.434	0.434	-0.303
1.565	7.568	6.837	-14.496	0.434	0.442	-0.303
1.568	7.586	6.831	-14.496	0.434	0.442	-0.303
1.571	7.592	6.813	-14.502	0.418	0.442	-0.295
1.574	7.598	6.801	-14.496	0.442	0.434	-0.303
1.576	7.610	6.795	-14.496	0.442	0.434	-0.303
1.579	7.623	6.795	-14.508	0.451	0.434	-0.303
1.582	7.635	6.788	-14.502	0.459	0.434	-0.303
1.585	7.641	6.776	-14.502	0.451	0.434	-0.303
1.588	7.647	6.764	-14.502	0.459	0.451	-0.303
1.590	7.659	6.752	-14.502	0.426	0.434	-0.295
1.593	7.659	6.746	-14.508	0.442	0.434	-0.311
1.596	7.671	6.734	-14.508	0.451	0.434	-0.311
1.599	7.677	6.728	-14.508	0.467	0.451	-0.311
1.602	7.690	6.728	-14.514	0.442	0.442	-0.303
1.604	7.696	6.709	-14.502	0.451	0.434	-0.295
1.607	7.708	6.703	-14.508	0.434	0.451	-0.311
1.610	7.726	6.691	-14.508	0.442	0.434	-0.303
1.613	7.732	6.685	-14.508	0.442	0.451	-0.311
1.616	7.738	6.679	-14.508	0.451	0.434	-0.311
1.618	7.744	6.661	-14.502	0.459	0.434	-0.303
1.621	7.750	6.667	-14.514	0.442	0.426	-0.303
1.624	7.763	6.648	-14.508	0.434	0.442	-0.303
1.627	7.769	6.648	-14.502	0.451	0.442	-0.319
1.630	7.781	6.624	-14.508	0.459	0.434	-0.303
1.632	7.793	6.624	-14.508	0.451	0.434	-0.311
1.635	7.799	6.618	-14.502	0.442	0.434	-0.311
1.638	7.805	6.618	-14.508	0.451	0.434	-0.303
1.641	7.817	6.600	-14.521	0.442	0.434	-0.319
1.644	7.830	6.594	-14.502	0.451	0.451	-0.303
1.646	7.830	6.581	-14.514	0.442	0.434	-0.311
1.649	7.842	6.575	-14.508	0.451	0.442	-0.319
1.652	7.848	6.569	-14.508	0.451	0.442	-0.311
1.655	7.866	6.551	-14.514	0.442	0.434	-0.319
1.658	7.866	6.551	-14.508	0.451	0.442	-0.319
1.660	7.872	6.539	-14.508	0.434	0.434	-0.303
1.663	7.890	6.533	-14.508	0.459	0.442	-0.311
1.666	7.890	6.527	-14.508	0.459	0.426	-0.319
1.669	7.909	6.521	-14.508	0.459	0.442	-0.319
1.672	7.909	6.521	-14.508	0.442	0.426	-0.311
1.674	7.921	6.502	-14.508	0.459	0.434	-0.311
1.677	7.921	6.490	-14.514	0.459	0.434	-0.303
1.680	7.927	6.490	-14.502	0.459	0.442	-0.319
1.683	7.939	6.478	-14.514	0.459	0.434	-0.319
1.686	7.951	6.472	-14.502	0.459	0.434	-0.311
1.688	7.957	6.472	-14.521	0.459	0.434	-0.319
1.691	7.963	6.460	-14.508	0.451	0.434	-0.311
1.694	7.963	6.448	-14.508	0.451	0.442	-0.311
1.697	7.982	6.441	-14.514	0.451	0.442	-0.311
1.700	7.988	6.435	-14.514	0.451	0.434	-0.328
1.702	7.994	6.429	-14.508	0.451	0.442	-0.328
1.705	8.006	6.423	-14.508	0.459	0.434	-0.319
1.708	8.006	6.423	-14.508	0.467	0.434	-0.336
1.711	8.018	6.405	-14.521	0.475	0.442	-0.319
1.714	8.018	6.405	-14.514	0.451	0.434	-0.319
1.716	8.030	6.387	-14.508	0.451	0.442	-0.319
1.719	8.037	6.381	-14.521	0.451	0.434	-0.311
1.722	8.043	6.374	-14.514	0.467	0.442	-0.328
1.725	8.055	6.368	-14.508	0.459	0.434	-0.319
1.728	8.061	6.362	-14.514	0.459	0.434	-0.328
1.730	8.079	6.350	-14.521	0.459	0.434	-0.328
1.733	8.079	6.344	-14.521	0.451	0.434	-0.328
1.736	8.079	6.338	-14.514	0.459	0.434	-0.311
1.739	8.085	6.332	-14.521	0.467	0.442	-0.311
1.742	8.097	6.332	-14.514	0.483	0.426	-0.328
1.744	8.104	6.320	-14.514	0.475	0.426	-0.336
1.747	8.110	6.314	-14.514	0.475	0.434	-0.328
1.750	8.116	6.301	-14.508	0.467	0.426	-0.328
1.753	8.122	6.283	-14.508	0.459	0.434	-0.328
1.756	8.134	6.289	-14.514	0.475	0.434	-0.319
1.758	8.134	6.271	-14.508	0.475	0.426	-0.328
1.761	8.146	6.271	-14.502	0.483	0.434	-0.328
1.764	8.152	6.265	-14.502	0.467	0.434	-0.319
1.767	8.158	6.247	-14.521	0.467	0.442	-0.328
1.770	8.170	6.241	-14.514	0.475	0.434	-0.336
1.772	8.183	6.228	-14.514	0.475	0.426	-0.319
1.775	8.189	6.222	-14.508	0.483	0.426	-0.328
1.778	8.207	6.216	-14.508	0.475	0.434	-0.336
1.781	8.207	6.210	-14.508	0.467	0.434	-0.328
1.784	8.219	6.204	-14.502	0.467	0.434	-0.336
1.786	8.225	6.192	-14.508	0.467	0.434	-0.344
1.789	8.231	6.180	-14.502	0.467	0.426	-0.328
1.792	8.250	6.167	-14.502	0.491	0.434	-0.328
1.795	8.256	6.161	-14.502	0.491	0.434	-0.344
1.798	8.268	6.149	-14.502	0.483	0.418	-0.319
1.800	8.274	6.143	-14.502	0.491	0.426	-0.328
1.803	8.286	6.131	-14.496	0.475	0.426	-0.336
1.806	8.298	6.125	-14.490	0.467	0.434	-0.336
1.809	8.298	6.107	-14.502	0.483	0.434	-0.336
1.812	8.311	6.094	-14.496	0.483	0.434	-0.336
1.814	8.323	6.082	-14.502	0.483	0.442	-0.336
1.817	8.335	6.070	-14.490	0.491	0.434	-0.328
1.820	8.347	6.058	-14.484	0.475	0.434	-0.344
1.823	8.359	6.046	-14.502	0.467	0.442	-0.336
1.826	8.353	6.033	-14.490	0.475	0.434	-0.336
1.828	8.377	6.021	-14.490	0.475	0.434	-0.328
1.831	8.390	6.021	-14.490	0.467	0.434	-0.336
1.834	8.402	5.991	-14.490	0.483	0.418	-0.336
1.837	8.408	5.991	-14.484	0.483	0.442	-0.344
1.840	8.420	5.973	-14.478	0.483	0.426	-0.336
1.842	8.420	5.967	-14.478	0.483	0.426	-0.336
1.845	8.444	5.948	-14.478	0.500	0.434	-0.336
1.848	8.451	5.930	-14.472	0.483	0.442	-0.344
1.851	8.463	5.924	-14.472	0.491	0.426	-0.352
1.854	8.475	5.918	-14.478	0.491	0.426	-0.344
1.856	8.481	5.900	-14.472	0.483	0.434	-0.344
1.859	8.505	5.893	-14.466	0.483	0.426	-0.336
1.862	8.499	5.881	-14.478	0.491	0.426	-0.344
1.865	8.524	5.863	-14.472	0.475	0.426	-0.344
1.868	8.524	5.851	-14.466	0.467	0.434	-0.336
1.870	8.542	5.839	-14.472	0.483	0.434	-0.344
1.873	8.542	5.826	-14.466	0.483	0.426	-0.336
1.876	8.572	5.814	-14.460	0.491	0.410	-0.344
1.879	8.578	5.802	-14.466	0.483	0.434	-0.336
1.882	8.578	5.796	-14.460	0.500	0.426	-0.360
1.884	8.597	5.778	-14.460	0.483	0.426	-0.344
1.887	8.597	5.766	-14.460	0.475	0.426	-0.344
1.890	8.615	5.753	-14.448	0.500	0.451	-0.344
1.893	8.621	5.741	-14.454	0.500	0.434	-0.352
1.896	8.645	5.729	-14.454	0.500	0.418	-0.344
1.898	8.645	5.711	-14.448	0.491	0.426	-0.352
1.901	8.658	5.711	-14.460	0.491	0.426	-0.360
1.904	8.670	5.686	-14.441	0.500	0.426	-0.344
1.907	8.682	5.662	-14.441	0.500	0.418	-0.344
1.910	8.694	5.662	-14.448	0.500	0.418	-0.352
1.912	8.700	5.656	-14.441	0.500	0.426	-0.344
1.915	8.712	5.626	-14.429	0.500	0.410	-0.352
1.918	8.725	5.619	-14.441	0.491	0.434	-0.352
1.921	8.749	5.601	-14.435	0.500	0.434	-0.352
1.924	8.749	5.589	-14.429	0.508	0.434	-0.344
1.926	8.761	5.577	-14.423	0.500	0.418	-0.336
1.929	8.773	5.571	-14.423	0.483	0.418	-0.344
1.932	8.785	5.546	-14.423	0.500	0.418	-0.344
1.935	8.798	5.540	-14.423	0.508	0.418	-0.360
1.938	8.804	5.522	-14.417	0.508	0.418	-0.344
1.940	8.816	5.510	-14.417	0.491	0.426	-0.352
1.943	8.834	5.498	-14.411	0.491	0.426	-0.344
1.946	8.846	5.479	-14.417	0.491	0.418	-0.352
1.949	8.846	5.461	-14.411	0.491	0.434	-0.360
1.952	8.865	5.443	-14.405	0.500	0.434	-0.360
1.954	8.871	5.431	-14.399	0.483	0.418	-0.352
1.957	8.883	5.425	-14.399	0.500	0.426	-0.360
1.960	8.889	5.406	-14.393	0.500	0.418	-0.352
1.963	8.907	5.394	-14.399	0.508	0.418	-0.360
1.966	8.913	5.382	-14.393	0.500	0.426	-0.360
1.968	8.925	5.376	-14.387	0.508	0.418	-0.360
1.971	8.938	5.352	-14.381	0.483	0.426	-0.344
1.974	8.950	5.346	-14.381	0.524	0.418	-0.360
1.977	8.962	5.321	-14.381	0.500	0.426	-0.352
1.980	8.968	5.321	-14.381	0.508	0.426	-0.352
1.982	8.986	5.291	-14.374	0.508	0.418	-0.352
1.985	8.992	5.291	-14.368	0.516	0.418	-0.352
1.988	9.005	5.266	-14.368	0.508	0.434	-0.369
1.991	9.011	5.254	-14.362	0.500	0.426	-0.360
1.994	9.029	5.242	-14.356	0.516	0.426	-0.352
1.996	9.041	5.230	-14.356	0.524	0.418	-0.352
1.999	9.047	5.212	-14.356	0.508	0.410	-0.360
2.002	9.065	5.199	-14.356	0.532	0.426	-0.352
2.005	9.078	5.181	-14.350	0.500	0.426	-0.369
2.008	9.084	5.169	-14.338	0.508	0.426	-0.352
2.010	9.102	5.157	-14.350	0.516	0.410	-0.352
2.013	9.114	5.132	-14.338	0.516	0.410	-0.352
2.016	9.114	5.108	-14.332	0.516	0.426	-0.352
2.019	9.126	5.120	-14.332	0.508	0.426	-0.369
2.022	9.139	5.084	-14.326	0.516	0.418	-0.360
2.024	9.145	5.084	-14.326	0.524	0.426	-0.352
2.027	9.157	5.065	-14.314	0.541	0.426	-0.360
2.030	9.169	5.053	-14.320	0.532	0.418	-0.352
2.033	9.187	5.035	-14.320	0.508	0.410	-0.360
2.036	9.193	5.023	-14.307	0.516	0.410	-0.360
2.038	9.205	5.005	-14.307	0.524	0.418	-0.369
2.041	9.212	4.986	-14.295	0.541	0.418	-0.360
2.044	9.224	4.974	-14.295	0.532	0.418	-0.369
2.047	9.236	4.962	-14.295	0.532	0.418	-0.360
2.050	9.248	4.950	-14.289	0.532	0.410	-0.369
2.052	9.260	4.932	-14.283	0.524	0.410	-0.369
2.055	9.260	4.919	-14.271	0.516	0.410	-0.377
2.058	9.285	4.913	-14.271	0.532	0.418	-0.360
2.061	9.291	4.883	-14.277	0.541	0.426	-0.377
2.064	9.303	4.877	-14.265	0.532	0.410	-0.369
2.066	9.315	4.858	-14.265	0.541	0.410	-0.352
2.069	9.327	4.852	-14.259	0.532	0.426	-0.377
2.072	9.321	4.828	-14.271	0.532	0.426	-0.369
2.075	9.339	4.816	-14.247	0.516	0.418	-0.369
2.078	9.352	4.798	-14.241	0.549	0.418	-0.360
2.080	9.352	4.791	-14.228	0.524	0.410	-0.369
2.083	9.364	4.779	-14.241	0.532	0.418	-0.360
2.086	9.370	4.767	-14.222	0.541	0.410	-0.360
2.089	9.376	4.755	-14.228	0.541	0.410	-0.360
2.092	9.400	4.737	-14.222	0.549	0.418	-0.377
2.094	9.394	4.725	-14.210	0.541	0.410	-0.360
2.097	9.400	4.706	-14.210	0.524	0.401	-0.369
2.100	9.419	4.694	-14.192	0.532	0.418	-0.360
2.103	9.431	4.670	-14.192	0.524	0.426	-0.352
2.106	9.437	4.676	-14.186	0.549	0.410	-0.360
2.108	9.437	4.651	-14.192	0.541	0.418	-0.369
2.111	9.449	4.645	-14.180	0.541	0.418	-0.369
2.114	9.455	4.627	-14.167	0.549	0.418	-0.377
2.117	9.467	4.609	-14.161	0.549	0.410	-0.377
2.120	9.479	4.603	-14.161	0.532	0.418	-0.369
2.122	9.479	4.584	-14.149	0.541	0.410	-0.377
2.125	9.486	4.572	-14.143	0.532	0.426	-0.369
2.128	9.492	4.548	-14.137	0.549	0.418	-0.369
2.131	9.498	4.542	-14.131	0.524	0.410	-0.369
2.134	9.516	4.524	-14.119	0.524	0.418	-0.369
2.136	9.510	4.505	-14.119	0.524	0.410	-0.377
2.139	9.528	4.487	-14.119	0.549	0.410	-0.377
2.142	9.534	4.487	-14.107	0.524	0.426	-0.377
2.145	9.540	4.457	-14.100	0.541	0.410	-0.369
2.148	9.553	4.451	-14.094	0.516	0.418	-0.377
2.150	9.559	4.426	-14.076	0.549	0.418	-0.377
2.153	9.571	4.420	-14.082	0.549	0.410	-0.369
2.156	9.577	4.402	-14.064	0.549	0.410	-0.393
2.159	9.589	4.384	-14.058	0.541	0.418	-0.377
2.162	9.583	4.359	-14.052	0.532	0.418	-0.369
2.164	9.601	4.347	-14.046	0.541	0.410	-0.385
2.167	9.613	4.341	-14.040	0.541	0.410	-0.377
2.170	9.613	4.311	-14.015	0.541	0.410	-0.377
2.173	9.626	4.311	-14.015	0.541	0.418	-0.377
2.176	9.638	4.286	-14.009	0.532	0.410	-0.385
2.178	9.638	4.268	-13.991	0.541	0.410	-0.377
2.181	9.650	4.256	-13.997	0.541	0.401	-0.377
2.184	9.656	4.244	-13.979	0.541	0.410	-0.377
2.187	9.668	4.225	-13.960	0.541	0.410	-0.385
2.190	9.668	4.201	-13.967	0.541	0.410	-0.377
2.192	9.680	4.183	-13.954	0.541	0.418	-0.377
2.195	9.686	4.170	-13.948	0.549	0.401	-0.369
2.198	9.699	4.152	-13.936	0.549	0.401	-0.377
2.201	9.705	4.134	-13.930	0.541	0.393	-0.377
2.204	9.717	4.128	-13.912	0.549	0.410	-0.393
2.206	9.717	4.110	-13.912	0.541	0.410	-0.385
2.209	9.729	4.085	-13.900	0.541	0.401	-0.377
2.212	9.729	4.079	-13.893	0.549	0.410	-0.385
2.215	9.741	4.049	-13.875	0.565	0.401	-0.377
2.218	9.747	4.043	-13.875	0.549	0.410	-0.385
2.220	9.760	4.006	-13.857	0.557	0.393	-0.385
2.223	9.766	4.000	-13.857	0.541	0.401	-0.377
2.226	9.766	3.988	-13.839	0.549	0.401	-0.377
2.229	9.784	3.957	-13.839	0.565	0.401	-0.385
2.232	9.796	3.945	-13.833	0.549	0.410	-0.385
2.234	9.796	3.933	-13.820	0.541	0.401	-0.393
2.237	9.808	3.909	-13.802	0.565	0.410	-0.393
2.240	9.808	3.897	-13.790	0.557	0.410	-0.385
2.243	9.820	3.878	-13.790	0.549	0.401	-0.393
2.246	9.827	3.854	-13.778	0.549	0.401	-0.385
2.248	9.833	3.842	-13.760	0.565	0.401	-0.385
2.251	9.857	3.817	-13.760	0.549	0.393	-0.393
2.254	9.863	3.805	-13.747	0.541	0.410	-0.377
2.257	9.863	3.775	-13.729	0.573	0.401	-0.385
2.260	9.875	3.756	-13.729	0.557	0.410	-0.393
2.262	9.893	3.744	-13.717	0.557	0.401	-0.385
2.265	9.893	3.720	-13.711	0.573	0.410	-0.385
2.268	9.900	3.696	-13.699	0.557	0.401	-0.385
2.271	9.906	3.677	-13.686	0.557	0.401	-0.393
2.274	9.930	3.671	-13.674	0.557	0.401	-0.385
2.276	9.930	3.641	-13.662	0.565	0.393	-0.385
2.279	9.936	3.623	-13.656	0.557	0.393	-0.393
2.282	9.948	3.610	-13.644	0.549	0.401	-0.393
2.285	9.960	3.586	-13.638	0.557	0.401	-0.377
2.288	9.967	3.574	-13.626	0.565	0.401	-0.393
2.290	9.967	3.549	-13.607	0.557	0.410	-0.385
2.293	9.985	3.531	-13.595	0.557	0.401	-0.393
2.296	9.991	3.513	-13.595	0.557	0.401	-0.393
2.299	9.991	3.495	-13.583	0.573	0.401	-0.393
2.302	10.015	3.464	-13.565	0.557	0.401	-0.393
2.304	10.021	3.440	-13.553	0.557	0.401	-0.393
2.307	10.027	3.428	-13.540	0.565	0.401	-0.385
2.310	10.040	3.403	-13.522	0.549	0.401	-0.401
2.313	10.040	3.379	-13.510	0.565	0.401	-0.401
2.316	10.052	3.367	-13.498	0.565	0.393	-0.401
2.318	10.052	3.342	-13.498	0.557	0.393	-0.393
2.321	10.064	3.330	-13.479	0.582	0.401	-0.393
2.324	10.076	3.300	-13.473	0.557	0.393	-0.393
2.327	10.088	3.282	-13.449	0.582	0.401	-0.385
2.330	10.094	3.263	-13.443	0.582	0.393	-0.385
2.332	10.107	3.227	-13.431	0.565	0.393	-0.393
2.335	10.100	3.233	-13.413	0.532	0.393	-0.393
2.338	10.113	3.202	-13.406	0.573	0.393	-0.393
2.341	10.137	3.172	-13.394	0.557	0.401	-0.401
2.344	10.137	3.154	-13.376	0.557	0.385	-0.401
2.346	10.143	3.123	-13.358	0.573	0.393	-0.393
2.349	10.161	3.111	-13.358	0.557	0.401	-0.385
2.352	10.161	3.093	-13.346	0.565	0.401	-0.401
2.355	10.180	3.068	-13.327	0.565	0.393	-0.393
2.358	10.192	3.044	-13.315	0.565	0.393	-0.393
2.360	10.192	3.026	-13.309	0.573	0.393	-0.401
2.363	10.210	3.014	-13.291	0.565	0.385	-0.393
2.366	10.216	2.977	-13.285	0.565	0.393	-0.401
2.369	10.228	2.953	-13.260	0.582	0.385	-0.393
2.372	10.234	2.935	-13.254	0.565	0.393	-0.410
2.374	10.234	2.910	-13.236	0.557	0.393	-0.401
2.377	10.247	2.892	-13.224	0.565	0.385	-0.410
2.380	10.265	2.868	-13.218	0.582	0.393	-0.393
2.383	10.277	2.849	-13.199	0.582	0.401	-0.393
2.386	10.277	2.819	-13.187	0.582	0.393	-0.393
2.388	10.283	2.801	-13.181	0.582	0.385	-0.393
2.391	10.301	2.776	-13.163	0.565	0.401	-0.401
2.394	10.314	2.758	-13.151	0.565	0.385	-0.401
2.397	10.320	2.740	-13.139	0.590	0.385	-0.401
2.400	10.320	2.715	-13.120	0.565	0.393	-0.410
2.402	10.344	2.679	-13.114	0.573	0.393	-0.401
2.405	10.344	2.673	-13.102	0.573	0.401	-0.393
2.408	10.350	2.648	-13.090	0.582	0.385	-0.401
2.411	10.356	2.624	-13.072	0.573	0.401	-0.401
2.414	10.362	2.600	-13.059	0.573	0.385	-0.401
2.416	10.381	2.581	-13.047	0.573	0.377	-0.393
2.419	10.387	2.551	-13.041	0.565	0.385	-0.393
2.422	10.393	2.545	-13.017	0.590	0.393	-0.401
2.425	10.405	2.514	-13.011	0.590	0.393	-0.410
2.428	10.417	2.496	-13.005	0.582	0.385	-0.401
2.430	10.429	2.472	-12.986	0.582	0.377	-0.393
2.433	10.441	2.454	-12.968	0.582	0.385	-0.401
2.436	10.448	2.423	-12.968	0.582	0.377	-0.401
2.439	10.460	2.405	-12.938	0.598	0.385	-0.401
2.442	10.466	2.381	-12.932	0.582	0.385	-0.401
2.444	10.484	2.356	-12.925	0.582	0.393	-0.410
2.447	10.484	2.326	-12.913	0.598	0.377	-0.418
2.450	10.502	2.307	-12.901	0.590	0.377	-0.401
2.453	10.514	2.295	-12.889	0.590	0.385	-0.401
2.456	10.527	2.259	-12.877	0.590	0.377	-0.401
2.458	10.533	2.247	-12.871	0.590	0.377	-0.410
2.461	10.545	2.216	-12.852	0.582	0.385	-0.401
2.464	10.557	2.198	-12.846	0.582	0.385	-0.401
2.467	10.569	2.174	-12.822	0.573	0.385	-0.410
2.470	10.581	2.149	-12.816	0.582	0.385	-0.418
2.472	10.594	2.137	-12.810	0.590	0.393	-0.401
2.475	10.606	2.107	-12.792	0.598	0.393	-0.401
2.478	10.612	2.070	-12.785	0.598	0.377	-0.401
2.481	10.624	2.058	-12.779	0.614	0.385	-0.401
2.484	10.642	2.033	-12.761	0.598	0.377	-0.418
2.486	10.648	2.015	-12.749	0.573	0.385	-0.401
2.489	10.661	1.991	-12.737	0.582	0.369	-0.401
2.492	10.673	1.973	-12.737	0.582	0.377	-0.418
2.495	10.685	1.942	-12.718	0.606	0.377	-0.410
2.498	10.691	1.918	-12.712	0.590	0.385	-0.401
2.500	10.703	1.900	-12.700	0.598	0.393	-0.410
2.503	10.715	1.875	-12.688	0.590	0.385	-0.401
2.506	10.728	1.857	-12.670	0.606	0.377	-0.410
2.509	10.734	1.833	-12.664	0.590	0.385	-0.410
2.512	10.752	1.814	-12.658	0.598	0.377	-0.410
2.514	10.764	1.790	-12.633	0.598	0.377	-0.418
2.517	10.776	1.772	-12.627	0.598	0.377	-0.401
2.520	10.788	1.747	-12.621	0.606	0.369	-0.418
2.523	10.788	1.723	-12.609	0.623	0.385	-0.410
2.526	10.813	1.705	-12.603	0.590	0.377	-0.418
2.528	10.819	1.686	-12.591	0.606	0.369	-0.410
2.531	10.831	1.662	-12.578	0.598	0.377	-0.410
2.534	10.837	1.632	-12.566	0.598	0.385	-0.401
2.537	10.849	1.613	-12.560	0.623	0.385	-0.418
2.540	10.868	1.601	-12.542	0.614	0.369	-0.410
2.542	10.880	1.577	-12.536	0.623	0.369	-0.401
2.545	10.892	1.553	-12.530	0.614	0.385	-0.418
2.548	10.898	1.528	-12.511	0.598	0.377	-0.426
2.551	10.910	1.510	-12.511	0.606	0.369	-0.418
2.554	10.922	1.492	-12.499	0.614	0.369	-0.418
2.556	10.935	1.461	-12.487	0.606	0.360	-0.410
2.559	10.959	1.443	-12.475	0.606	0.369	-0.410
2.562	10.953	1.419	-12.463	0.614	0.377	-0.418
2.565	10.965	1.400	-12.451	0.606	0.377	-0.401
2.568	10.983	1.382	-12.444	0.606	0.369	-0.401
2.570	10.989	1.358	-12.438	0.614	0.369	-0.418
2.573	11.008	1.339	-12.420	0.614	0.369	-0.410
2.576	11.008	1.315	-12.408	0.623	0.377	-0.410
2.579	11.026	1.291	-12.408	0.623	0.377	-0.410
2.582	11.032	1.266	-12.384	0.631	0.369	-0.426
