Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
2.494	11.726	10.770	10.588	1.164	1.196	1.177
2.499	11.738	10.752	10.575	1.164	1.180	1.169
2.504	11.756	10.746	10.575	1.172	1.180	1.160
2.509	11.775	10.752	10.557	1.164	1.180	1.169
2.514	11.793	10.734	10.563	1.180	1.180	1.169
2.519	11.805	10.734	10.557	1.164	1.180	1.160
2.524	11.823	10.721	10.551	1.172	1.180	1.169
2.530	11.842	10.728	10.539	1.164	1.172	1.160
2.535	11.860	10.715	10.539	1.172	1.172	1.160
2.540	11.878	10.709	10.533	1.155	1.180	1.160
2.545	11.897	10.709	10.527	1.172	1.180	1.169
2.550	11.909	10.703	10.514	1.155	1.180	1.152
2.555	11.927	10.697	10.514	1.164	1.180	1.160
2.560	11.945	10.691	10.514	1.172	1.172	1.152
2.565	11.957	10.679	10.508	1.155	1.180	1.160
2.570	11.976	10.673	10.502	1.155	1.180	1.160
2.575	11.988	10.667	10.496	1.172	1.172	1.160
2.581	12.012	10.667	10.490	1.155	1.172	1.160
2.586	12.018	10.661	10.490	1.164	1.172	1.160
2.591	12.037	10.661	10.484	1.180	1.180	1.152
2.596	12.049	10.661	10.484	1.155	1.172	1.177
2.601	12.055	10.661	10.478	1.147	1.172	1.169
2.606	12.067	10.661	10.472	1.155	1.172	1.152
2.611	12.079	10.661	10.490	1.147	1.172	1.152
2.616	12.091	10.655	10.484	1.164	1.163	1.152
2.621	12.104	10.648	10.472	1.164	1.180	1.152
2.626	12.104	10.661	10.472	1.155	1.172	1.160
2.632	12.128	10.655	10.484	1.147	1.155	1.160
2.637	12.134	10.661	10.478	1.164	1.172	1.160
2.642	12.140	10.648	10.484	1.164	1.163	1.152
2.647	12.158	10.661	10.478	1.139	1.172	1.144
2.652	12.158	10.655	10.478	1.164	1.163	1.152
2.657	12.177	10.661	10.484	1.164	1.172	1.160
2.662	12.177	10.661	10.478	1.155	1.172	1.160
2.667	12.195	10.661	10.490	1.147	1.163	1.160
2.672	12.189	10.667	10.490	1.155	1.172	1.160
2.677	12.207	10.667	10.496	1.172	1.163	1.160
2.683	12.213	10.673	10.490	1.155	1.163	1.152
2.688	12.219	10.667	10.490	1.155	1.180	1.160
2.693	12.225	10.667	10.490	1.164	1.180	1.160
2.698	12.231	10.667	10.484	1.155	1.172	1.169
2.703	12.244	10.667	10.490	1.172	1.172	1.152
2.708	12.250	10.679	10.484	1.164	1.172	1.169
2.713	12.250	10.673	10.490	1.164	1.172	1.169
2.718	12.256	10.673	10.496	1.147	1.163	1.160
2.723	12.262	10.685	10.508	1.155	1.172	1.160
2.728	12.262	10.685	10.496	1.155	1.180	1.160
2.734	12.274	10.673	10.502	1.155	1.172	1.152
2.739	12.280	10.679	10.502	1.164	1.180	1.160
2.744	12.280	10.697	10.502	1.155	1.172	1.152
2.749	12.292	10.679	10.508	1.172	1.163	1.169
2.754	12.304	10.691	10.508	1.147	1.172	1.160
2.759	12.298	10.691	10.508	1.155	1.180	1.152
2.764	12.311	10.685	10.502	1.155	1.163	1.152
2.769	12.317	10.697	10.502	1.155	1.163	1.160
2.774	12.323	10.691	10.508	1.155	1.188	1.152
2.779	12.311	10.697	10.514	1.172	1.180	1.160
2.785	12.323	10.697	10.514	1.164	1.172	1.160
2.790	12.335	10.697	10.514	1.164	1.172	1.169
2.795	12.335	10.709	10.527	1.164	1.180	1.169
2.800	12.347	10.703	10.521	1.172	1.172	1.160
2.805	12.341	10.709	10.527	1.147	1.172	1.160
2.810	12.353	10.715	10.533	1.155	1.180	1.169
2.815	12.353	10.709	10.539	1.172	1.180	1.160
2.820	12.359	10.721	10.539	1.164	1.172	1.160
2.825	12.371	10.721	10.533	1.155	1.172	1.177
2.830	12.365	10.721	10.533	1.172	1.172	1.169
2.836	12.378	10.721	10.533	1.164	1.180	1.169
2.841	12.390	10.734	10.545	1.155	1.172	1.169
2.846	12.384	10.734	10.551	1.164	1.196	1.169
2.851	12.390	10.734	10.563	1.172	1.172	1.169
2.856	12.402	10.734	10.557	1.155	1.188	1.169
2.861	12.414	10.746	10.563	1.155	1.180	1.169
2.866	12.420	10.752	10.575	1.172	1.172	1.177
2.871	12.432	10.764	10.575	1.164	1.188	1.169
2.876	12.481	10.807	10.618	1.155	1.180	1.169
2.881	12.944	11.288	11.050	1.204	1.212	1.210
2.887	12.889	11.257	11.081	1.213	1.237	1.226
2.892	12.834	11.178	11.008	1.204	1.229	1.210
2.897	12.779	11.142	10.953	1.204	1.221	1.201
2.902	12.761	11.111	10.928	1.188	1.204	1.201
2.907	12.743	11.099	10.910	1.196	1.212	1.193
2.912	12.749	11.087	10.916	1.196	1.221	1.193
2.917	12.737	11.087	10.904	1.180	1.229	1.218
2.922	12.755	11.099	10.904	1.213	1.221	1.201
2.927	12.755	11.111	10.916	1.204	1.212	1.210
2.932	12.767	11.105	10.922	1.196	1.221	1.201
2.938	12.779	11.117	10.935	1.204	1.229	1.210
2.943	12.792	11.135	10.935	1.196	1.229	1.210
2.948	12.798	11.148	10.947	1.204	1.229	1.193
2.953	12.804	11.154	10.947	1.221	1.221	1.218
2.958	12.816	11.166	10.971	1.204	1.212	1.210
2.963	12.828	11.172	10.977	1.221	1.229	1.210
2.968	12.840	11.178	10.989	1.213	1.229	1.210
2.973	12.846	11.190	10.995	1.221	1.221	1.210
2.978	12.865	11.202	11.014	1.221	1.229	1.218
2.983	12.865	11.215	11.026	1.213	1.229	1.210
2.989	12.883	11.221	11.038	1.213	1.237	1.218
2.994	12.889	11.233	11.044	1.221	1.229	1.226
2.999	12.907	11.245	11.056	1.204	1.221	1.218
3.004	12.907	11.257	11.075	1.213	1.237	1.218
3.009	12.925	11.269	11.087	1.221	1.229	1.226
3.014	12.950	11.288	11.093	1.204	1.237	1.226
3.019	12.962	11.294	11.105	1.213	1.237	1.218
3.024	12.968	11.312	11.117	1.237	1.229	1.226
3.029	12.974	11.324	11.129	1.204	1.237	1.226
3.034	12.992	11.330	11.135	1.237	1.245	1.226
3.040	13.011	11.342	11.148	1.245	1.237	1.234
3.045	13.017	11.355	11.154	1.221	1.237	1.234
3.050	13.029	11.367	11.172	1.237	1.245	1.234
3.055	13.041	11.379	11.184	1.229	1.245	1.234
3.060	13.047	11.391	11.184	1.245	1.237	1.234
3.065	13.065	11.403	11.221	1.237	1.253	1.234
3.070	13.078	11.409	11.215	1.245	1.253	1.242
3.075	13.072	11.428	11.227	1.221	1.245	1.234
3.080	13.096	11.434	11.245	1.237	1.253	1.242
3.085	13.108	11.440	11.251	1.237	1.262	1.242
3.091	13.126	11.458	11.263	1.237	1.245	1.234
3.096	13.120	11.476	11.263	1.245	1.262	1.234
3.101	13.139	11.476	11.288	1.262	1.245	1.251
3.106	13.157	11.489	11.300	1.254	1.253	1.242
3.111	13.163	11.507	11.312	1.262	1.245	1.267
3.116	13.169	11.513	11.312	1.245	1.262	1.251
3.121	13.193	11.525	11.318	1.254	1.262	1.234
3.126	13.199	11.543	11.342	1.262	1.262	1.234
3.131	13.212	11.543	11.349	1.237	1.262	1.242
3.136	13.224	11.568	11.361	1.254	1.270	1.251
3.142	13.236	11.574	11.373	1.254	1.262	1.259
3.147	13.248	11.586	11.385	1.278	1.270	1.267
3.152	13.260	11.592	11.397	1.262	1.278	1.259
3.157	13.254	11.604	11.403	1.270	1.262	1.251
3.162	13.272	11.616	11.416	1.254	1.270	1.267
3.167	13.279	11.616	11.416	1.262	1.278	1.267
3.172	13.297	11.629	11.428	1.262	1.278	1.267
3.177	13.291	11.647	11.440	1.262	1.278	1.259
3.182	13.309	11.653	11.452	1.254	1.278	1.259
3.187	13.321	11.647	11.458	1.270	1.278	1.267
3.193	13.321	11.665	11.464	1.270	1.270	1.267
3.198	13.339	11.677	11.470	1.278	1.278	1.267
3.203	13.339	11.683	11.489	1.286	1.278	1.267
3.208	13.346	11.696	11.495	1.270	1.278	1.267
3.213	13.364	11.696	11.501	1.278	1.286	1.267
3.218	13.370	11.696	11.501	1.254	1.286	1.275
3.223	13.382	11.714	11.513	1.254	1.286	1.275
3.228	13.382	11.726	11.519	1.262	1.278	1.259
3.233	13.400	11.732	11.537	1.278	1.270	1.267
3.238	13.406	11.750	11.543	1.278	1.286	1.275
3.244	13.419	11.750	11.543	1.270	1.278	1.275
3.249	13.425	11.763	11.562	1.278	1.294	1.275
3.254	13.431	11.769	11.568	1.270	1.294	1.283
3.259	13.443	11.775	11.586	1.254	1.286	1.267
3.264	13.443	11.787	11.586	1.270	1.294	1.267
3.269	13.461	11.781	11.586	1.270	1.286	1.275
3.274	13.461	11.787	11.592	1.270	1.303	1.275
3.279	13.467	11.799	11.586	1.270	1.294	1.275
3.284	13.461	11.805	11.598	1.286	1.294	1.275
3.289	13.479	11.805	11.610	1.295	1.294	1.283
3.295	13.473	11.811	11.604	1.278	1.286	1.283
3.300	13.486	11.817	11.616	1.286	1.294	1.292
3.305	13.479	11.823	11.616	1.278	1.294	1.283
3.310	13.492	11.830	11.616	1.286	1.294	1.275
3.315	13.498	11.830	11.635	1.286	1.294	1.283
3.320	13.498	11.842	11.629	1.278	1.294	1.283
3.325	13.504	11.836	11.629	1.286	1.294	1.275
3.330	13.498	11.842	11.641	1.295	1.294	1.292
3.335	13.498	11.836	11.629	1.286	1.286	1.292
3.340	13.504	11.836	11.641	1.286	1.286	1.300
3.346	13.510	11.848	11.641	1.278	1.294	1.292
3.351	13.504	11.848	11.641	1.295	1.303	1.283
3.356	13.516	11.842	11.635	1.295	1.294	1.283
3.361	13.510	11.836	11.647	1.286	1.294	1.292
3.366	13.510	11.848	11.641	1.295	1.303	1.283
3.371	13.516	11.848	11.641	1.286	1.303	1.283
3.376	13.510	11.836	11.641	1.278	1.294	1.283
3.381	13.498	11.848	11.635	1.286	1.294	1.283
3.386	13.504	11.842	11.629	1.286	1.294	1.283
3.391	13.504	11.842	11.635	1.286	1.294	1.283
3.397	13.504	11.842	11.635	1.278	1.294	1.275
3.402	13.498	11.836	11.635	1.286	1.294	1.283
3.407	13.504	11.836	11.635	1.278	1.286	1.283
3.412	13.504	11.836	11.629	1.286	1.294	1.275
3.417	13.486	11.842	11.629	1.286	1.303	1.275
3.422	13.498	11.836	11.629	1.286	1.303	1.292
3.427	13.504	11.836	11.629	1.286	1.294	1.283
3.432	13.492	11.823	11.635	1.278	1.294	1.283
3.437	13.498	11.830	11.623	1.286	1.286	1.283
3.442	13.479	11.817	11.616	1.286	1.303	1.283
3.448	13.492	11.823	11.610	1.295	1.294	1.283
3.453	13.479	11.817	11.616	1.286	1.286	1.283
3.458	13.479	11.817	11.610	1.278	1.286	1.275
3.463	13.467	11.811	11.610	1.278	1.286	1.283
3.468	13.467	11.805	11.604	1.286	1.294	1.292
3.473	13.467	11.805	11.604	1.270	1.294	1.283
3.478	13.461	11.805	11.604	1.286	1.278	1.283
3.483	13.461	11.799	11.598	1.286	1.286	1.283
3.488	13.461	11.805	11.592	1.278	1.303	1.275
3.493	13.449	11.793	11.592	1.286	1.303	1.283
3.499	13.455	11.787	11.592	1.278	1.286	1.283
3.504	13.449	11.787	11.586	1.286	1.286	1.275
3.509	13.449	11.787	11.586	1.278	1.294	1.275
3.514	13.443	11.787	11.592	1.286	1.286	1.275
3.519	13.437	11.781	11.586	1.278	1.286	1.275
3.524	13.443	11.769	11.586	1.270	1.286	1.275
3.529	13.431	11.775	11.574	1.262	1.278	1.283
3.534	13.431	11.769	11.574	1.278	1.278	1.267
3.539	13.437	11.763	11.568	1.278	1.286	1.283
3.544	13.437	11.763	11.562	1.278	1.286	1.283
3.550	13.425	11.769	11.568	1.278	1.286	1.283
3.555	13.431	11.763	11.568	1.278	1.294	1.275
3.560	13.425	11.763	11.562	1.286	1.278	1.283
3.565	13.425	11.769	11.556	1.295	1.286	1.283
3.570	13.419	11.756	11.556	1.286	1.286	1.275
3.575	13.419	11.750	11.556	1.278	1.286	1.275
3.580	13.419	11.744	11.556	1.278	1.278	1.283
3.585	13.425	11.756	11.556	1.278	1.278	1.283
3.590	13.419	11.750	11.543	1.278	1.278	1.283
3.595	13.419	11.756	11.556	1.278	1.286	1.267
3.601	13.400	11.750	11.556	1.278	1.278	1.275
3.606	13.419	11.756	11.549	1.270	1.294	1.267
3.611	13.413	11.750	11.556	1.278	1.286	1.275
3.616	13.406	11.744	11.556	1.286	1.286	1.283
3.621	13.419	11.744	11.549	1.278	1.270	1.267
3.626	13.406	11.756	11.549	1.262	1.286	1.275
3.631	13.413	11.744	11.543	1.286	1.294	1.283
3.636	13.413	11.750	11.543	1.262	1.294	1.275
3.641	13.413	11.744	11.556	1.262	1.278	1.275
3.646	13.413	11.756	11.537	1.286	1.286	1.283
3.652	13.406	11.750	11.543	1.278	1.303	1.275
3.657	13.413	11.756	11.556	1.278	1.294	1.283
3.662	13.413	11.756	11.549	1.286	1.303	1.283
3.667	13.419	11.756	11.556	1.278	1.286	1.275
3.672	13.419	11.750	11.556	1.278	1.294	1.275
3.677	13.406	11.750	11.556	1.278	1.286	1.283
3.682	13.413	11.756	11.549	1.270	1.278	1.259
3.687	13.413	11.750	11.556	1.278	1.286	1.275
3.692	13.419	11.750	11.549	1.278	1.286	1.283
3.697	13.413	11.756	11.543	1.278	1.286	1.283
3.703	13.413	11.750	11.549	1.286	1.286	1.275
3.708	13.419	11.756	11.549	1.295	1.286	1.275
3.713	13.419	11.763	11.556	1.286	1.303	1.259
3.718	13.419	11.750	11.549	1.278	1.286	1.267
3.723	13.419	11.756	11.549	1.270	1.286	1.275
3.728	13.413	11.750	11.549	1.286	1.286	1.275
3.733	13.419	11.763	11.556	1.286	1.270	1.275
3.738	13.419	11.763	11.562	1.278	1.286	1.275
3.743	13.425	11.750	11.568	1.278	1.286	1.275
3.748	13.425	11.756	11.562	1.270	1.278	1.275
3.754	13.431	11.763	11.562	1.262	1.286	1.283
3.759	13.431	11.756	11.568	1.254	1.286	1.283
3.764	13.431	11.763	11.562	1.270	1.294	1.275
3.769	13.431	11.769	11.574	1.270	1.286	1.275
3.774	13.431	11.781	11.574	1.270	1.286	1.275
3.779	13.437	11.769	11.574	1.270	1.294	1.283
3.784	13.437	11.769	11.574	1.286	1.294	1.275
3.789	13.443	11.781	11.580	1.270	1.294	1.283
3.794	13.437	11.775	11.574	1.286	1.303	1.283
3.799	13.449	11.781	11.574	1.278	1.286	1.275
3.805	13.449	11.781	11.574	1.278	1.294	1.275
3.810	13.449	11.781	11.580	1.270	1.286	1.275
3.815	13.443	11.775	11.580	1.270	1.303	1.275
3.820	13.449	11.793	11.586	1.278	1.286	1.283
3.825	13.449	11.793	11.580	1.270	1.294	1.267
3.830	13.455	11.793	11.592	1.295	1.294	1.283
3.835	13.461	11.787	11.592	1.270	1.294	1.283
3.840	13.455	11.793	11.592	1.286	1.286	1.283
3.845	13.467	11.799	11.592	1.278	1.286	1.283
3.850	13.461	11.793	11.592	1.295	1.286	1.275
3.856	13.461	11.805	11.598	1.295	1.294	1.292
3.861	13.461	11.805	11.604	1.286	1.286	1.275
3.866	13.467	11.805	11.610	1.286	1.286	1.283
3.871	13.467	11.805	11.604	1.286	1.294	1.283
3.876	13.473	11.817	11.604	1.286	1.294	1.283
3.881	13.479	11.805	11.604	1.278	1.294	1.275
3.886	13.473	11.811	11.610	1.295	1.294	1.275
3.891	13.473	11.817	11.604	1.286	1.294	1.283
3.896	13.479	11.817	11.616	1.295	1.303	1.283
3.901	13.479	11.817	11.610	1.286	1.286	1.275
3.907	13.479	11.817	11.616	1.286	1.294	1.283
3.912	13.479	11.823	11.616	1.286	1.303	1.283
3.917	13.479	11.830	11.623	1.286	1.303	1.275
3.922	13.498	11.817	11.610	1.278	1.303	1.283
3.927	13.486	11.817	11.623	1.270	1.294	1.283
3.932	13.492	11.817	11.629	1.278	1.286	1.292
3.937	13.498	11.836	11.623	1.278	1.278	1.283
3.942	13.498	11.823	11.635	1.278	1.294	1.292
3.947	13.498	11.823	11.629	1.303	1.294	1.275
3.952	13.504	11.830	11.635	1.286	1.294	1.275
3.958	13.492	11.823	11.629	1.286	1.303	1.292
3.963	13.492	11.830	11.629	1.295	1.303	1.292
3.968	13.498	11.830	11.623	1.286	1.294	1.283
3.973	13.498	11.823	11.629	1.278	1.294	1.283
3.978	13.492	11.830	11.629	1.278	1.303	1.292
3.983	13.504	11.842	11.629	1.286	1.303	1.275
3.988	13.498	11.836	11.629	1.286	1.303	1.292
3.993	13.504	11.836	11.629	1.303	1.303	1.292
3.998	13.498	11.830	11.629	1.295	1.286	1.283
4.003	13.504	11.830	11.635	1.278	1.303	1.292
4.009	13.498	11.842	11.635	1.278	1.294	1.275
4.014	13.504	11.848	11.635	1.295	1.294	1.283
4.019	13.498	11.842	11.635	1.295	1.294	1.292
4.024	13.498	11.836	11.647	1.278	1.311	1.283
4.029	13.510	11.836	11.629	1.278	1.294	1.283
4.034	13.504	11.842	11.641	1.295	1.294	1.292
4.039	13.498	11.836	11.635	1.295	1.286	1.283
4.044	13.504	11.842	11.635	1.286	1.294	1.292
4.049	13.510	11.842	11.629	1.286	1.294	1.292
4.054	13.510	11.842	11.641	1.278	1.294	1.283
4.060	13.504	11.836	11.641	1.286	1.294	1.292
4.065	13.516	11.842	11.629	1.270	1.286	1.292
4.070	13.498	11.836	11.635	1.295	1.303	1.292
4.075	13.510	11.848	11.641	1.270	1.286	1.283
4.080	13.492	11.836	11.641	1.286	1.303	1.275
4.085	13.504	11.836	11.641	1.278	1.303	1.292
4.090	13.510	11.836	11.629	1.278	1.294	1.275
4.095	13.504	11.836	11.635	1.286	1.303	1.283
4.100	13.504	11.836	11.635	1.270	1.303	1.283
4.105	13.504	11.842	11.635	1.286	1.294	1.283
4.111	13.498	11.842	11.641	1.286	1.303	1.292
4.116	13.504	11.830	11.635	1.286	1.294	1.283
4.121	13.498	11.836	11.635	1.295	1.303	1.275
4.126	13.504	11.842	11.629	1.286	1.294	1.283
4.131	13.504	11.830	11.635	1.286	1.294	1.292
4.136	13.492	11.836	11.629	1.278	1.294	1.275
4.141	13.498	11.836	11.629	1.295	1.294	1.292
4.146	13.492	11.836	11.629	1.295	1.286	1.292
4.151	13.492	11.836	11.629	1.286	1.303	1.283
4.156	13.492	11.830	11.623	1.278	1.303	1.275
4.162	13.486	11.836	11.629	1.286	1.286	1.283
4.167	13.492	11.830	11.629	1.270	1.286	1.283
4.172	13.492	11.830	11.623	1.286	1.294	1.283
4.177	13.492	11.817	11.623	1.278	1.294	1.292
4.182	13.479	11.830	11.623	1.295	1.286	1.292
4.187	13.486	11.817	11.623	1.286	1.294	1.283
4.192	13.486	11.817	11.610	1.286	1.294	1.283
4.197	13.486	11.823	11.616	1.286	1.294	1.283
4.202	13.479	11.811	11.610	1.286	1.294	1.292
4.207	13.479	11.805	11.604	1.295	1.294	1.283
4.213	13.473	11.817	11.610	1.270	1.286	1.283
4.218	13.473	11.811	11.610	1.278	1.286	1.275
4.223	13.479	11.811	11.604	1.278	1.303	1.283
4.228	13.473	11.811	11.610	1.270	1.278	1.275
4.233	13.473	11.805	11.598	1.278	1.294	1.283
4.238	13.467	11.805	11.604	1.278	1.286	1.275
4.243	13.467	11.811	11.598	1.286	1.294	1.275
4.248	13.467	11.805	11.604	1.286	1.286	1.283
4.253	13.461	11.805	11.598	1.278	1.286	1.275
4.258	13.467	11.793	11.598	1.270	1.294	1.283
4.264	13.461	11.799	11.598	1.278	1.303	1.283
4.269	13.461	11.793	11.592	1.270	1.294	1.283
4.274	13.449	11.799	11.592	1.303	1.294	1.292
4.279	13.455	11.805	11.586	1.270	1.294	1.283
4.284	13.461	11.799	11.592	1.295	1.294	1.283
4.289	13.455	11.787	11.586	1.286	1.294	1.283
4.294	13.455	11.793	11.592	1.286	1.294	1.283
4.299	13.455	11.781	11.586	1.295	1.294	1.283
4.304	13.455	11.787	11.586	1.262	1.278	1.275
4.309	13.449	11.793	11.574	1.262	1.286	1.275
4.315	13.443	11.787	11.586	1.270	1.294	1.283
4.320	13.443	11.781	11.580	1.278	1.278	1.275
4.325	13.449	11.781	11.580	1.270	1.286	1.267
4.330	13.437	11.787	11.580	1.278	1.286	1.283
4.335	13.443	11.787	11.574	1.286	1.294	1.283
4.340	13.449	11.781	11.580	1.270	1.294	1.275
4.345	13.443	11.775	11.580	1.270	1.294	1.292
4.350	13.431	11.769	11.574	1.262	1.294	1.283
4.355	13.443	11.781	11.574	1.270	1.294	1.275
4.360	13.443	11.781	11.562	1.278	1.286	1.275
4.366	13.443	11.775	11.562	1.278	1.278	1.267
4.371	13.443	11.775	11.580	1.262	1.294	1.275
4.376	13.443	11.769	11.574	1.278	1.286	1.275
4.381	13.431	11.769	11.568	1.278	1.278	1.283
4.386	13.437	11.775	11.574	1.270	1.286	1.267
4.391	13.425	11.763	11.568	1.286	1.286	1.292
4.396	13.425	11.763	11.568	1.278	1.286	1.275
4.401	13.425	11.769	11.568	1.286	1.294	1.275
4.406	13.419	11.769	11.568	1.286	1.286	1.275
4.411	13.425	11.763	11.562	1.278	1.286	1.283
4.417	13.431	11.769	11.562	1.270	1.278	1.283
4.422	13.425	11.756	11.568	1.270	1.286	1.267
4.427	13.425	11.756	11.568	1.278	1.278	1.283
4.432	13.419	11.756	11.556	1.270	1.294	1.275
4.437	13.425	11.756	11.562	1.262	1.286	1.283
4.442	13.413	11.756	11.549	1.286	1.294	1.275
4.447	13.425	11.756	11.562	1.270	1.286	1.275
4.452	13.406	11.750	11.556	1.278	1.286	1.275
4.457	13.419	11.750	11.549	1.270	1.278	1.275
4.462	13.425	11.750	11.549	1.286	1.286	1.283
4.468	13.419	11.744	11.556	1.286	1.303	1.267
4.473	13.406	11.744	11.543	1.286	1.294	1.275
4.478	13.413	11.756	11.543	1.270	1.278	1.283
4.483	13.413	11.744	11.549	1.270	1.278	1.275
4.488	13.406	11.738	11.543	1.278	1.286	1.275
4.493	13.413	11.738	11.537	1.278	1.278	1.267
4.498	13.413	11.744	11.543	1.270	1.286	1.267
4.503	13.413	11.744	11.549	1.286	1.294	1.283
4.508	13.400	11.744	11.537	1.278	1.278	1.283
4.513	13.406	11.738	11.537	1.278	1.270	1.275
4.519	13.394	11.732	11.537	1.278	1.286	1.267
4.524	13.400	11.738	11.537	1.270	1.278	1.267
4.529	13.400	11.744	11.537	1.270	1.286	1.275
4.534	13.394	11.732	11.537	1.270	1.286	1.275
4.539	13.394	11.732	11.537	1.278	1.278	1.275
4.544	13.388	11.726	11.537	1.262	1.286	1.275
4.549	13.394	11.732	11.531	1.262	1.286	1.267
4.554	13.394	11.732	11.531	1.270	1.286	1.275
4.559	13.394	11.732	11.525	1.270	1.286	1.275
4.564	13.400	11.720	11.525	1.262	1.286	1.292
4.570	13.388	11.720	11.525	1.286	1.278	1.283
4.575	13.394	11.726	11.519	1.278	1.278	1.275
4.580	13.388	11.726	11.525	1.278	1.294	1.275
4.585	13.388	11.732	11.525	1.286	1.286	1.275
4.590	13.382	11.720	11.519	1.278	1.286	1.259
4.595	13.382	11.720	11.519	1.278	1.286	1.259
4.600	13.388	11.714	11.513	1.278	1.278	1.275
4.605	13.376	11.720	11.519	1.278	1.278	1.283
4.610	13.382	11.720	11.513	1.270	1.286	1.275
4.615	13.382	11.708	11.519	1.270	1.294	1.267
4.621	13.376	11.714	11.519	1.262	1.286	1.267
4.626	13.370	11.714	11.519	1.270	1.286	1.275
4.631	13.376	11.714	11.519	1.262	1.278	1.267
4.636	13.370	11.714	11.507	1.270	1.286	1.267
4.641	13.382	11.702	11.513	1.278	1.286	1.275
4.646	13.376	11.702	11.513	1.270	1.286	1.275
4.651	13.376	11.708	11.507	1.278	1.278	1.267
4.656	13.376	11.708	11.513	1.262	1.278	1.267
4.661	13.370	11.708	11.501	1.270	1.286	1.275
4.666	13.364	11.702	11.507	1.270	1.270	1.259
4.672	13.364	11.702	11.501	1.262	1.278	1.275
4.677	13.364	11.696	11.489	1.262	1.286	1.267
4.682	13.364	11.708	11.501	1.262	1.278	1.267
4.687	13.352	11.696	11.489	1.270	1.278	1.259
4.692	13.352	11.702	11.489	1.262	1.286	1.267
4.697	13.358	11.690	11.495	1.270	1.270	1.267
4.702	13.352	11.683	11.501	1.278	1.278	1.267
4.707	13.346	11.690	11.483	1.278	1.278	1.267
4.712	13.352	11.690	11.483	1.245	1.286	1.267
4.717	13.346	11.677	11.470	1.254	1.270	1.267
4.723	13.339	11.677	11.483	1.270	1.278	1.275
4.728	13.339	11.671	11.476	1.278	1.286	1.267
4.733	13.333	11.671	11.470	1.278	1.278	1.267
4.738	13.327	11.659	11.476	1.270	1.286	1.275
4.743	13.327	11.665	11.464	1.270	1.278	1.259
4.748	13.315	11.665	11.464	1.262	1.270	1.267
4.753	13.321	11.659	11.464	1.254	1.262	1.251
4.758	13.315	11.653	11.446	1.270	1.278	1.275
4.763	13.309	11.647	11.452	1.254	1.278	1.259
4.768	13.315	11.647	11.446	1.270	1.286	1.259
4.774	13.309	11.653	11.452	1.254	1.270	1.267
4.779	13.303	11.641	11.440	1.254	1.278	1.267
4.784	13.303	11.641	11.434	1.254	1.270	1.267
4.789	13.285	11.635	11.434	1.270	1.278	1.267
4.794	13.291	11.623	11.434	1.245	1.270	1.259
4.799	13.291	11.623	11.428	1.254	1.270	1.267
4.804	13.279	11.616	11.416	1.270	1.278	1.267
4.809	13.291	11.629	11.416	1.278	1.262	1.259
4.814	13.279	11.610	11.409	1.262	1.270	1.259
4.819	13.266	11.610	11.409	1.254	1.278	1.259
4.825	13.260	11.610	11.403	1.270	1.270	1.259
4.830	13.260	11.598	11.403	1.262	1.278	1.251
4.835	13.266	11.586	11.397	1.278	1.270	1.259
4.840	13.248	11.592	11.391	1.270	1.278	1.259
4.845	13.254	11.580	11.397	1.254	1.270	1.251
4.850	13.242	11.580	11.379	1.262	1.270	1.259
4.855	13.242	11.574	11.373	1.262	1.270	1.259
4.860	13.230	11.568	11.367	1.254	1.270	1.242
4.865	13.224	11.574	11.373	1.245	1.262	1.251
4.870	13.224	11.549	11.367	1.262	1.270	1.259
4.876	13.218	11.556	11.367	1.245	1.270	1.259
4.881	13.212	11.556	11.355	1.237	1.262	1.259
4.886	13.206	11.543	11.349	1.237	1.262	1.251
4.891	13.206	11.531	11.349	1.229	1.262	1.251
4.896	13.187	11.525	11.330	1.254	1.270	1.251
4.901	13.187	11.531	11.330	1.270	1.270	1.251
4.906	13.181	11.525	11.324	1.245	1.262	1.251
4.911	13.175	11.525	11.318	1.254	1.253	1.251
4.916	13.163	11.501	11.312	1.254	1.262	1.251
4.921	13.151	11.501	11.312	1.229	1.270	1.242
4.927	13.151	11.501	11.300	1.237	1.253	1.242
4.932	13.145	11.489	11.306	1.254	1.270	1.251
4.937	13.126	11.476	11.288	1.254	1.253	1.251
4.942	13.126	11.470	11.276	1.254	1.270	1.242
4.947	13.126	11.464	11.263	1.237	1.253	1.234
4.952	13.114	11.452	11.257	1.237	1.262	1.234
4.957	13.108	11.446	11.257	1.254	1.253	1.242
4.962	13.096	11.440	11.245	1.245	1.253	1.242
4.967	13.084	11.434	11.233	1.245	1.253	1.251
4.972	13.078	11.416	11.221	1.237	1.253	1.242
4.978	13.072	11.416	11.221	1.245	1.262	1.234
4.983	13.059	11.409	11.221	1.229	1.245	1.242
4.988	13.053	11.397	11.202	1.237	1.253	1.242
4.993	13.041	11.391	11.196	1.229	1.245	1.234
4.998	13.029	11.385	11.190	1.221	1.253	1.234
5.003	13.023	11.367	11.172	1.237	1.253	1.234
5.008	13.023	11.361	11.172	1.221	1.245	1.234
5.013	13.017	11.355	11.166	1.229	1.253	1.234
5.018	13.005	11.349	11.154	1.245	1.245	1.251
5.023	12.992	11.336	11.154	1.221	1.245	1.226
5.029	12.992	11.330	11.142	1.221	1.245	1.234
