Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
25.271	-0.944	11.403	11.263	-0.401	0.508	1.220
25.275	-0.944	11.409	11.276	-0.418	0.516	1.229
25.280	-0.962	11.403	11.263	-0.426	0.524	1.237
25.284	-0.980	11.403	11.269	-0.442	0.541	1.220
25.289	-0.998	11.403	11.269	-0.467	0.557	1.237
25.293	-1.005	11.403	11.282	-0.475	0.565	1.229
25.298	-1.035	11.416	11.269	-0.483	0.565	1.229
25.303	-1.047	11.403	11.276	-0.483	0.582	1.229
25.307	-1.072	11.416	11.269	-0.491	0.590	1.220
25.312	-1.084	11.422	11.269	-0.508	0.606	1.229
25.316	-1.120	11.428	11.269	-0.508	0.614	1.229
25.321	-1.120	11.422	11.276	-0.508	0.631	1.220
25.325	-1.139	11.422	11.276	-0.541	0.639	1.237
25.330	-1.169	11.428	11.276	-0.532	0.647	1.229
25.334	-1.187	11.428	11.276	-0.565	0.647	1.237
25.339	-1.212	11.428	11.276	-0.573	0.672	1.229
25.343	-1.218	11.428	11.276	-0.590	0.672	1.229
25.348	-1.248	11.428	11.276	-0.573	0.688	1.237
25.353	-1.260	11.440	11.282	-0.606	0.713	1.229
25.357	-1.285	11.434	11.276	-0.598	0.729	1.229
25.362	-1.303	11.446	11.276	-0.623	0.745	1.229
25.366	-1.327	11.440	11.282	-0.623	0.754	1.229
25.371	-1.352	11.440	11.282	-0.639	0.754	1.237
25.375	-1.370	11.434	11.282	-0.663	0.754	1.229
25.380	-1.394	11.452	11.276	-0.680	0.786	1.237
25.384	-1.400	11.446	11.282	-0.696	0.795	1.229
25.389	-1.431	11.452	11.282	-0.713	0.795	1.237
25.394	-1.437	11.440	11.276	-0.704	0.819	1.245
25.398	-1.473	11.452	11.282	-0.704	0.827	1.220
25.403	-1.492	11.452	11.288	-0.737	0.852	1.229
25.407	-1.510	11.458	11.288	-0.737	0.860	1.229
25.412	-1.534	11.452	11.276	-0.762	0.868	1.229
25.416	-1.553	11.458	11.288	-0.770	0.876	1.245
25.421	-1.571	11.464	11.288	-0.786	0.885	1.237
25.425	-1.595	11.464	11.294	-0.803	0.909	1.237
25.430	-1.619	11.458	11.294	-0.811	0.917	1.229
25.434	-1.638	11.464	11.294	-0.803	0.926	1.229
25.439	-1.662	11.470	11.300	-0.827	0.934	1.237
25.444	-1.686	11.458	11.294	-0.844	0.942	1.229
25.448	-1.705	11.470	11.288	-0.852	0.950	1.229
25.453	-1.729	11.476	11.294	-0.860	0.967	1.237
25.457	-1.747	11.476	11.300	-0.885	0.999	1.237
25.462	-1.772	11.470	11.294	-0.885	0.999	1.229
25.466	-1.796	11.470	11.300	-0.893	1.016	1.229
25.471	-1.826	11.489	11.306	-0.917	1.024	1.229
25.475	-1.845	11.483	11.294	-0.942	1.024	1.229
25.480	-1.857	11.489	11.300	-0.942	1.040	1.245
25.485	-1.887	11.495	11.300	-0.950	1.065	1.229
25.489	-1.900	11.489	11.300	-0.967	1.057	1.229
25.494	-1.918	11.489	11.300	-0.967	1.081	1.237
25.498	-1.954	11.489	11.306	-0.999	1.098	1.229
25.503	-1.973	11.495	11.306	-0.991	1.106	1.229
25.507	-1.997	11.501	11.312	-0.999	1.122	1.220
25.512	-2.021	11.501	11.300	-1.024	1.130	1.237
25.516	-2.027	11.501	11.306	-1.040	1.139	1.245
25.521	-2.064	11.507	11.312	-1.057	1.155	1.237
25.525	-2.082	11.507	11.306	-1.073	1.155	1.229
25.530	-2.113	11.501	11.312	-1.073	1.171	1.229
25.535	-2.125	11.513	11.318	-1.089	1.179	1.229
25.539	-2.155	11.513	11.312	-1.089	1.204	1.237
25.544	-2.174	11.507	11.312	-1.098	1.196	1.237
25.548	-2.198	11.519	11.318	-1.089	1.212	1.229
25.553	-2.216	11.507	11.318	-1.122	1.220	1.237
25.557	-2.247	11.507	11.312	-1.130	1.245	1.237
25.562	-2.265	11.519	11.318	-1.147	1.245	1.237
25.566	-2.283	11.513	11.312	-1.163	1.270	1.245
25.571	-2.301	11.513	11.324	-1.163	1.270	1.229
25.576	-2.332	11.531	11.324	-1.188	1.278	1.229
25.580	-2.350	11.519	11.330	-1.188	1.294	1.237
25.585	-2.374	11.525	11.324	-1.171	1.302	1.245
25.589	-2.393	11.519	11.330	-1.220	1.302	1.237
25.594	-2.411	11.519	11.324	-1.212	1.319	1.229
25.598	-2.441	11.525	11.330	-1.229	1.327	1.229
25.603	-2.460	11.537	11.330	-1.229	1.335	1.237
25.607	-2.484	11.525	11.330	-1.253	1.343	1.229
25.612	-2.496	11.531	11.324	-1.261	1.343	1.237
25.616	-2.521	11.525	11.330	-1.253	1.360	1.245
25.621	-2.539	11.531	11.324	-1.270	1.360	1.229
25.626	-2.563	11.531	11.330	-1.270	1.368	1.237
25.630	-2.581	11.537	11.330	-1.286	1.392	1.237
25.635	-2.606	11.531	11.330	-1.278	1.392	1.245
25.639	-2.624	11.543	11.330	-1.286	1.384	1.229
25.644	-2.654	11.537	11.330	-1.302	1.401	1.229
25.648	-2.685	11.537	11.324	-1.311	1.417	1.237
25.653	-2.703	11.543	11.330	-1.311	1.409	1.237
25.657	-2.728	11.549	11.336	-1.311	1.409	1.253
25.662	-2.764	11.549	11.336	-1.352	1.417	1.237
25.667	-2.776	11.543	11.336	-1.335	1.433	1.237
25.671	-2.801	11.543	11.330	-1.360	1.433	1.245
25.676	-2.819	11.549	11.342	-1.335	1.450	1.237
25.680	-2.843	11.549	11.336	-1.343	1.442	1.237
25.685	-2.868	11.549	11.324	-1.352	1.450	1.237
25.689	-2.892	11.549	11.336	-1.352	1.450	1.245
25.694	-2.922	11.549	11.342	-1.360	1.450	1.229
25.698	-2.941	11.549	11.336	-1.368	1.442	1.237
25.703	-2.965	11.543	11.336	-1.368	1.466	1.237
25.707	-2.989	11.549	11.342	-1.360	1.466	1.237
25.712	-3.020	11.549	11.336	-1.368	1.474	1.229
25.717	-3.044	11.549	11.336	-1.384	1.466	1.245
25.721	-3.068	11.549	11.336	-1.360	1.474	1.237
25.726	-3.087	11.556	11.336	-1.384	1.474	1.245
25.730	-3.111	11.549	11.330	-1.376	1.466	1.245
25.735	-3.135	11.537	11.342	-1.376	1.483	1.245
25.739	-3.160	11.549	11.336	-1.392	1.491	1.237
25.744	-3.196	11.543	11.342	-1.401	1.491	1.245
25.748	-3.221	11.543	11.336	-1.401	1.474	1.237
25.753	-3.257	11.549	11.342	-1.392	1.507	1.229
25.758	-3.263	11.556	11.336	-1.401	1.474	1.237
25.762	-3.300	11.549	11.336	-1.409	1.499	1.245
25.767	-3.330	11.556	11.349	-1.392	1.499	1.237
25.771	-3.355	11.562	11.342	-1.392	1.491	1.245
25.776	-3.385	11.562	11.336	-1.401	1.499	1.229
25.780	-3.409	11.549	11.349	-1.409	1.499	1.237
25.785	-3.440	11.562	11.349	-1.409	1.499	1.237
25.789	-3.470	11.562	11.342	-1.392	1.491	1.245
25.794	-3.501	11.556	11.336	-1.401	1.491	1.237
25.798	-3.531	11.562	11.342	-1.409	1.491	1.237
25.803	-3.549	11.556	11.342	-1.401	1.491	1.229
25.808	-3.586	11.549	11.342	-1.384	1.507	1.237
25.812	-3.604	11.556	11.349	-1.384	1.491	1.237
25.817	-3.641	11.556	11.342	-1.384	1.499	1.245
25.821	-3.677	11.556	11.349	-1.392	1.491	1.245
25.826	-3.690	11.556	11.342	-1.401	1.507	1.245
25.830	-3.726	11.556	11.330	-1.392	1.499	1.229
25.835	-3.756	11.556	11.342	-1.401	1.491	1.229
25.839	-3.775	11.549	11.342	-1.384	1.491	1.237
25.844	-3.805	11.549	11.342	-1.384	1.483	1.237
25.849	-3.842	11.556	11.336	-1.376	1.474	1.229
25.853	-3.866	11.556	11.342	-1.376	1.483	1.229
25.858	-3.897	11.549	11.342	-1.384	1.483	1.237
25.862	-3.933	11.549	11.336	-1.376	1.491	1.237
25.867	-3.963	11.556	11.342	-1.384	1.483	1.229
25.871	-3.988	11.556	11.336	-1.376	1.474	1.245
25.876	-4.024	11.549	11.336	-1.376	1.491	1.229
25.880	-4.049	11.556	11.342	-1.376	1.466	1.245
25.885	-4.073	11.549	11.342	-1.401	1.474	1.237
25.889	-4.110	11.556	11.342	-1.360	1.474	1.237
25.894	-4.140	11.549	11.336	-1.368	1.474	1.229
25.899	-4.170	11.549	11.342	-1.384	1.474	1.237
25.903	-4.195	11.549	11.342	-1.376	1.466	1.229
25.908	-4.225	11.543	11.342	-1.360	1.458	1.229
25.912	-4.256	11.549	11.342	-1.368	1.458	1.245
25.917	-4.304	11.556	11.336	-1.360	1.458	1.237
25.921	-4.323	11.549	11.342	-1.352	1.450	1.237
25.926	-4.347	11.543	11.349	-1.360	1.458	1.237
25.930	-4.384	11.549	11.342	-1.352	1.458	1.245
25.935	-4.414	11.537	11.342	-1.352	1.450	1.253
25.940	-4.444	11.543	11.342	-1.352	1.442	1.229
25.944	-4.481	11.549	11.349	-1.343	1.442	1.237
25.949	-4.518	11.549	11.342	-1.360	1.442	1.245
25.953	-4.554	11.537	11.336	-1.343	1.442	1.245
25.958	-4.572	11.543	11.342	-1.327	1.433	1.229
25.962	-4.603	11.556	11.330	-1.327	1.433	1.237
25.967	-4.639	11.543	11.336	-1.327	1.442	1.245
25.971	-4.676	11.543	11.336	-1.319	1.433	1.237
25.976	-4.706	11.549	11.342	-1.343	1.433	1.253
25.980	-4.737	11.543	11.336	-1.327	1.425	1.237
25.985	-4.773	11.537	11.336	-1.319	1.425	1.253
25.990	-4.791	11.549	11.336	-1.311	1.425	1.245
25.994	-4.834	11.543	11.336	-1.319	1.425	1.237
25.999	-4.858	11.549	11.342	-1.319	1.425	1.220
26.003	-4.895	11.537	11.330	-1.319	1.417	1.237
26.008	-4.938	11.543	11.330	-1.302	1.417	1.245
26.012	-4.956	11.543	11.336	-1.319	1.425	1.220
26.017	-4.974	11.549	11.349	-1.311	1.417	1.253
26.021	-5.023	11.537	11.342	-1.319	1.409	1.237
