Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
1.083	6.441	8.128	-13.930	-0.074	0.451	-0.278
1.085	6.466	8.116	-13.930	-0.074	0.442	-0.262
1.088	6.478	8.116	-13.930	-0.082	0.442	-0.262
1.090	6.490	8.110	-13.930	-0.098	0.434	-0.270
1.093	6.514	8.104	-13.918	-0.090	0.426	-0.270
1.095	6.521	8.097	-13.930	-0.082	0.442	-0.270
1.098	6.539	8.097	-13.924	-0.090	0.434	-0.278
1.100	6.551	8.085	-13.930	-0.090	0.442	-0.262
1.102	6.557	8.073	-13.936	-0.098	0.434	-0.270
1.105	6.581	8.073	-13.930	-0.082	0.434	-0.262
1.107	6.588	8.073	-13.936	-0.082	0.442	-0.254
1.110	6.612	8.073	-13.924	-0.090	0.442	-0.287
1.112	6.630	8.079	-13.924	-0.074	0.426	-0.262
1.115	6.642	8.055	-13.924	-0.074	0.434	-0.270
1.117	6.667	8.061	-13.924	-0.082	0.426	-0.278
1.120	6.685	8.061	-13.924	-0.090	0.442	-0.262
1.122	6.697	8.055	-13.924	-0.090	0.434	-0.270
1.125	6.709	8.037	-13.924	-0.082	0.434	-0.270
1.127	6.721	8.043	-13.924	-0.074	0.451	-0.270
1.129	6.740	8.043	-13.918	-0.082	0.442	-0.270
1.132	6.752	8.030	-13.924	-0.090	0.451	-0.262
1.134	6.764	8.018	-13.930	-0.090	0.434	-0.270
1.137	6.776	8.018	-13.930	-0.074	0.442	-0.278
1.139	6.801	8.018	-13.918	-0.074	0.426	-0.270
1.142	6.819	8.012	-13.924	-0.074	0.442	-0.262
1.144	6.837	8.012	-13.912	-0.082	0.451	-0.278
1.147	6.855	8.006	-13.900	-0.074	0.434	-0.278
1.149	6.868	8.000	-13.912	-0.090	0.434	-0.278
1.151	6.892	8.006	-13.900	-0.066	0.434	-0.278
1.154	6.898	7.988	-13.912	-0.049	0.442	-0.278
1.156	6.922	7.988	-13.900	-0.066	0.426	-0.270
1.159	6.928	7.982	-13.912	-0.066	0.426	-0.287
1.161	6.941	7.982	-13.912	-0.074	0.442	-0.278
1.164	6.959	7.963	-13.906	-0.090	0.451	-0.270
1.166	6.971	7.970	-13.906	-0.074	0.442	-0.278
1.169	6.995	7.963	-13.900	-0.074	0.442	-0.278
1.171	7.008	7.957	-13.900	-0.066	0.434	-0.278
1.174	7.020	7.951	-13.900	-0.074	0.451	-0.287
1.176	7.044	7.957	-13.887	-0.074	0.434	-0.270
1.178	7.050	7.951	-13.893	-0.057	0.442	-0.278
1.181	7.075	7.939	-13.887	-0.082	0.442	-0.278
1.183	7.081	7.939	-13.887	-0.082	0.426	-0.278
1.186	7.105	7.927	-13.881	-0.074	0.451	-0.278
1.188	7.111	7.927	-13.887	-0.074	0.442	-0.295
1.191	7.123	7.915	-13.875	-0.066	0.442	-0.287
1.193	7.142	7.915	-13.881	-0.066	0.442	-0.278
1.196	7.166	7.909	-13.875	-0.057	0.434	-0.278
1.198	7.178	7.903	-13.875	-0.066	0.442	-0.270
1.200	7.190	7.903	-13.869	-0.049	0.434	-0.278
1.203	7.202	7.897	-13.875	-0.057	0.434	-0.278
1.205	7.227	7.890	-13.863	-0.074	0.434	-0.278
1.208	7.239	7.890	-13.863	-0.066	0.442	-0.278
1.210	7.251	7.884	-13.863	-0.074	0.442	-0.278
1.213	7.276	7.878	-13.857	-0.057	0.434	-0.278
1.215	7.294	7.872	-13.863	-0.074	0.442	-0.287
1.218	7.300	7.866	-13.851	-0.082	0.442	-0.278
1.220	7.318	7.860	-13.857	-0.074	0.442	-0.287
1.223	7.330	7.854	-13.863	-0.066	0.434	-0.295
1.225	7.349	7.842	-13.857	-0.066	0.434	-0.287
1.227	7.361	7.842	-13.851	-0.074	0.426	-0.278
1.230	7.379	7.836	-13.845	-0.066	0.442	-0.287
1.232	7.391	7.830	-13.839	-0.066	0.434	-0.295
1.235	7.409	7.830	-13.839	-0.074	0.434	-0.287
1.237	7.428	7.811	-13.839	-0.057	0.426	-0.287
1.240	7.446	7.817	-13.839	-0.057	0.442	-0.295
1.242	7.458	7.817	-13.827	-0.057	0.442	-0.295
1.245	7.470	7.811	-13.820	-0.057	0.426	-0.287
1.247	7.501	7.799	-13.827	-0.057	0.442	-0.287
1.249	7.501	7.799	-13.827	-0.057	0.442	-0.287
1.252	7.519	7.781	-13.827	-0.057	0.434	-0.295
1.254	7.543	7.787	-13.820	-0.057	0.434	-0.278
1.257	7.556	7.781	-13.827	-0.049	0.418	-0.287
1.259	7.574	7.775	-13.814	-0.057	0.442	-0.295
1.262	7.592	7.769	-13.814	-0.074	0.434	-0.295
1.264	7.610	7.769	-13.820	-0.057	0.442	-0.287
1.267	7.616	7.756	-13.808	-0.066	0.442	-0.287
1.269	7.641	7.750	-13.802	-0.057	0.442	-0.287
1.272	7.653	7.750	-13.796	-0.057	0.434	-0.278
1.274	7.671	7.738	-13.808	-0.066	0.434	-0.287
1.276	7.690	7.738	-13.802	-0.057	0.434	-0.295
1.279	7.702	7.738	-13.802	-0.049	0.434	-0.295
1.281	7.720	7.738	-13.796	-0.057	0.434	-0.287
1.284	7.732	7.738	-13.790	-0.057	0.434	-0.295
1.286	7.756	7.720	-13.796	-0.057	0.442	-0.295
1.289	7.775	7.720	-13.784	-0.066	0.434	-0.295
1.291	7.781	7.714	-13.790	-0.066	0.442	-0.311
1.294	7.799	7.702	-13.790	-0.066	0.426	-0.287
1.296	7.823	7.708	-13.784	-0.049	0.434	-0.295
1.298	7.842	7.696	-13.784	-0.066	0.434	-0.295
1.301	7.854	7.690	-13.778	-0.049	0.434	-0.295
1.303	7.866	7.683	-13.784	-0.049	0.451	-0.295
1.306	7.890	7.671	-13.778	-0.041	0.451	-0.287
1.308	7.890	7.671	-13.772	-0.057	0.434	-0.295
1.311	7.909	7.671	-13.766	-0.049	0.434	-0.295
1.313	7.939	7.665	-13.766	-0.066	0.442	-0.303
1.316	7.957	7.665	-13.766	-0.066	0.434	-0.303
1.318	7.957	7.653	-13.766	-0.057	0.434	-0.295
1.321	7.963	7.647	-13.760	-0.057	0.434	-0.295
1.323	7.988	7.647	-13.753	-0.066	0.442	-0.295
1.325	8.000	7.641	-13.760	-0.057	0.434	-0.295
1.328	8.018	7.647	-13.753	-0.057	0.426	-0.295
1.330	8.030	7.647	-13.747	-0.049	0.434	-0.303
1.333	8.049	7.641	-13.741	-0.057	0.442	-0.303
1.335	8.067	7.629	-13.741	-0.041	0.434	-0.303
1.338	8.073	7.629	-13.741	-0.066	0.434	-0.303
1.340	8.091	7.623	-13.729	-0.041	0.451	-0.303
1.343	8.104	7.629	-13.729	-0.049	0.434	-0.303
1.345	8.128	7.616	-13.729	-0.049	0.434	-0.303
1.347	8.134	7.616	-13.723	-0.049	0.459	-0.303
1.350	8.146	7.616	-13.723	-0.041	0.426	-0.303
1.352	8.164	7.604	-13.729	-0.057	0.434	-0.303
1.355	8.170	7.604	-13.717	-0.066	0.434	-0.295
1.357	8.183	7.598	-13.717	-0.057	0.442	-0.295
1.360	8.201	7.598	-13.717	-0.041	0.434	-0.303
1.362	8.213	7.604	-13.705	-0.041	0.434	-0.311
1.365	8.231	7.598	-13.705	-0.041	0.426	-0.295
1.367	8.244	7.592	-13.705	-0.041	0.434	-0.303
1.370	8.256	7.592	-13.693	-0.049	0.434	-0.303
1.372	8.268	7.580	-13.693	-0.049	0.434	-0.295
1.374	8.286	7.592	-13.686	-0.049	0.442	-0.311
1.377	8.292	7.574	-13.680	-0.049	0.434	-0.311
1.379	8.304	7.574	-13.674	-0.049	0.426	-0.303
1.382	8.317	7.568	-13.680	-0.049	0.434	-0.303
1.384	8.323	7.562	-13.680	-0.041	0.442	-0.295
1.387	8.335	7.556	-13.674	-0.049	0.434	-0.303
1.389	8.347	7.549	-13.668	-0.049	0.434	-0.311
1.392	8.359	7.549	-13.656	-0.049	0.434	-0.311
1.394	8.365	7.549	-13.656	-0.041	0.434	-0.303
1.396	8.384	7.549	-13.650	-0.057	0.434	-0.319
1.399	8.390	7.537	-13.644	-0.041	0.426	-0.303
1.401	8.402	7.543	-13.644	-0.041	0.434	-0.303
1.404	8.414	7.531	-13.638	-0.025	0.442	-0.303
1.406	8.432	7.531	-13.638	-0.041	0.434	-0.303
1.409	8.432	7.525	-13.638	-0.049	0.426	-0.295
1.411	8.457	7.519	-13.638	-0.049	0.442	-0.311
1.414	8.457	7.519	-13.620	-0.066	0.434	-0.303
1.416	8.469	7.513	-13.620	-0.049	0.434	-0.311
1.419	8.481	7.507	-13.620	-0.033	0.434	-0.303
1.421	8.487	7.507	-13.613	-0.025	0.426	-0.311
1.423	8.511	7.501	-13.607	-0.049	0.434	-0.303
1.426	8.518	7.501	-13.601	-0.049	0.442	-0.311
1.428	8.530	7.501	-13.601	-0.049	0.426	-0.303
1.431	8.542	7.489	-13.595	-0.041	0.426	-0.319
1.433	8.554	7.495	-13.595	-0.057	0.426	-0.311
1.436	8.566	7.495	-13.577	-0.041	0.426	-0.319
1.438	8.572	7.483	-13.577	-0.025	0.434	-0.319
1.441	8.578	7.476	-13.577	-0.033	0.434	-0.303
1.443	8.597	7.470	-13.571	-0.033	0.426	-0.319
1.445	8.603	7.470	-13.571	-0.033	0.434	-0.311
1.448	8.621	7.483	-13.559	-0.041	0.434	-0.319
1.450	8.627	7.470	-13.553	-0.033	0.442	-0.303
1.453	8.645	7.464	-13.559	-0.025	0.434	-0.303
1.455	8.664	7.458	-13.553	-0.033	0.434	-0.311
1.458	8.664	7.452	-13.553	-0.041	0.434	-0.303
1.460	8.670	7.452	-13.546	-0.033	0.434	-0.311
1.463	8.682	7.440	-13.546	-0.016	0.426	-0.303
1.465	8.694	7.446	-13.534	-0.033	0.426	-0.311
1.468	8.712	7.434	-13.534	-0.025	0.434	-0.319
1.470	8.718	7.434	-13.528	-0.025	0.442	-0.319
1.472	8.731	7.428	-13.528	-0.033	0.426	-0.311
1.475	8.743	7.428	-13.528	-0.041	0.434	-0.311
1.477	8.749	7.422	-13.522	-0.041	0.434	-0.311
1.480	8.761	7.422	-13.522	-0.041	0.442	-0.311
1.482	8.779	7.434	-13.510	-0.025	0.434	-0.336
1.485	8.785	7.422	-13.516	-0.033	0.434	-0.319
1.487	8.798	7.409	-13.510	-0.025	0.434	-0.311
1.490	8.804	7.409	-13.504	-0.008	0.418	-0.319
1.492	8.822	7.403	-13.498	-0.025	0.426	-0.319
1.494	8.828	7.409	-13.492	-0.016	0.442	-0.311
1.497	8.834	7.397	-13.498	-0.025	0.426	-0.319
1.499	8.846	7.403	-13.486	-0.016	0.434	-0.311
1.502	8.852	7.397	-13.486	-0.025	0.434	-0.319
1.504	8.871	7.391	-13.479	-0.016	0.442	-0.319
1.507	8.889	7.397	-13.479	-0.025	0.434	-0.311
1.509	8.889	7.391	-13.479	-0.016	0.426	-0.319
1.512	8.901	7.379	-13.486	-0.025	0.426	-0.328
1.514	8.913	7.373	-13.467	-0.033	0.426	-0.319
1.517	8.932	7.379	-13.461	-0.033	0.426	-0.328
1.519	8.932	7.379	-13.467	-0.025	0.434	-0.328
1.521	8.950	7.367	-13.461	-0.025	0.434	-0.319
1.524	8.956	7.367	-13.455	-0.025	0.426	-0.319
1.526	8.968	7.361	-13.449	-0.033	0.426	-0.328
1.529	8.980	7.355	-13.461	-0.016	0.426	-0.319
1.531	8.980	7.355	-13.437	-0.041	0.434	-0.319
1.534	8.998	7.361	-13.437	-0.033	0.434	-0.328
1.536	9.011	7.355	-13.443	-0.033	0.426	-0.319
1.539	9.011	7.349	-13.431	-0.008	0.451	-0.328
1.541	9.023	7.342	-13.437	-0.016	0.434	-0.319
1.543	9.035	7.336	-13.425	-0.033	0.426	-0.328
1.546	9.047	7.336	-13.419	-0.025	0.442	-0.319
1.548	9.065	7.324	-13.419	-0.025	0.434	-0.328
1.551	9.072	7.324	-13.419	-0.025	0.418	-0.328
1.553	9.084	7.318	-13.406	-0.025	0.434	-0.328
1.556	9.090	7.312	-13.400	-0.008	0.434	-0.336
1.558	9.102	7.312	-13.406	-0.016	0.434	-0.319
1.561	9.114	7.306	-13.400	-0.025	0.426	-0.328
1.563	9.126	7.300	-13.394	-0.025	0.426	-0.328
1.566	9.139	7.294	-13.388	-0.016	0.442	-0.328
1.568	9.151	7.288	-13.382	-0.025	0.442	-0.328
1.570	9.157	7.282	-13.382	-0.000	0.426	-0.336
1.573	9.187	7.282	-13.370	-0.016	0.434	-0.319
1.575	9.193	7.263	-13.382	-0.016	0.426	-0.328
1.578	9.199	7.257	-13.376	-0.025	0.426	-0.328
1.580	9.212	7.269	-13.358	-0.033	0.442	-0.319
1.583	9.212	7.251	-13.364	-0.016	0.426	-0.319
1.585	9.224	7.257	-13.352	-0.025	0.434	-0.328
1.588	9.248	7.239	-13.346	-0.016	0.426	-0.344
1.590	9.266	7.239	-13.358	-0.008	0.426	-0.336
1.592	9.279	7.227	-13.339	-0.000	0.426	-0.319
1.595	9.285	7.221	-13.333	-0.016	0.434	-0.328
1.597	9.285	7.215	-13.339	-0.025	0.418	-0.336
1.600	9.315	7.209	-13.333	-0.008	0.434	-0.319
1.602	9.327	7.202	-13.333	-0.016	0.426	-0.328
1.605	9.327	7.196	-13.327	-0.008	0.442	-0.328
1.607	9.352	7.196	-13.315	-0.016	0.418	-0.328
1.610	9.364	7.190	-13.315	-0.016	0.426	-0.336
1.612	9.370	7.184	-13.309	-0.016	0.426	-0.319
1.615	9.388	7.166	-13.303	-0.016	0.434	-0.328
1.617	9.400	7.166	-13.297	-0.025	0.426	-0.328
1.619	9.413	7.160	-13.291	-0.016	0.434	-0.328
1.622	9.431	7.160	-13.291	-0.008	0.442	-0.336
1.624	9.437	7.154	-13.279	-0.016	0.418	-0.328
1.627	9.449	7.135	-13.285	-0.008	0.418	-0.328
1.629	9.461	7.129	-13.285	-0.000	0.426	-0.328
1.632	9.479	7.123	-13.266	-0.016	0.418	-0.336
1.634	9.492	7.123	-13.266	-0.008	0.434	-0.319
1.637	9.504	7.111	-13.266	-0.016	0.426	-0.336
1.639	9.510	7.105	-13.254	-0.016	0.418	-0.336
1.641	9.528	7.099	-13.254	-0.016	0.442	-0.328
1.644	9.546	7.087	-13.254	-0.008	0.418	-0.336
1.646	9.559	7.087	-13.230	-0.025	0.426	-0.336
1.649	9.565	7.081	-13.236	-0.000	0.426	-0.336
1.651	9.577	7.081	-13.230	-0.000	0.442	-0.328
1.654	9.595	7.069	-13.236	-0.000	0.426	-0.336
1.656	9.601	7.050	-13.230	-0.008	0.426	-0.336
1.659	9.613	7.050	-13.218	-0.016	0.426	-0.336
1.661	9.638	7.044	-13.218	-0.016	0.426	-0.336
1.664	9.644	7.038	-13.218	-0.016	0.426	-0.328
1.666	9.656	7.026	-13.199	-0.016	0.426	-0.336
1.668	9.674	7.026	-13.206	-0.016	0.434	-0.336
1.671	9.680	7.008	-13.193	-0.008	0.434	-0.328
1.673	9.699	7.008	-13.199	-0.016	0.426	-0.336
1.676	9.711	7.008	-13.187	-0.016	0.426	-0.328
1.678	9.723	6.989	-13.181	-0.000	0.442	-0.328
1.681	9.729	6.989	-13.181	-0.000	0.426	-0.344
1.683	9.741	6.977	-13.169	-0.008	0.434	-0.336
1.686	9.766	6.977	-13.169	-0.000	0.434	-0.352
1.688	9.778	6.965	-13.169	-0.008	0.426	-0.344
1.690	9.790	6.959	-13.157	-0.016	0.426	-0.344
1.693	9.808	6.953	-13.169	-0.000	0.426	-0.328
1.695	9.814	6.941	-13.157	-0.016	0.426	-0.344
1.698	9.827	6.935	-13.139	-0.000	0.418	-0.336
1.700	9.839	6.941	-13.139	-0.016	0.418	-0.336
1.703	9.851	6.922	-13.139	-0.000	0.434	-0.336
1.705	9.869	6.910	-13.132	0.008	0.434	-0.336
1.708	9.881	6.898	-13.126	-0.008	0.426	-0.328
1.710	9.893	6.892	-13.126	0.008	0.434	-0.336
1.713	9.906	6.898	-13.120	-0.000	0.426	-0.328
1.715	9.918	6.880	-13.120	-0.008	0.418	-0.336
1.717	9.936	6.868	-13.108	-0.008	0.418	-0.336
1.720	9.954	6.868	-13.102	-0.016	0.418	-0.344
1.722	9.967	6.868	-13.096	-0.016	0.418	-0.336
1.725	9.979	6.849	-13.084	-0.008	0.418	-0.336
1.727	9.991	6.837	-13.078	-0.008	0.434	-0.344
1.730	10.009	6.843	-13.072	-0.000	0.442	-0.336
1.732	10.021	6.831	-13.059	0.008	0.434	-0.344
1.735	10.027	6.819	-13.065	-0.008	0.434	-0.344
1.737	10.052	6.819	-13.053	-0.008	0.426	-0.336
1.739	10.064	6.807	-13.041	0.008	0.434	-0.344
1.742	10.064	6.807	-13.035	-0.008	0.426	-0.344
1.744	10.082	6.801	-13.023	-0.016	0.426	-0.344
1.747	10.094	6.776	-13.023	-0.008	0.426	-0.336
1.749	10.113	6.776	-13.017	-0.000	0.426	-0.344
1.752	10.131	6.770	-13.005	0.008	0.426	-0.352
1.754	10.155	6.758	-13.005	-0.008	0.426	-0.344
1.757	10.155	6.758	-12.999	-0.000	0.418	-0.344
1.759	10.174	6.752	-12.986	0.008	0.442	-0.344
1.762	10.198	6.752	-12.986	0.008	0.426	-0.344
1.764	10.204	6.734	-12.968	0.008	0.434	-0.344
1.766	10.216	6.728	-12.956	0.008	0.418	-0.344
1.769	10.234	6.721	-12.950	0.008	0.434	-0.344
1.771	10.247	6.715	-12.944	-0.000	0.426	-0.344
1.774	10.253	6.709	-12.938	0.008	0.434	-0.344
1.776	10.277	6.703	-12.932	-0.000	0.434	-0.344
1.779	10.295	6.697	-12.919	0.008	0.418	-0.352
1.781	10.301	6.685	-12.913	0.016	0.418	-0.344
1.784	10.332	6.679	-12.901	0.025	0.426	-0.344
1.786	10.338	6.673	-12.907	0.008	0.426	-0.352
1.788	10.350	6.661	-12.889	-0.000	0.434	-0.344
1.791	10.362	6.655	-12.877	0.016	0.418	-0.352
1.793	10.381	6.655	-12.865	0.008	0.418	-0.360
1.796	10.393	6.655	-12.865	0.008	0.418	-0.344
1.798	10.411	6.642	-12.846	0.008	0.418	-0.344
1.801	10.423	6.630	-12.846	-0.008	0.426	-0.344
1.803	10.448	6.624	-12.846	0.016	0.434	-0.352
1.806	10.460	6.624	-12.840	0.008	0.426	-0.344
1.808	10.472	6.618	-12.822	0.008	0.418	-0.344
1.811	10.496	6.606	-12.810	0.016	0.426	-0.344
1.813	10.502	6.594	-12.804	0.025	0.418	-0.352
1.815	10.514	6.594	-12.798	0.008	0.426	-0.352
1.818	10.527	6.588	-12.792	0.008	0.426	-0.344
1.820	10.545	6.581	-12.779	0.016	0.426	-0.352
1.823	10.563	6.569	-12.767	0.016	0.442	-0.352
1.825	10.569	6.557	-12.761	0.016	0.410	-0.352
1.828	10.588	6.563	-12.755	0.016	0.418	-0.352
1.830	10.606	6.557	-12.749	-0.008	0.418	-0.344
1.833	10.612	6.545	-12.737	0.016	0.434	-0.352
1.835	10.630	6.533	-12.737	0.008	0.434	-0.344
1.837	10.642	6.533	-12.725	0.008	0.418	-0.344
1.840	10.661	6.514	-12.712	-0.000	0.418	-0.344
1.842	10.673	6.514	-12.700	0.008	0.426	-0.352
1.845	10.685	6.508	-12.706	0.008	0.418	-0.344
1.847	10.697	6.496	-12.700	0.016	0.434	-0.352
1.850	10.703	6.484	-12.688	0.008	0.434	-0.352
1.852	10.728	6.484	-12.676	0.016	0.426	-0.360
1.855	10.734	6.484	-12.658	0.025	0.418	-0.352
1.857	10.770	6.478	-12.658	0.016	0.426	-0.344
1.860	10.782	6.466	-12.651	0.016	0.426	-0.352
1.862	10.782	6.460	-12.639	0.025	0.418	-0.352
1.864	10.801	6.448	-12.639	-0.000	0.426	-0.352
1.867	10.807	6.435	-12.627	0.016	0.434	-0.360
1.869	10.819	6.429	-12.621	0.033	0.426	-0.360
1.872	10.837	6.417	-12.615	0.016	0.426	-0.352
1.874	10.849	6.411	-12.603	0.016	0.426	-0.352
1.877	10.855	6.399	-12.597	0.016	0.410	-0.369
1.879	10.862	6.393	-12.585	0.025	0.426	-0.352
1.882	10.880	6.387	-12.578	0.033	0.426	-0.360
1.884	10.880	6.374	-12.578	0.025	0.426	-0.360
1.886	10.898	6.368	-12.554	0.025	0.426	-0.360
1.889	10.910	6.368	-12.560	0.016	0.426	-0.352
1.891	10.916	6.350	-12.554	0.016	0.418	-0.352
1.894	10.922	6.350	-12.542	0.025	0.418	-0.360
1.896	10.935	6.338	-12.536	0.016	0.434	-0.360
1.899	10.947	6.332	-12.530	0.016	0.418	-0.352
1.901	10.965	6.332	-12.524	0.016	0.418	-0.352
1.904	10.965	6.314	-12.505	0.033	0.434	-0.352
1.906	10.971	6.307	-12.511	0.025	0.426	-0.352
1.909	10.971	6.289	-12.499	0.016	0.426	-0.360
1.911	10.989	6.283	-12.493	0.025	0.418	-0.344
1.913	11.002	6.277	-12.487	0.025	0.434	-0.360
1.916	11.008	6.265	-12.475	0.033	0.418	-0.369
1.918	11.014	6.259	-12.469	0.041	0.426	-0.360
1.921	11.032	6.247	-12.469	0.016	0.418	-0.360
1.923	11.026	6.241	-12.463	0.016	0.418	-0.360
1.926	11.044	6.234	-12.444	0.016	0.418	-0.360
1.928	11.044	6.210	-12.444	0.016	0.426	-0.360
1.931	11.050	6.204	-12.432	0.016	0.418	-0.360
1.933	11.062	6.192	-12.432	0.008	0.426	-0.369
1.935	11.069	6.186	-12.426	0.033	0.418	-0.352
1.938	11.081	6.161	-12.414	-0.000	0.418	-0.360
1.940	11.081	6.161	-12.408	0.008	0.418	-0.360
1.943	11.093	6.155	-12.402	0.008	0.418	-0.360
1.945	11.093	6.137	-12.402	0.025	0.418	-0.360
1.948	11.105	6.125	-12.396	0.016	0.418	-0.360
1.950	11.105	6.107	-12.390	0.016	0.426	-0.369
1.953	11.123	6.094	-12.384	0.016	0.418	-0.360
1.955	11.129	6.082	-12.378	0.025	0.418	-0.360
1.958	11.135	6.076	-12.365	0.033	0.418	-0.360
1.960	11.142	6.052	-12.359	0.033	0.418	-0.377
1.962	11.154	6.040	-12.353	0.033	0.418	-0.369
1.965	11.154	6.027	-12.347	0.025	0.426	-0.369
1.967	11.160	6.015	-12.335	0.033	0.426	-0.377
1.970	11.166	6.009	-12.335	0.025	0.410	-0.369
1.972	11.172	5.985	-12.329	0.033	0.410	-0.360
1.975	11.184	5.973	-12.329	0.033	0.410	-0.369
1.977	11.190	5.960	-12.317	0.041	0.418	-0.352
1.980	11.202	5.948	-12.298	0.033	0.418	-0.369
1.982	11.209	5.936	-12.311	0.049	0.426	-0.369
1.984	11.215	5.918	-12.292	0.041	0.410	-0.360
1.987	11.221	5.912	-12.280	0.041	0.418	-0.360
1.989	11.233	5.887	-12.280	0.041	0.410	-0.360
1.992	11.239	5.881	-12.274	0.041	0.426	-0.360
1.994	11.245	5.863	-12.268	0.041	0.426	-0.360
1.997	11.251	5.857	-12.256	0.025	0.426	-0.369
1.999	11.251	5.833	-12.244	0.025	0.418	-0.377
2.002	11.251	5.814	-12.250	0.041	0.401	-0.352
2.004	11.269	5.808	-12.250	0.041	0.418	-0.369
2.007	11.269	5.796	-12.231	0.041	0.418	-0.360
2.009	11.276	5.772	-12.219	0.041	0.426	-0.360
2.011	11.282	5.766	-12.213	0.033	0.418	-0.369
2.014	11.294	5.747	-12.207	0.033	0.401	-0.360
2.016	11.300	5.735	-12.207	0.033	0.410	-0.369
2.019	11.300	5.711	-12.201	0.033	0.410	-0.369
2.021	11.306	5.705	-12.189	0.041	0.418	-0.369
2.024	11.312	5.686	-12.177	0.041	0.418	-0.369
2.026	11.324	5.674	-12.177	0.025	0.418	-0.377
2.029	11.318	5.662	-12.164	0.033	0.418	-0.369
2.031	11.336	5.638	-12.158	0.033	0.418	-0.377
2.033	11.342	5.626	-12.152	0.033	0.410	-0.377
2.036	11.342	5.619	-12.146	0.041	0.418	-0.360
2.038	11.349	5.595	-12.146	0.033	0.426	-0.369
2.041	11.361	5.583	-12.134	0.049	0.418	-0.369
2.043	11.373	5.577	-12.122	0.041	0.418	-0.360
2.046	11.373	5.553	-12.110	0.049	0.410	-0.369
2.048	11.385	5.534	-12.116	0.041	0.418	-0.369
2.051	11.391	5.522	-12.110	0.049	0.418	-0.360
2.053	11.391	5.498	-12.104	0.033	0.410	-0.369
2.056	11.391	5.486	-12.091	0.033	0.418	-0.369
2.058	11.403	5.486	-12.079	0.041	0.410	-0.369
2.060	11.403	5.455	-12.073	0.041	0.418	-0.369
2.063	11.416	5.443	-12.067	0.033	0.418	-0.377
2.065	11.428	5.425	-12.061	0.041	0.410	-0.360
2.068	11.440	5.400	-12.055	0.041	0.410	-0.369
2.070	11.446	5.394	-12.049	0.041	0.418	-0.369
2.073	11.446	5.370	-12.043	0.025	0.410	-0.369
2.075	11.452	5.358	-12.030	0.033	0.426	-0.369
2.078	11.458	5.352	-12.018	0.041	0.418	-0.369
2.080	11.464	5.315	-12.012	0.033	0.418	-0.385
2.082	11.464	5.303	-12.012	0.033	0.410	-0.377
2.085	11.476	5.279	-12.000	0.041	0.418	-0.377
2.087	11.483	5.266	-11.988	0.033	0.418	-0.369
2.090	11.489	5.260	-11.976	0.049	0.418	-0.377
2.092	11.501	5.230	-11.970	0.049	0.418	-0.377
2.095	11.507	5.224	-11.963	0.049	0.401	-0.377
2.097	11.513	5.199	-11.951	0.033	0.418	-0.377
2.100	11.513	5.187	-11.939	0.041	0.410	-0.369
2.102	11.525	5.163	-11.927	0.041	0.401	-0.369
2.105	11.525	5.151	-11.915	0.057	0.401	-0.385
2.107	11.537	5.126	-11.915	0.049	0.410	-0.369
2.109	11.549	5.120	-11.903	0.049	0.401	-0.369
2.112	11.549	5.102	-11.890	0.049	0.410	-0.377
2.114	11.556	5.078	-11.890	0.049	0.410	-0.369
2.117	11.574	5.053	-11.872	0.041	0.418	-0.369
2.119	11.568	5.047	-11.866	0.049	0.410	-0.377
2.122	11.568	5.017	-11.860	0.049	0.393	-0.369
2.124	11.586	5.011	-11.854	0.041	0.426	-0.377
2.127	11.592	4.986	-11.836	0.049	0.410	-0.377
2.129	11.592	4.974	-11.830	0.049	0.410	-0.377
2.131	11.592	4.950	-11.823	0.057	0.426	-0.377
2.134	11.610	4.932	-11.811	0.049	0.410	-0.377
2.136	11.616	4.913	-11.799	0.057	0.410	-0.377
2.139	11.623	4.901	-11.781	0.049	0.401	-0.377
2.141	11.635	4.877	-11.775	0.041	0.401	-0.377
2.144	11.635	4.852	-11.763	0.049	0.418	-0.377
2.146	11.641	4.846	-11.769	0.049	0.418	-0.369
2.149	11.647	4.828	-11.750	0.057	0.410	-0.385
2.151	11.665	4.798	-11.744	0.057	0.418	-0.377
2.154	11.659	4.779	-11.738	0.041	0.410	-0.377
2.156	11.671	4.755	-11.726	0.057	0.410	-0.377
2.158	11.677	4.743	-11.708	0.049	0.410	-0.393
2.161	11.677	4.718	-11.702	0.049	0.418	-0.377
2.163	11.690	4.688	-11.696	0.066	0.401	-0.377
2.166	11.708	4.682	-11.677	0.066	0.410	-0.377
2.168	11.714	4.664	-11.671	0.057	0.401	-0.377
2.171	11.714	4.639	-11.665	0.049	0.410	-0.377
2.173	11.732	4.615	-11.647	0.057	0.401	-0.377
2.176	11.744	4.597	-11.641	0.066	0.418	-0.377
2.178	11.750	4.578	-11.629	0.074	0.410	-0.385
2.180	11.756	4.560	-11.616	0.057	0.410	-0.377
2.183	11.763	4.542	-11.604	0.041	0.401	-0.385
2.185	11.763	4.518	-11.604	0.041	0.410	-0.377
2.188	11.781	4.493	-11.586	0.057	0.401	-0.377
2.190	11.787	4.475	-11.574	0.066	0.401	-0.377
2.193	11.799	4.457	-11.562	0.057	0.401	-0.385
2.195	11.811	4.438	-11.562	0.066	0.410	-0.377
